Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
737,1569440930,bombers78,0,85.9,P Luis Castillo P Steven Brault OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Aledmys Díaz OF Sam Travis OF Chris Owings C Max Stassi,,,
739,1569446329,Ssabotage (10/13),0,85.8,P Jakob Junis P Mike Foltynewicz OF J.D. Martinez OF Max Kepler OF Eddie Rosario SS Jorge Polanco 3B J.D. Davis 1B C.J. Cron C Wilson Ramos 2B Joe Panik,,,
740,1569446935,kroller06 (2/2),0,85.75,P Justin Verlander P Aaron Civale 2B Ozzie Albies OF Michael Brantley 1B Miguel Cabrera OF Travis Demeritte OF Adam Eaton C Tyler Flowers 3B Ryan Goins SS José Peraza,,,
741,1569431010,queeniebux (2/2),0,85.6,P Aaron Civale P Patrick Sandoval OF Mike Trout SS Alex Bregman 2B Keston Hiura C Gary Sánchez OF Aristides Aquino 1B Matt Olson OF Anthony Santander 3B Asdrúbal Cabrera,,,
742,1569429933,michael.canaday,0,85.5,P Justin Verlander P Miles Mikolas OF Mike Tauchman OF Andrew Benintendi OF Kris Bryant 1B Miguel Cabrera 3B Jace Peterson SS Johan Camargo 2B José Peraza C Nick Dini,,,
743,1569444471,DefendFreedom (3/20),0,85.4,P Miles Mikolas P Jordan Lyles OF Mike Trout 1B Pete Alonso OF Michael Conforto OF Kole Calhoun SS Amed Rosario 3B David Fletcher C Wilson Ramos 2B Luís Rengifo,,,
744,1569445825,bjnolan33 (4/20),1,85.3,P Justin Verlander P Jacob deGrom SS Xander Bogaerts 1B Paul Goldschmidt OF Harold Castro 2B Ronny Rodríguez OF Bubba Starling 3B Dawel Lugo OF Chris Owings C Nick Dini,,,
744,1569415768,neil75,0,85.3,P Miles Mikolas P Jon Lester 3B Anthony Rendon OF Whit Merrifield SS Trea Turner OF Kris Bryant 1B Albert Pujols 2B Mike Moustakas OF Randal Grichuk C Reese McGuire,,,
746,1569427748,tinman_ts (6/20),0,85.2,P Justin Verlander P Jordan Lyles OF J.D. Martinez 3B Josh Donaldson 1B Michael Chavis SS Charlie Culberson OF Ender Inciarte C Tyler Flowers OF Johan Camargo 2B Chris Owings,,,
746,1569437555,MLemaire (5/20),0,85.2,P Mike Foltynewicz P Steven Brault OF Yordan Alvarez 3B Alex Bregman OF J.D. Martinez 2B Jose Altuve SS Carlos Correa 1B Aledmys Díaz OF Sam Travis C Manny Piña,,,
746,1569437560,MLemaire (10/20),0,85.2,P Mike Foltynewicz P Steven Brault OF Yordan Alvarez OF J.D. Martinez 3B Rafael Devers SS Carlos Correa OF Andrew Benintendi 2B Aledmys Díaz C Robinson Chirinos 1B Sam Travis,,,
749,1569457782,Zambrano7 (4/4),0,85.15,P Justin Verlander P Mike Foltynewicz 3B Alex Bregman 1B Freddie Freeman SS Bo Bichette OF Sam Travis OF Josh Reddick 2B Isan Díaz OF Chris Owings C Max Stassi,,,
750,1569422778,esstwokay (12/20),1,85.05,P Miles Mikolas P Masahiro Tanaka OF Mike Trout SS Alex Bregman 2B Keston Hiura 3B Mike Moustakas 1B Paul Goldschmidt C Yasmani Grandal OF Lorenzo Cain OF Trent Grisham,,,
751,1569430034,nlemons (7/20),0,84.95,P Jacob deGrom P Héctor Noesí OF Mike Trout 1B Pete Alonso OF Jeff McNeil OF Michael Conforto SS Amed Rosario 3B Matt Chapman 2B Joe Panik C Nick Dini,,,
751,1569430038,nlemons (11/20),0,84.95,P Jacob deGrom P Héctor Noesí OF Mike Trout 1B Pete Alonso OF Jeff McNeil OF Shin-soo Choo 3B J.D. Davis SS Amed Rosario 2B Joe Panik C Nick Dini,,,
753,1569430818,Patsman90 (8/20),0,84.8,P Jakob Junis P Mike Foltynewicz OF Mike Trout OF Yordan Alvarez 3B Alex Bregman SS Xander Bogaerts OF Michael Brantley 1B Sam Travis 2B Chris Owings C Nick Dini,,,
753,1569430848,Patsman90 (18/20),0,84.8,P Jakob Junis P Mike Foltynewicz OF Mike Trout OF Yordan Alvarez 3B Alex Bregman SS Xander Bogaerts OF Michael Brantley 1B Sam Travis 2B Chris Owings C Nick Dini,,,
755,1569431594,santiagojones,0,84.75,P Jacob deGrom P Aaron Civale OF Mike Trout OF Ronald Acuña Jr. SS Gleyber Torres 1B Cheslor Cuthbert OF Garrett Cooper 2B Isan Díaz 3B Dawel Lugo C Nick Dini,,,
756,1569437553,MLemaire (3/20),1,84.6,P Mike Foltynewicz P Aaron Civale OF Yordan Alvarez SS Alex Bregman 2B Jose Altuve 1B Aledmys Díaz C Robinson Chirinos OF Sam Travis OF Jackie Bradley Jr. 3B Yairo Muñoz,,,
756,1569443508,tommyooo2008,0,84.6,P Aaron Civale P Patrick Sandoval OF George Springer SS Bo Bichette 2B Keston Hiura OF Juan Soto 1B Carlos Santana OF Aristides Aquino 3B Mike Moustakas C Yasmani Grandal,,,
758,1569450005,J12hefty,0,84.55,P Jon Lester P Aaron Civale OF Ronald Acuña Jr. OF George Springer 3B DJ LeMahieu 2B Gleyber Torres C Gary Sánchez OF Aristides Aquino 1B José Abreu SS Humberto Arteaga,,,
759,1569439873,TeezBeez (12/20),1,84.35,P Miles Mikolas P Mike Foltynewicz OF Mike Trout OF J.D. Martinez SS Xander Bogaerts 2B Whit Merrifield C Gary Sánchez 1B Matt Olson 3B Yairo Muñoz OF Trent Grisham,,,
759,1569450613,Satchboogie23 (1/3),0,84.35,P Justin Verlander P Steven Brault SS Javier Báez OF Shohei Ohtani OF Brian Anderson OF Nicholas Castellanos 1B Garrett Cooper 2B Starlin Castro C Reese McGuire 3B Brandon Drury,,,
761,1569417032,FreshPerkins,0,84.3,P Justin Verlander P Jacob deGrom OF Juan Soto OF Aristides Aquino 2B Jurickson Profar SS Ryan Goins 3B Jace Peterson 1B John Hicks OF Trent Grisham C Nick Dini,,,
761,1569446147,bjnolan33 (7/20),0,84.3,P Justin Verlander P Jacob deGrom OF Whit Merrifield OF Travis Demeritte OF Sam Travis 1B Matt Skole SS José Peraza 3B Dawel Lugo 2B Chris Owings C Nick Dini,,,
761,1569457142,ndesmarais15 (4/5),0,84.3,P Justin Verlander P Jacob deGrom OF Aaron Judge 1B Matt Olson 3B Matt Chapman OF Robbie Grossman OF Nick Martini C Chris Herrmann 2B Chris Owings SS Humberto Arteaga,,,
764,1569441009,nlowejr (17/20),0,84.2,P Justin Verlander P Jordan Lyles SS Marcus Semien C Gary Sánchez OF Mark Canha 1B Matt Olson 3B Matt Chapman 2B Isan Díaz OF Nick Martini OF Trent Grisham,,,
765,1569427752,tinman_ts (10/20),0,84.05,P Jordan Lyles P Mike Foltynewicz OF Yordan Alvarez OF George Springer 3B Alex Bregman SS Xander Bogaerts 1B Michael Chavis C Robinson Chirinos OF Josh Reddick 2B Chris Owings,,,
765,1569441546,sliderss (15/20),0,84.05,P Andrew Cashner P Steven Brault OF George Springer SS Alex Bregman 2B Jose Altuve OF Michael Brantley 3B Gio Urshela C Gary Sánchez OF Aristides Aquino 1B Matt Olson,,,
767,1569446409,tony11156 (1/4),0,84,P Jacob deGrom P Andrew Cashner 1B Pete Alonso OF Jeff McNeil 3B J.D. Davis SS Amed Rosario C Wilson Ramos OF Sam Travis 2B Starlin Castro OF Harold Castro,,,
767,1569447996,tony11156 (2/4),0,84,P Jacob deGrom P Andrew Cashner 1B Pete Alonso OF Jeff McNeil 3B J.D. Davis SS Amed Rosario C Wilson Ramos OF Sam Travis 2B Starlin Castro OF Harold Castro,,,
767,1569449002,tony11156 (4/4),0,84,P Jacob deGrom P Andrew Cashner 1B Pete Alonso OF Jeff McNeil 3B J.D. Davis SS Amed Rosario C Wilson Ramos OF Sam Travis 2B Starlin Castro OF Harold Castro,,,
770,1569423827,lostboy712 (3/20),0,83.85,P Jacob deGrom P Masahiro Tanaka 3B Alex Bregman OF J.D. Martinez SS Xander Bogaerts 1B Sam Travis OF Jackie Bradley Jr. OF Josh Reddick 2B Chris Owings C Max Stassi,,,
770,1569458590,jasonf45 (3/3),0,83.85,P Chris Bassitt P Steven Brault OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve OF Michael Brantley SS Bo Bichette OF Randal Grichuk 1B Justin Smoak C Nick Dini,,,
772,1569414610,Ssabotage (4/13),3,83.8,P Justin Verlander P Daniel Norris 3B Gio Urshela OF Aaron Judge C Gary Sánchez 1B Paul Goldschmidt SS Paul DeJong OF José Martínez 2B Hernán Pérez OF Trent Grisham,,,
772,1569440271,jumboperch (3/9),1,83.8,P Mike Foltynewicz P Héctor Noesí OF Mike Trout OF George Springer 3B Alex Bregman SS Xander Bogaerts 1B Pete Alonso C Gary Sánchez OF Robbie Grossman 2B Adam Frazier,,,
772,1569427759,tinman_ts (17/20),0,83.8,P Mike Foltynewicz P Héctor Noesí SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Rafael Devers OF Michael Brantley 1B Aledmys Díaz C Robinson Chirinos OF Chris Owings,,,
775,1569423180,BullDozier (3/20),0,83.7,P Luis Castillo P Mike Foltynewicz OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts 1B Matt Olson OF Sam Travis 2B Jurickson Profar C Chris Herrmann OF Chris Owings,,,
776,1569443088,jgAllDay (6/20),0,83.6,P Jon Lester P Daniel Norris OF Yordan Alvarez OF George Springer 3B Alex Bregman OF Michael Brantley SS Gleyber Torres C Robinson Chirinos 1B Matt Olson 2B Chris Owings,,,
777,1569435051,sliderss (7/20),0,83.55,P Miles Mikolas P Steven Brault OF Yordan Alvarez OF George Springer SS Alex Bregman 2B Jose Altuve 3B Gio Urshela OF Aristides Aquino 1B Matt Olson C Nick Dini,,,
778,1569425268,snively77,0,83.35,P Justin Verlander P Steven Brault OF Yordan Alvarez OF Ronald Acuña Jr. 3B Alex Bregman SS Carlos Correa 1B Pete Alonso 2B Chris Owings OF Trent Grisham C Nick Dini,,,
779,1569437981,KingSteveCrew,0,83.3,P Justin Verlander P Jacob deGrom 3B Rafael Devers 1B Pete Alonso OF Greg Allen OF Nick Martini OF Jon Jay 2B Chris Owings C Max Stassi SS Humberto Arteaga,,,
780,1569440576,Mi.Nuts,0,83.2,P Justin Verlander P Jordan Lyles OF Yordan Alvarez OF Aristides Aquino 3B Matt Chapman 1B Mike Ford OF Sam Travis 2B Isan Díaz SS Johan Camargo C John Hicks,,,
781,1569429286,eagsixcards (11/20),0,83.15,P Jacob deGrom P Mike Foltynewicz 3B Josh Donaldson OF Brett Gardner OF Aaron Judge C Gary Sánchez 1B Mike Ford OF Ender Inciarte SS Johan Camargo 2B Chris Owings,,,
782,1569429108,ClutchCityFinest (3/20),0,83.05,P Jordan Lyles P Mike Foltynewicz OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Tim Anderson 1B José Abreu C James McCann OF Eloy Jiménez OF Jon Jay,,,
783,1569448167,TakeoverTarget (18/20),0,82.95,P Justin Verlander P Héctor Noesí SS Marcus Semien OF Aristides Aquino OF Nick Senzel C Robinson Chirinos 1B Matt Olson OF Phillip Ervin 3B Matt Chapman 2B Kyle Farmer,,,
784,1569422775,esstwokay (9/20),1,82.85,P Mike Foltynewicz P Andrew Cashner OF J.D. Martinez 2B DJ LeMahieu OF Michael Brantley 3B Gio Urshela OF Aaron Judge SS Gleyber Torres 1B Paul Goldschmidt C Austin Romine,,,
784,1569444332,jaeskyjazz (7/8),0,82.85,P Justin Verlander P Masahiro Tanaka OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies 3B Josh Donaldson SS Johan Camargo OF Chris Owings OF Trent Grisham C Nick Dini,,,
786,1569437563,MLemaire (13/20),0,82.8,P Aaron Civale P Steven Brault OF Yordan Alvarez 3B Alex Bregman OF J.D. Martinez 2B Jose Altuve SS Carlos Correa C Robinson Chirinos 1B Sam Travis OF Jackie Bradley Jr.,,,
787,1569434667,smith24s (1/2),0,82.75,P Jacob deGrom P Aaron Civale OF Ronald Acuña Jr. OF George Springer 3B J.D. Davis C Robinson Chirinos 2B Jonathan Schoop SS David Fletcher 1B Chris Davis OF Trent Grisham,,,
788,1569449143,TheMattyLite,0,82.6,P Aaron Civale P Patrick Sandoval OF Yordan Alvarez OF George Springer 1B Danny Santana 3B Alex Bregman 2B Jose Altuve OF Michael Brantley SS Humberto Arteaga C Nick Dini,,,
789,1569428842,ffxisyrup (10/20),0,82.5,P Jakob Junis P Masahiro Tanaka OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts OF Aaron Judge OF Aristides Aquino C Robinson Chirinos 1B Sam Travis 2B Chris Owings,,,
790,1569422772,esstwokay (6/20),0,82.35,P Miles Mikolas P Mike Foltynewicz OF Mike Trout 3B Alex Bregman OF Shohei Ohtani 2B Whit Merrifield 1B Albert Pujols OF Aristides Aquino SS David Fletcher C Max Stassi,,,
791,1569437562,MLemaire (12/20),0,82.25,P Aaron Civale P Daniel Norris SS Alex Bregman 3B Rafael Devers OF Michael Brantley OF Andrew Benintendi 2B Aledmys Díaz C Robinson Chirinos 1B Sam Travis OF Jackie Bradley Jr.,,,
791,1569440358,jgabby (1/20),0,82.25,P Jordan Lyles P Steven Brault OF Mike Trout OF George Springer 2B Jose Altuve 1B Pete Alonso OF Michael Conforto 3B J.D. Davis SS Amed Rosario C Wilson Ramos,,,
793,1569424210,omnivore,0,82.2,P Jacob deGrom P Jordan Lyles 1B Pete Alonso 2B Jeff McNeil OF Michael Conforto 3B J.D. Davis SS Amed Rosario OF Harold Castro OF Jon Jay C Nick Dini,,,
793,1569427751,tinman_ts (9/20),0,82.2,P Jacob deGrom P Jordan Lyles OF J.D. Martinez SS Xander Bogaerts OF Shohei Ohtani 1B Michael Chavis 3B Matt Thaiss OF Jackie Bradley Jr. 2B Chris Owings C Max Stassi,,,
795,1569445200,cpmpkpcp4,2,82.15,P Justin Verlander P Mike Foltynewicz OF Starling Marte OF Nick Senzel SS Paul DeJong OF Niko Goodrum 2B Jonathan Schoop 3B Matt Chapman 1B Mike Ford C Nick Dini,,,
795,1569419959,ldmariodl28 (2/20),0,82.15,P Jacob deGrom P Mike Foltynewicz SS Javier Báez 1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber OF Jason Heyward 2B Harold Castro C Manny Piña OF Trent Grisham,,,
795,1569429290,eagsixcards (15/20),0,82.15,P Jacob deGrom P Mike Foltynewicz OF Mike Tauchman 3B Hunter Dozier OF Aaron Judge SS Gleyber Torres C Gary Sánchez 1B Mike Ford 2B Chris Owings OF Trent Grisham,,,
795,1569440373,jgabby (16/20),0,82.15,P Jacob deGrom P Mike Foltynewicz OF George Springer OF Michael Brantley C Robinson Chirinos 1B Miguel Cabrera OF Travis Demeritte 2B Harold Castro SS Ronny Rodríguez 3B Dawel Lugo,,,
795,1569445900,WiseGuyLocks (20/20),0,82.15,P Justin Verlander P Mike Foltynewicz 3B Eugenio Suárez 2B Cavan Biggio OF Aristides Aquino OF Nick Senzel 1B Justin Smoak C Kyle Farmer SS José Peraza OF Chris Owings,,,
800,1569445606,rmj4133 (4/5),1,82.05,P Asher Wojciechowski P Andrew Cashner OF Ronald Acuña Jr. 1B Freddie Freeman 2B DJ LeMahieu OF Michael Brantley 3B Miguel Sanó SS Jonathan Villar C Yasmani Grandal OF José Martínez,,,
801,1569442577,DWT77,2,81.95,P Jacob deGrom P José Berríos OF Alex Gordon 1B Miguel Cabrera OF Jackie Bradley Jr. SS Luís Rengifo 3B Marwin Gonzalez OF Yairo Muñoz C Andrew Knizner 2B Ronny Rodríguez,,,
802,1569434642,Drock2888 (20/20),0,81.9,P Masahiro Tanaka P Steven Brault OF Ronald Acuña Jr. 3B Alex Bregman SS Marcus Semien OF Charlie Culberson OF Mark Canha 1B Matt Olson 2B Jurickson Profar C Chris Herrmann,,,
803,1569419964,ldmariodl28 (7/20),0,81.85,P Jordan Lyles P Héctor Noesí C Mitch Garver OF Max Kepler OF Eddie Rosario SS Jorge Polanco 1B C.J. Cron OF Yasiel Puig 2B Jason Kipnis 3B Matt Chapman,,,
804,1569427750,tinman_ts (8/20),0,81.8,P Jakob Junis P Mike Foltynewicz OF George Springer 1B Danny Santana 3B Alex Bregman OF Shin-soo Choo SS Elvis Andrus 2B Rougned Odor OF Josh Reddick C Jeff Mathis,,,
804,1569439866,TeezBeez (5/20),0,81.8,P Aaron Civale P Asher Wojciechowski 2B DJ LeMahieu 3B Gio Urshela OF Aaron Judge SS Gleyber Torres 1B Anthony Rizzo C Gary Sánchez OF Ian Happ OF Jason Heyward,,,
806,1569436930,skeeter2475,1,81.75,P José Berríos P Jon Lester 1B Freddie Freeman OF Whit Merrifield OF Aaron Judge SS Marcus Semien 3B Matt Chapman C Pedro Severino OF Melky Cabrera 2B José Peraza,,,
806,1569433645,nlowejr (2/20),0,81.75,P Luis Castillo P Jordan Lyles SS Francisco Lindor 3B José Ramírez 1B C.J. Cron OF Yasiel Puig 2B Jason Kipnis OF Franmil Reyes C Tyler Flowers OF Trent Grisham,,,
806,1569457907,wnckrock,0,81.75,P Justin Verlander P Aaron Civale OF Juan Soto OF Aristides Aquino 1B José Abreu 2B Mike Moustakas OF Yasiel Puig SS Niko Goodrum 3B Cheslor Cuthbert C Nick Dini,,,
809,1569422977,phillyrom,1,81.7,P Masahiro Tanaka P Mike Foltynewicz OF Mike Trout OF George Springer OF J.D. Martinez SS Paul DeJong C Robinson Chirinos 1B Matt Thaiss 3B David Fletcher 2B Luís Rengifo,,,
810,1569428056,memphotiger (11/20),0,81.35,P Miles Mikolas P Mike Foltynewicz OF Ronald Acuña Jr. 2B Ozzie Albies 3B Josh Donaldson 1B Anthony Rizzo OF Kris Bryant OF Jason Heyward C Tyler Flowers SS Johan Camargo,,,
811,1569440532,nlowejr (12/20),0,81.2,P Justin Verlander P Jordan Lyles 3B Rafael Devers SS Bo Bichette OF Randal Grichuk 1B Justin Smoak OF Jackie Bradley Jr. C Reese McGuire OF Lewis Brinson 2B Chris Owings,,,
812,1569445881,WiseGuyLocks (1/20),1,81.15,P Justin Verlander P Mike Foltynewicz OF Mike Trout OF Brian Goodwin SS Niko Goodrum 1B Miguel Cabrera OF José Martínez 2B Ronny Rodríguez C John Hicks 3B Dawel Lugo,,,
812,1569415479,turd_ferguson (4/20),0,81.15,P Justin Verlander P Mike Foltynewicz 2B Jose Altuve SS Carlos Correa 1B Aledmys Díaz C Robinson Chirinos OF Josh Reddick OF Jon Jay 3B Dawel Lugo OF Chris Owings,,,
812,1569415536,turd_ferguson (8/20),0,81.15,P Justin Verlander P Mike Foltynewicz 2B Jose Altuve SS Carlos Correa 1B Aledmys Díaz C Robinson Chirinos OF Josh Reddick OF Jon Jay 3B Dawel Lugo OF Chris Owings,,,
812,1569415596,turd_ferguson (12/20),0,81.15,P Justin Verlander P Mike Foltynewicz 2B Jose Altuve SS Carlos Correa 1B Aledmys Díaz C Robinson Chirinos OF Josh Reddick OF Jon Jay 3B Dawel Lugo OF Chris Owings,,,
812,1569422882,turd_ferguson (16/20),0,81.15,P Justin Verlander P Mike Foltynewicz 2B Jose Altuve SS Carlos Correa 1B Aledmys Díaz C Robinson Chirinos OF Josh Reddick OF Jon Jay 3B Dawel Lugo OF Chris Owings,,,
812,1569422900,turd_ferguson (20/20),0,81.15,P Justin Verlander P Mike Foltynewicz 2B Jose Altuve SS Carlos Correa 1B Aledmys Díaz C Robinson Chirinos OF Josh Reddick OF Jon Jay 3B Dawel Lugo OF Chris Owings,,,
812,1569435161,Wanna_Square_Up1567 (6/20),0,81.15,P Jacob deGrom P Mike Foltynewicz OF Mike Trout OF Yordan Alvarez OF Brian Goodwin 3B Matt Thaiss 1B Sam Travis SS Luís Rengifo 2B Chris Owings C Max Stassi,,,
812,1569449811,rmj4133 (5/5),0,81.15,P Miles Mikolas P Jakob Junis OF Willie Calhoun OF Aaron Judge 3B Kris Bryant OF Trey Mancini 2B Michael Chavis SS Freddy Galvis 1B C.J. Cron C Kurt Suzuki,,,
820,1569437551,MLemaire (1/20),0,81,P Jakob Junis P Steven Brault OF Yordan Alvarez 3B Alex Bregman OF J.D. Martinez SS Carlos Correa 2B Aledmys Díaz C Robinson Chirinos 1B Sam Travis OF Jackie Bradley Jr.,,,
821,1569419967,ldmariodl28 (10/20),2,80.95,P Justin Verlander P Héctor Noesí 3B Eugenio Suárez 1B Anthony Rizzo OF Aristides Aquino SS Paul DeJong OF Phillip Ervin C Kyle Farmer OF Yairo Muñoz 2B José Peraza,,,
822,1569428025,BillyVonElds (7/20),0,80.8,P Justin Verlander P Chris Bassitt OF Aaron Judge 3B Matt Chapman 1B Miguel Cabrera OF Harold Castro 2B Gordon Beckham OF Robbie Grossman SS Ronny Rodríguez C Manny Piña,,,
822,1569458146,lordpudd (3/3),0,80.8,P Aaron Civale P Asher Wojciechowski OF J.D. Martinez 1B Freddie Freeman 3B Gio Urshela SS Bo Bichette OF Juan Soto OF Randal Grichuk 2B Jason Kipnis C Wilson Ramos,,,
824,1569429109,ClutchCityFinest (4/20),0,80.5,P Masahiro Tanaka P Héctor Noesí 1B Danny Santana 2B DJ LeMahieu 3B Gio Urshela OF Brett Gardner SS Gleyber Torres C Gary Sánchez OF Aristides Aquino OF Nick Senzel,,,
825,1569428054,memphotiger (9/20),0,80.35,P Miles Mikolas P Mike Foltynewicz OF Mike Trout OF Shohei Ohtani SS Tim Anderson OF Kole Calhoun 1B José Abreu 3B Matt Thaiss C James McCann 2B Luís Rengifo,,,
826,1569448556,coach421 (1/2),0,80.3,P Justin Verlander P Jacob deGrom 1B Pete Alonso 2B Jeff McNeil 3B J.D. Davis OF Bubba Starling OF Billy Hamilton OF Chris Owings SS Humberto Arteaga C Nick Dini,,,
827,1569446151,brizliz (1/2),1,80.15,P Justin Verlander P Mike Foltynewicz 3B DJ LeMahieu OF Aaron Judge SS Gleyber Torres C Gary Sánchez 1B Paul Goldschmidt 2B José Peraza OF Chris Owings OF Trent Grisham,,,
827,1569428031,BillyVonElds (13/20),0,80.15,P Justin Verlander P Mike Foltynewicz OF J.D. Martinez SS Xander Bogaerts 3B Gio Urshela OF Andrew Benintendi 1B Sam Travis OF Billy Hamilton 2B Chris Owings C Max Stassi,,,
829,1569425624,cphustler (17/20),0,80.05,P Jordan Lyles P Mike Foltynewicz 2B Jose Altuve OF Brett Gardner OF Aaron Judge SS Gleyber Torres C Gary Sánchez OF Aristides Aquino 3B Matt Chapman 1B Mike Ford,,,
830,1569422857,jgibbs76,1,79.95,P Justin Verlander P José Berríos OF Ronald Acuña Jr. OF J.D. Davis 3B Matt Chapman 1B Garrett Cooper 2B Adam Frazier SS José Peraza OF Trent Grisham C Nick Dini,,,
830,1569430036,nlemons (9/20),1,79.95,P Jacob deGrom P Héctor Noesí OF J.D. Martinez 1B Pete Alonso OF Michael Conforto SS Amed Rosario 3B Matt Chapman C Wilson Ramos OF José Martínez 2B Joe Panik,,,
830,1569415166,Jcatram1 (3/3),0,79.95,P Justin Verlander P José Berríos SS Francisco Lindor 1B Albert Pujols OF Jason Heyward 2B Starlin Castro OF Bubba Starling OF Jon Jay 3B Dawel Lugo C Nick Dini,,,
830,1569427758,tinman_ts (16/20),0,79.95,P Jacob deGrom P Héctor Noesí OF J.D. Martinez SS Javier Báez 3B Kris Bryant OF Nicholas Castellanos OF Kyle Schwarber 1B Michael Chavis C Victor Caratini 2B Chris Owings,,,
834,1569429493,huntsaa7 (2/5),0,79.85,P Justin Verlander P Masahiro Tanaka OF J.D. Martinez SS Jorge Polanco 2B Gleyber Torres 1B Matt Olson 3B Matt Chapman OF Nick Martini C Chris Herrmann OF Trent Grisham,,,
835,1569450559,coach421 (2/2),0,79.55,P Jacob deGrom P Lucas Giolito 1B Pete Alonso 2B Jeff McNeil SS Amed Rosario 3B Todd Frazier OF Bubba Starling OF Jon Jay OF Trent Grisham C Nick Dini,,,
836,1569428847,ffxisyrup (15/20),0,79.5,P Masahiro Tanaka P Héctor Noesí OF George Springer SS Alex Bregman 3B Gio Urshela OF Aaron Judge 2B Gleyber Torres OF Kyle Schwarber C Gary Sánchez 1B Mike Ford,,,
837,1569429123,ClutchCityFinest (18/20),0,79.4,P Luis Castillo P Masahiro Tanaka OF Shohei Ohtani OF Aaron Judge SS Tim Anderson C Gary Sánchez 1B José Abreu 3B Ryan Goins OF Jon Jay 2B Yolmer Sánchez,,,
838,1569437561,MLemaire (11/20),0,79.2,P Mike Foltynewicz P Steven Brault SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Rafael Devers OF Michael Brantley 1B Aledmys Díaz OF Sam Travis C Reese McGuire,,,
839,1569445884,WiseGuyLocks (4/20),0,79.15,P Justin Verlander P Mike Foltynewicz OF Mike Trout 1B Pete Alonso OF Jeff McNeil SS Amed Rosario 3B Todd Frazier 2B Joe Panik OF Chris Owings C Max Stassi,,,
840,1569428846,ffxisyrup (14/20),0,79.05,P Jordan Lyles P Mike Foltynewicz OF Yordan Alvarez 1B Freddie Freeman 2B Ozzie Albies 3B Josh Donaldson OF Kyle Schwarber OF Aristides Aquino C Tyler Flowers SS Johan Camargo,,,
