Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8656,2477363106,jalswager (6/20),0,108.16,QB Lamar Jackson RB J.K. Dobbins RB Kareem Hunt WR A.J. Brown WR Chase Claypool WR Emmanuel Sanders FLEX Corey Davis TE Mark Andrews DST Steelers ,,,
8656,2477384283,underwatersound (1/3),0,108.16,QB Lamar Jackson RB David Montgomery RB J.K. Dobbins WR Marquise Brown WR Chase Claypool WR Corey Davis FLEX Rashard Higgins TE Mark Andrews DST Ravens ,,,
8656,2477198858,DukeDean (3/20),0,108.159996,QB Lamar Jackson RB David Montgomery FLEX Kareem Hunt RB Latavius Murray WR A.J. Brown WR Marquise Brown WR Corey Davis TE Mark Andrews DST Steelers ,,,
8656,2477474090,vls216 (2/2),0,108.159996,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR A.J. Brown WR Jarvis Landry WR Miles Boykin TE Mark Andrews FLEX Josh Hill DST Browns ,,,
8664,2477182346,jasonf45 (7/19),0,108.14,QB Ben Roethlisberger RB Derrick Henry FLEX David Montgomery RB J.K. Dobbins WR Diontae Johnson WR Chase Claypool WR Dez Bryant TE Cole Kmet DST Steelers ,,,
8664,2477190669,jasonf45 (9/19),0,108.14,QB Ben Roethlisberger RB Derrick Henry FLEX David Montgomery RB J.K. Dobbins WR Diontae Johnson WR Chase Claypool WR Dez Bryant TE Cole Kmet DST Steelers ,,,
8664,2477200957,jasonf45 (11/19),0,108.14,QB Ben Roethlisberger RB Derrick Henry FLEX David Montgomery RB J.K. Dobbins WR Diontae Johnson WR Chase Claypool WR Dez Bryant TE Cole Kmet DST Steelers ,,,
8664,2477201161,jasonf45 (15/19),0,108.14,QB Ben Roethlisberger RB Derrick Henry FLEX David Montgomery RB J.K. Dobbins WR Diontae Johnson WR Chase Claypool WR Dez Bryant TE Cole Kmet DST Steelers ,,,
8668,2477401277,mlit01 (8/20),0,108.12,QB Baker Mayfield RB Derrick Henry RB Alvin Kamara FLEX JuJu Smith-Schuster WR Corey Davis WR Rashard Higgins WR Marquez Callaway TE Mark Andrews DST Ravens ,,,
8669,2477057285,ageorgin2896 (6/16),0,108.100006,QB Ryan Tannehill RB Derrick Henry RB J.K. Dobbins WR A.J. Brown WR Marquise Brown WR Corey Davis FLEX Rashard Higgins TE Eric Ebron DST Browns ,,,
8669,2477084077,ageorgin2896 (14/16),0,108.100006,QB Ryan Tannehill RB Derrick Henry RB J.K. Dobbins WR A.J. Brown WR Marquise Brown WR Corey Davis FLEX Rashard Higgins TE Eric Ebron DST Browns ,,,
8669,2477170103,satsignal (4/8),0,108.100006,QB Drew Brees RB Alvin Kamara RB James Conner FLEX A.J. Brown WR Diontae Johnson WR Corey Davis WR Marquez Callaway TE Jared Cook DST Steelers ,,,
8669,2477013417,sethlamson (2/4),0,108.1,QB Drew Brees RB Derrick Henry RB Nick Chubb WR Michael Thomas FLEX Diontae Johnson WR Corey Davis WR Rashard Higgins TE Jonnu Smith DST Saints ,,,
8669,2477092417,powerfulwizard (1/20),0,108.1,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Allen Robinson II WR Michael Thomas WR Corey Davis FLEX Eric Ebron TE Cole Kmet DST Titans ,,,
8669,2477140306,mdowney11,0,108.1,QB Ryan Tannehill RB Derrick Henry FLEX Alvin Kamara RB Kareem Hunt WR Jarvis Landry WR Chase Claypool WR Corey Davis TE Harrison Bryant DST Titans ,,,
8669,2477361624,Dufff (3/4),0,108.1,QB Drew Brees RB Alvin Kamara RB David Montgomery WR Allen Robinson II WR Michael Thomas FLEX Jarvis Landry WR Corey Davis TE Cole Kmet DST Browns ,,,
8669,2477396453,bvaleri55 (19/20),0,108.1,QB Ryan Tannehill RB Nick Chubb RB J.K. Dobbins WR A.J. Brown FLEX Allen Robinson II WR Michael Thomas WR Corey Davis TE Cole Kmet DST Titans ,,,
8669,2477434320,ShadyTDs (3/3),0,108.1,QB Ryan Tannehill RB Alvin Kamara RB J.K. Dobbins WR A.J. Brown WR Jarvis Landry WR Corey Davis FLEX Eric Ebron TE Jonnu Smith DST Saints ,,,
8669,2477429491,wtfisachika (15/20),0,108.09999,QB Drew Brees RB Derrick Henry RB James Conner WR Michael Thomas FLEX Diontae Johnson WR Corey Davis WR Anthony Miller TE Mark Andrews DST Saints ,,,
8679,2477239504,lawrencebarbee29 (2/3),0,108.060005,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins FLEX James Conner WR Chase Claypool WR Rashard Higgins WR Dez Bryant TE Mark Andrews DST Saints ,,,
8679,2477467416,bobceol (2/3),0,108.060005,QB Lamar Jackson RB Derrick Henry RB Nick Chubb WR Michael Thomas WR Rashard Higgins WR Dez Bryant FLEX Mark Andrews TE Jimmy Graham DST Saints ,,,
8679,2477228172,TkDubbz (3/20),0,108.06,QB Lamar Jackson RB Derrick Henry RB Gus Edwards WR Allen Robinson II WR Diontae Johnson WR Corey Davis TE Jared Cook FLEX Eric Ebron DST Bears ,,,
8679,2477423883,Ashleyaward6 (17/20),0,108.06,QB Mitchell Trubisky RB Derrick Henry RB Alvin Kamara FLEX James Conner WR Allen Robinson II WR Jarvis Landry WR Anthony Miller TE Cole Kmet DST Ravens ,,,
8683,2477450230,GrizzleyButler (2/2),0,108.00001,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Michael Thomas WR Chase Claypool WR Anthony Miller TE Jared Cook FLEX Jonnu Smith DST Saints ,,,
8683,2477486534,RichieG07 (1/7),0,108.00001,QB Ryan Tannehill RB David Montgomery RB Nick Chubb WR Allen Robinson II WR Michael Thomas WR Diontae Johnson FLEX Rashard Higgins TE Jonnu Smith DST Ravens ,,,
8683,2477496208,scolimon (2/20),0,108.00001,QB Ryan Tannehill RB Derrick Henry RB Alvin Kamara WR Michael Thomas FLEX Diontae Johnson WR Rashard Higgins WR Willie Snead IV TE Anthony Firkser DST Browns ,,,
8683,2477361932,rich020408,0,108,QB Ryan Tannehill RB David Montgomery RB Nick Chubb FLEX Marquise Brown WR Chase Claypool WR Emmanuel Sanders WR Corey Davis TE Eric Ebron DST Bears ,,,
8683,2477461127,nanaimosteve,0,108,QB Ryan Tannehill RB Derrick Henry RB J.K. Dobbins WR A.J. Brown WR Michael Thomas WR Rashard Higgins FLEX Anthony Miller TE Eric Ebron DST Browns ,,,
8688,2477114595,jkushg (9/20),0,107.96001,QB Lamar Jackson RB Alvin Kamara RB David Montgomery WR Allen Robinson II FLEX Diontae Johnson WR Corey Davis WR Anthony Miller TE Jonnu Smith DST Browns ,,,
8688,2477389487,jmotmans (17/19),0,107.96001,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR Marquise Brown WR Emmanuel Sanders WR Corey Davis TE Mark Andrews FLEX Eric Ebron DST Titans ,,,
8688,2477394645,kiawah0011 (20/20),0,107.96001,QB Mitchell Trubisky RB Alvin Kamara RB J.K. Dobbins WR Allen Robinson II WR Diontae Johnson WR Anthony Miller FLEX Mark Andrews TE Jared Cook DST Ravens ,,,
8688,2477427067,m_toledo3,0,107.96001,QB Mitchell Trubisky RB Derrick Henry RB David Montgomery FLEX Nick Chubb WR Allen Robinson II WR Marquise Brown WR Anthony Miller TE Austin Hooper DST Bears ,,,
8688,2477154571,WeekendWarrior78,0,107.96,QB Lamar Jackson RB Derrick Henry RB Nick Chubb FLEX Allen Robinson II WR Jarvis Landry WR Corey Davis WR Miles Boykin TE Jonnu Smith DST Browns ,,,
8693,2477224189,American_Economists,0,107.94,QB Ben Roethlisberger FLEX David Montgomery RB J.K. Dobbins RB Kareem Hunt WR Allen Robinson II WR Jarvis Landry WR Emmanuel Sanders TE Jared Cook DST Steelers ,,,
8694,2477332321,dadeviant1 (17/18),0,107.90001,QB Drew Brees RB Alvin Kamara RB J.K. Dobbins WR Allen Robinson II WR Michael Thomas FLEX Diontae Johnson WR Anthony Miller TE Jonnu Smith DST Steelers ,,,
8694,2477381343,Holiday79,0,107.90001,QB Drew Brees RB Derrick Henry FLEX Alvin Kamara RB Latavius Murray WR A.J. Brown WR Michael Thomas WR Rashard Higgins TE MyCole Pruitt DST Titans ,,,
8694,2477032835,bmendy (19/20),0,107.9,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Michael Thomas FLEX Diontae Johnson WR Corey Davis WR Rashard Higgins TE Cole Kmet DST Titans ,,,
8694,2477298604,kingwol07 (3/5),0,107.9,QB Ryan Tannehill RB Alvin Kamara RB J.K. Dobbins WR A.J. Brown WR Michael Thomas WR Chase Claypool FLEX Miles Boykin TE Jonnu Smith DST Bears ,,,
8694,2477401031,deRooster (20/20),0,107.9,QB Drew Brees RB Derrick Henry FLEX David Montgomery RB Gus Edwards WR Allen Robinson II WR JuJu Smith-Schuster WR Rashard Higgins TE Mark Andrews DST Browns ,,,
8694,2477263533,timetobounce,0,107.899994,QB Drew Brees RB David Montgomery RB J.K. Dobbins FLEX Allen Robinson II WR Michael Thomas WR Chase Claypool WR Corey Davis TE Austin Hooper DST Saints ,,,
8694,2477445075,mbang41,0,107.899994,QB Ryan Tannehill RB David Montgomery RB Nick Chubb FLEX J.K. Dobbins WR Diontae Johnson WR Jarvis Landry WR Corey Davis TE Jimmy Graham DST Bears ,,,
8701,2477203492,Pelshbm (8/19),0,107.86001,QB Lamar Jackson RB David Montgomery RB James Conner WR Allen Robinson II WR Diontae Johnson WR Jarvis Landry FLEX Corey Davis TE Jonnu Smith DST Steelers ,,,
8701,2477178713,virtualbearfan (1/5),0,107.86,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR Allen Robinson II WR JuJu Smith-Schuster FLEX Miles Boykin WR Dez Bryant TE Mark Andrews DST Bears ,,,
8703,2477134306,bigdog83 (12/20),0,107.84,QB Ben Roethlisberger RB Alvin Kamara RB David Montgomery WR Michael Thomas WR Marquise Brown WR Corey Davis TE Mark Andrews FLEX Jonnu Smith DST Steelers ,,,
8703,2477398044,juggalotus (1/3),0,107.84,QB Ben Roethlisberger RB Derrick Henry RB Nick Chubb FLEX J.K. Dobbins WR Allen Robinson II WR Corey Davis WR Dez Bryant TE Jared Cook DST Titans ,,,
8705,2477378152,Terryboy3 (1/9),0,107.82,QB Baker Mayfield RB Derrick Henry RB J.K. Dobbins WR A.J. Brown WR Allen Robinson II FLEX Corey Davis WR Rashard Higgins TE Austin Hooper DST Browns ,,,
8706,2477255577,ngv043 (9/20),0,107.80001,QB Drew Brees RB Alvin Kamara RB Latavius Murray WR Allen Robinson II FLEX Diontae Johnson WR Emmanuel Sanders WR Rashard Higgins TE Mark Andrews DST Ravens ,,,
8706,2477274267,silvakid001 (10/20),0,107.80001,QB Ryan Tannehill RB Alvin Kamara RB James Conner WR A.J. Brown WR Allen Robinson II WR Marquise Brown FLEX Rashard Higgins TE Jonnu Smith DST Steelers ,,,
8706,2477363634,tripwards (2/20),0,107.80001,QB Ryan Tannehill RB Alvin Kamara RB James Conner WR A.J. Brown WR Allen Robinson II WR Marquise Brown FLEX Rashard Higgins TE Jonnu Smith DST Steelers ,,,
8706,2477397704,atbacus1 (7/20),0,107.80001,QB Ryan Tannehill RB Derrick Henry RB David Montgomery FLEX Nick Chubb WR Allen Robinson II WR JuJu Smith-Schuster WR Donovan Peoples-Jones TE Jonnu Smith DST Titans ,,,
8706,2477117625,coutierpr (6/19),0,107.8,QB Ryan Tannehill RB Derrick Henry RB James Conner WR A.J. Brown WR Allen Robinson II WR Marquise Brown FLEX Devin Duvernay TE Eric Ebron DST Steelers ,,,
8706,2477255534,jbrighton76 (20/20),0,107.8,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Michael Thomas WR Diontae Johnson WR Rashard Higgins TE Jonnu Smith FLEX Cole Kmet DST Saints ,,,
8706,2477297351,neilhe (7/20),0,107.8,QB Ryan Tannehill RB Alvin Kamara RB David Montgomery WR A.J. Brown WR Michael Thomas WR Emmanuel Sanders FLEX Anthony Miller TE Austin Hooper DST Browns ,,,
8706,2477369661,raaaandy,0,107.8,QB Ryan Tannehill RB Derrick Henry FLEX J.K. Dobbins RB James Conner WR Jarvis Landry WR Chase Claypool WR Corey Davis TE Jared Cook DST Titans ,,,
8714,2477033506,Gobluedp (4/20),0,107.76,QB Lamar Jackson RB Alvin Kamara RB David Montgomery WR Allen Robinson II WR Marquise Brown WR Emmanuel Sanders FLEX Rashard Higgins TE Jonnu Smith DST Browns ,,,
8714,2477055124,project88 (1/18),0,107.76,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR Diontae Johnson FLEX Chase Claypool WR Corey Davis WR Cordarrelle Patterson TE Anthony Firkser DST Saints ,,,
8714,2477055229,lsgh25,0,107.76,QB Lamar Jackson FLEX Derrick Henry RB David Montgomery RB J.K. Dobbins WR Marquise Brown WR Chase Claypool WR Javon Wims TE Cole Kmet DST Bears ,,,
8714,2477237766,KevinRob2128 (16/20),0,107.76,QB Lamar Jackson RB Latavius Murray RB Gus Edwards WR A.J. Brown FLEX Allen Robinson II WR Michael Thomas WR Corey Davis TE Mark Andrews DST Ravens ,,,
8714,2477244109,project88 (11/18),0,107.76,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR Diontae Johnson FLEX Chase Claypool WR Corey Davis WR Cordarrelle Patterson TE Anthony Firkser DST Saints ,,,
8714,2477255515,jbrighton76 (1/20),0,107.76,QB Mitchell Trubisky RB Alvin Kamara RB David Montgomery WR Allen Robinson II WR Michael Thomas FLEX Diontae Johnson WR Corey Davis TE Cole Kmet DST Browns ,,,
8714,2477267973,werdnalegan (2/20),0,107.76,QB Lamar Jackson RB Alvin Kamara RB Gus Edwards WR Allen Robinson II FLEX Diontae Johnson WR Corey Davis WR Rashard Higgins TE Austin Hooper DST Steelers ,,,
8714,2477313111,dusingjess (1/2),0,107.76,QB Lamar Jackson RB David Montgomery RB J.K. Dobbins FLEX Gus Edwards WR A.J. Brown WR Jarvis Landry WR Rashard Higgins TE Mark Andrews DST Titans ,,,
8714,2477324053,mfoleyy2 (2/2),0,107.76,QB Mitchell Trubisky RB Alvin Kamara RB David Montgomery WR Allen Robinson II WR Michael Thomas WR Diontae Johnson FLEX Corey Davis TE Cole Kmet DST Browns ,,,
8714,2477353102,DrKaz300 (14/20),0,107.76,QB Lamar Jackson RB Alvin Kamara RB Nick Chubb WR Allen Robinson II WR Corey Davis WR Donovan Peoples-Jones TE Jared Cook FLEX Austin Hooper DST Steelers ,,,
8714,2477395119,jsloan89 (3/5),0,107.76,QB Lamar Jackson RB Alvin Kamara RB David Montgomery WR Allen Robinson II WR Marquise Brown WR Emmanuel Sanders FLEX Rashard Higgins TE Jonnu Smith DST Browns ,,,
8714,2477396439,bvaleri55 (5/20),0,107.76,QB Mitchell Trubisky RB Alvin Kamara RB David Montgomery WR Allen Robinson II WR Michael Thomas FLEX Diontae Johnson WR Corey Davis TE Cole Kmet DST Browns ,,,
8714,2477447002,dannyn29 (2/3),0,107.76,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR A.J. Brown WR Jarvis Landry FLEX Rashard Higgins WR Miles Boykin TE Jonnu Smith DST Browns ,,,
8727,2477498750,navyhmcm (6/20),0,107.70001,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Michael Thomas WR Chase Claypool WR Rashard Higgins FLEX Miles Boykin TE Eric Ebron DST Steelers ,,,
8727,2477396670,jbarcomb,0,107.700005,QB Ryan Tannehill RB J.K. Dobbins RB James Conner WR Allen Robinson II WR Diontae Johnson WR Chase Claypool TE Mark Andrews FLEX Jonnu Smith DST Steelers ,,,
8727,2477408530,pbgkid12 (14/20),0,107.700005,QB Drew Brees RB Alvin Kamara RB James Conner WR A.J. Brown FLEX Chase Claypool WR Emmanuel Sanders WR Corey Davis TE Mark Andrews DST Steelers ,,,
8727,2477102965,Ralph75 (2/2),0,107.7,QB Drew Brees RB Alvin Kamara RB Latavius Murray WR Michael Thomas WR Diontae Johnson WR Emmanuel Sanders FLEX Corey Davis TE Jared Cook DST Saints ,,,
8727,2477405379,badfishaman,0,107.7,QB Drew Brees RB Derrick Henry RB J.K. Dobbins WR Michael Thomas WR Diontae Johnson WR Anthony Miller TE Mark Andrews FLEX Austin Hooper DST Steelers ,,,
8727,2477439063,ppass (2/20),0,107.7,QB Drew Brees RB David Montgomery RB James Conner WR A.J. Brown WR Allen Robinson II WR Michael Thomas FLEX Mark Andrews TE Jonnu Smith DST Saints ,,,
8733,2477095768,qfisc (9/20),0,107.66,QB Mitchell Trubisky RB Derrick Henry RB James Conner FLEX Kareem Hunt WR A.J. Brown WR Allen Robinson II WR Corey Davis TE Jared Cook DST Titans ,,,
8733,2477198859,DukeDean (4/20),0,107.66,QB Lamar Jackson RB Derrick Henry RB Latavius Murray WR A.J. Brown WR Allen Robinson II FLEX Rashard Higgins WR Miles Boykin TE Eric Ebron DST Saints ,,,
8733,2477349762,thompson7810 (1/2),0,107.66,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR Marquise Brown WR Chase Claypool FLEX Corey Davis WR Rashard Higgins TE Cole Kmet DST Saints ,,,
8733,2477352921,jergs7 (2/3),0,107.66,QB Mitchell Trubisky RB Derrick Henry RB J.K. Dobbins WR Allen Robinson II WR Diontae Johnson WR Jarvis Landry FLEX Corey Davis TE Jimmy Graham DST Titans ,,,
8733,2477284775,TXurias,0,107.659996,QB Lamar Jackson RB Alvin Kamara FLEX David Montgomery RB Nick Chubb WR Michael Thomas WR Corey Davis WR Dez Bryant TE Anthony Firkser DST Ravens ,,,
8733,2477389484,jmotmans (14/19),0,107.659996,QB Lamar Jackson RB Derrick Henry RB David Montgomery WR Michael Thomas WR Marquise Brown WR Miles Boykin TE Mark Andrews FLEX Jimmy Graham DST Titans ,,,
8739,2477405887,bobrossx,0,107.64,QB Ben Roethlisberger RB Derrick Henry RB Alvin Kamara WR Allen Robinson II WR Corey Davis WR Rashard Higgins FLEX Mark Andrews TE Jimmy Graham DST Titans ,,,
8739,2477423879,Ashleyaward6 (13/20),0,107.63999,QB Ben Roethlisberger RB Derrick Henry RB Alvin Kamara FLEX David Montgomery WR Diontae Johnson WR Corey Davis WR Anthony Miller TE David Njoku DST Titans ,,,
8741,2477202438,aniser93 (7/13),0,107.619995,QB Baker Mayfield RB David Montgomery RB Nick Chubb FLEX J.K. Dobbins WR A.J. Brown WR Corey Davis WR Devin Duvernay TE Eric Ebron DST Ravens ,,,
8742,2477001619,mm1509 (12/20),0,107.600006,QB Drew Brees RB Alvin Kamara RB J.K. Dobbins WR Michael Thomas WR Chase Claypool WR Emmanuel Sanders FLEX Corey Davis TE Jared Cook DST Ravens ,,,
8742,2477229378,Hambone270 (4/13),0,107.600006,QB Ryan Tannehill RB Derrick Henry RB Nick Chubb FLEX Michael Thomas WR JuJu Smith-Schuster WR Rashard Higgins WR Miles Boykin TE Jared Cook DST Steelers ,,,
8742,2477182996,grand2515 (8/20),0,107.6,QB Ryan Tannehill RB Alvin Kamara RB J.K. Dobbins FLEX Diontae Johnson WR JuJu Smith-Schuster WR Corey Davis WR Rashard Higgins TE Jonnu Smith DST Steelers ,,,
8742,2477479671,WendysPontoonPirates (4/8),0,107.6,QB Ryan Tannehill RB Derrick Henry RB J.K. Dobbins WR A.J. Brown WR Marquise Brown FLEX Chase Claypool WR Corey Davis TE Cole Kmet DST Titans ,,,
8742,2477493480,WendysPontoonPirates (7/8),0,107.6,QB Ryan Tannehill RB Derrick Henry RB J.K. Dobbins WR A.J. Brown WR Marquise Brown FLEX Chase Claypool WR Corey Davis TE Cole Kmet DST Titans ,,,
8742,2477498487,Dookietwin317,0,107.6,QB Drew Brees RB Derrick Henry RB James Conner WR Marquise Brown FLEX Chase Claypool WR Emmanuel Sanders WR Corey Davis TE Jared Cook DST Saints ,,,
8742,2477517594,walterdware (1/3),0,107.6,QB Drew Brees RB Derrick Henry FLEX Nick Chubb RB Gus Edwards WR Michael Thomas WR Diontae Johnson WR Anthony Miller TE Jared Cook DST Steelers ,,,
8742,2477320608,copsufan1002,0,107.59999,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Diontae Johnson FLEX JuJu Smith-Schuster WR Corey Davis WR Miles Boykin TE David Njoku DST Steelers ,,,
8750,2477020696,iamronnie (2/6),0,107.560005,QB Lamar Jackson RB J.K. Dobbins RB Latavius Murray WR Diontae Johnson FLEX Jarvis Landry WR Emmanuel Sanders WR Corey Davis TE Jonnu Smith DST Ravens ,,,
8750,2477053009,7Figs (2/6),0,107.560005,QB Lamar Jackson RB Derrick Henry RB David Montgomery WR JuJu Smith-Schuster WR Chase Claypool WR Miles Boykin FLEX Mark Andrews TE Jonnu Smith DST Steelers ,,,
8750,2477146106,Hindu321 (4/5),0,107.56,QB Lamar Jackson FLEX Derrick Henry RB J.K. Dobbins RB James Conner WR Marquise Brown WR Miles Boykin WR Anthony Miller TE Mark Andrews DST Saints ,,,
8750,2477310996,beerleaguer (4/20),0,107.56,QB Lamar Jackson RB Derrick Henry FLEX J.K. Dobbins RB James Conner WR A.J. Brown WR Rashard Higgins WR Dez Bryant TE Eric Ebron DST Steelers ,,,
8750,2477516982,mumma44 (2/2),0,107.56,QB Lamar Jackson FLEX Nick Chubb RB J.K. Dobbins RB Jeremy McNichols WR Diontae Johnson WR Corey Davis WR Anthony Miller TE Mark Andrews DST Saints ,,,
8750,2477523056,papacols (1/9),0,107.56,QB Lamar Jackson RB Derrick Henry RB Kareem Hunt FLEX A.J. Brown WR Marquise Brown WR Miles Boykin WR Anthony Miller TE Mark Andrews DST Steelers ,,,
8756,2477016354,Jiggaman1975 (1/2),0,107.54001,QB Ben Roethlisberger RB Derrick Henry RB Nick Chubb FLEX Gus Edwards WR Chase Claypool WR Emmanuel Sanders WR Rashard Higgins TE Mark Andrews DST Steelers ,,,
8756,2477016355,Jiggaman1975 (2/2),0,107.54001,QB Ben Roethlisberger RB Derrick Henry RB Nick Chubb FLEX Gus Edwards WR Chase Claypool WR Emmanuel Sanders WR Rashard Higgins TE Mark Andrews DST Steelers ,,,
8756,2477071667,kaschr (14/20),0,107.54,QB Ben Roethlisberger RB Derrick Henry RB Nick Chubb WR Michael Thomas WR Corey Davis WR Rashard Higgins FLEX Mark Andrews TE David Njoku DST Saints ,,,
8759,2477211947,sugg_mac (3/3),0,107.50001,QB Ryan Tannehill RB Alvin Kamara RB James Conner WR A.J. Brown FLEX Allen Robinson II WR Michael Thomas WR Dez Bryant TE Jonnu Smith DST Saints ,,,
8759,2477395408,trixgold (2/5),0,107.50001,QB Ryan Tannehill RB Derrick Henry RB Alvin Kamara WR Diontae Johnson WR Jarvis Landry WR Emmanuel Sanders FLEX Jimmy Graham TE Jonnu Smith DST Titans ,,,
8759,2477433593,winner526 (5/6),0,107.50001,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Michael Thomas WR Chase Claypool WR Corey Davis FLEX Eric Ebron TE Cole Kmet DST Steelers ,,,
8759,2477274275,silvakid001 (18/20),0,107.5,QB Ryan Tannehill RB Alvin Kamara RB J.K. Dobbins WR Michael Thomas WR Diontae Johnson WR Corey Davis FLEX Mark Andrews TE Jonnu Smith DST Browns ,,,
8759,2477388884,bvosejpka,0,107.5,QB Ryan Tannehill RB Alvin Kamara RB J.K. Dobbins WR Michael Thomas WR Diontae Johnson WR Corey Davis TE Mark Andrews FLEX Jonnu Smith DST Browns ,,,
8759,2477517431,barjboe (2/3),0,107.5,QB Ryan Tannehill FLEX Alvin Kamara RB David Montgomery RB Nick Chubb WR Allen Robinson II WR Chase Claypool WR Rashard Higgins TE Jonnu Smith DST Titans ,,,
8765,2477106849,arodmvp (9/10),0,107.46001,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR Chase Claypool WR Corey Davis WR Rashard Higgins TE Jared Cook FLEX Eric Ebron DST Saints ,,,
8765,2477189183,Kberr91,0,107.46001,QB Lamar Jackson RB Derrick Henry RB Nick Chubb FLEX Justice Hill WR Diontae Johnson WR Emmanuel Sanders WR Willie Snead IV TE Eric Ebron DST Steelers ,,,
8765,2477375388,lilb11523,0,107.46001,QB Lamar Jackson RB Alvin Kamara RB J.K. Dobbins WR A.J. Brown WR Rashard Higgins WR Miles Boykin FLEX Mark Andrews TE Eric Ebron DST Steelers ,,,
8765,2477390157,SayHey74 (1/20),0,107.46001,QB Lamar Jackson RB Derrick Henry RB Alvin Kamara WR Allen Robinson II FLEX Jarvis Landry WR Anthony Miller WR Marquez Callaway TE Jonnu Smith DST Browns ,,,
8765,2477458674,pats1921 (1/3),0,107.46001,QB Lamar Jackson RB Derrick Henry RB Nick Chubb WR Marquise Brown WR Corey Davis WR Miles Boykin FLEX Mark Andrews TE Eric Ebron DST Steelers ,,,
8765,2477469105,pats1921 (2/3),0,107.46001,QB Lamar Jackson RB Derrick Henry RB Nick Chubb WR Marquise Brown WR Corey Davis WR Miles Boykin FLEX Mark Andrews TE Eric Ebron DST Steelers ,,,
8765,2477475786,pats1921 (3/3),0,107.46001,QB Lamar Jackson RB Derrick Henry RB Nick Chubb WR Marquise Brown WR Corey Davis WR Miles Boykin FLEX Mark Andrews TE Eric Ebron DST Steelers ,,,
8765,2477491281,TEX007 (1/7),0,107.46001,QB Lamar Jackson RB Derrick Henry RB James Conner FLEX Kareem Hunt WR Chase Claypool WR Corey Davis WR Rashard Higgins TE Mark Andrews DST Steelers ,,,
8765,2477302428,masterdoro (7/11),0,107.46,QB Lamar Jackson RB Alvin Kamara RB Kareem Hunt FLEX Gus Edwards WR Michael Thomas WR Corey Davis WR Rashard Higgins TE Mark Andrews DST Saints ,,,
8774,2477466911,MakeitHot,0,107.44,QB Ben Roethlisberger RB Derrick Henry RB J.K. Dobbins WR Allen Robinson II FLEX Michael Thomas WR Chase Claypool WR Dez Bryant TE Jonnu Smith DST Steelers ,,,
8775,2477395031,ugot2bkidin (3/3),0,107.42,QB Baker Mayfield RB Derrick Henry RB Alvin Kamara FLEX David Montgomery WR Marquise Brown WR Rashard Higgins WR Miles Boykin TE Eric Ebron DST Ravens ,,,
8776,2477111786,Chance711 (1/4),0,107.40001,QB Drew Brees RB Alvin Kamara FLEX James Conner RB Mark Ingram II WR A.J. Brown WR Rashard Higgins WR Dez Bryant TE Eric Ebron DST Saints ,,,
8776,2477192259,NJGordo09 (11/20),0,107.4,QB Ryan Tannehill RB David Montgomery FLEX Nick Chubb RB J.K. Dobbins WR Michael Thomas WR Diontae Johnson WR Corey Davis TE Jonnu Smith DST Browns ,,,
8776,2477315285,tjbraley (19/20),0,107.4,QB Ryan Tannehill RB Derrick Henry RB J.K. Dobbins WR A.J. Brown WR Marquise Brown WR Chase Claypool FLEX Rashard Higgins TE Cole Kmet DST Bears ,,,
8776,2477379559,fightingirish33 (3/5),0,107.4,QB Ryan Tannehill RB Alvin Kamara RB J.K. Dobbins WR JuJu Smith-Schuster WR Marquise Brown WR Emmanuel Sanders FLEX Miles Boykin TE Mark Andrews DST Steelers ,,,
8776,2477396435,bvaleri55 (1/20),0,107.4,QB Ryan Tannehill RB Alvin Kamara RB Kareem Hunt FLEX Gus Edwards WR A.J. Brown WR Michael Thomas WR Corey Davis TE Mark Andrews DST Titans ,,,
8776,2477446038,delta83 (18/18),0,107.4,QB Ryan Tannehill RB David Montgomery FLEX Nick Chubb RB J.K. Dobbins WR Michael Thomas WR Diontae Johnson WR Corey Davis TE Jonnu Smith DST Browns ,,,
8782,2477290106,niuhockey89 (2/4),0,107.36001,QB Lamar Jackson RB Derrick Henry RB James Conner FLEX Kareem Hunt WR Marquise Brown WR Corey Davis WR Rashard Higgins TE Mark Andrews DST Steelers ,,,
8782,2477291354,asdfcxz (10/20),0,107.36001,QB Mitchell Trubisky RB Derrick Henry RB J.K. Dobbins WR Diontae Johnson WR Jarvis Landry WR Emmanuel Sanders FLEX Rashard Higgins TE Austin Hooper DST Saints ,,,
