QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
,,,,,,,,,,WR,Lynn Bowden Jr. (30657877),Lynn Bowden Jr.,30657877,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,NO,0
,,,,,,,,,,WR,A.T. Perry (30657879),A.T. Perry,30657879,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,NO,0
,,,,,,,,,,WR,Keith Kirkwood (30657881),Keith Kirkwood,30657881,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,NO,0.16
,,,,,,,,,,WR,Jontre Kirklin (30657883),Jontre Kirklin,30657883,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,NO,0
,,,,,,,,,,WR,Tyler Scott (30657885),Tyler Scott,30657885,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,CHI,2.19
,,,,,,,,,,WR,Velus Jones Jr. (30657887),Velus Jones Jr.,30657887,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,CHI,0.87
,,,,,,,,,,WR,Trent Taylor (30657889),Trent Taylor,30657889,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,CHI,-0.02
,,,,,,,,,,WR,Equanimeous St. Brown (30657891),Equanimeous St. Brown,30657891,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,CHI,1.55
,,,,,,,,,,WR,Joe Reed (30657893),Joe Reed,30657893,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,CHI,0
,,,,,,,,,,WR,Collin Johnson (30657895),Collin Johnson,30657895,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,CHI,0
,,,,,,,,,,WR,Nsimba Webster (30657897),Nsimba Webster,30657897,WR/FLEX,3000,CHI@NO 11/05/2023 01:00PM ET,CHI,0
,,,,,,,,,,WR,Laviska Shenault Jr. (30657853),Laviska Shenault Jr.,30657853,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,CAR,2.8
,,,,,,,,,,WR,Terrace Marshall Jr. (30657855),Terrace Marshall Jr.,30657855,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,CAR,4.88
,,,,,,,,,,WR,Ihmir Smith-Marsette (30657857),Ihmir Smith-Marsette,30657857,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,CAR,0
,,,,,,,,,,WR,Derek Wright (30657859),Derek Wright,30657859,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,CAR,0
,,,,,,,,,,WR,Mike Strachan (30657861),Mike Strachan,30657861,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,CAR,0
,,,,,,,,,,WR,Matt Landers (30657863),Matt Landers,30657863,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,CAR,0
,,,,,,,,,,WR,Isaiah McKenzie (30657865),Isaiah McKenzie,30657865,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,IND,1.25
,,,,,,,,,,WR,Juwann Winfree (30657867),Juwann Winfree,30657867,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,IND,0
,,,,,,,,,,WR,Ashton Dulin (30657869),Ashton Dulin,30657869,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,IND,0
,,,,,,,,,,WR,Tyrie Cleveland (30657871),Tyrie Cleveland,30657871,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,IND,0
,,,,,,,,,,WR,D.J. Montgomery (30657873),D.J. Montgomery,30657873,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,IND,0
,,,,,,,,,,WR,KJ Hamler (30657875),KJ Hamler,30657875,WR/FLEX,3000,IND@CAR 11/05/2023 04:05PM ET,IND,0
,,,,,,,,,,WR,Isaiah Hodgins (30657799),Isaiah Hodgins,30657799,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,NYG,3.62
,,,,,,,,,,WR,Jalin Hyatt (30657801),Jalin Hyatt,30657801,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,NYG,3.56
,,,,,,,,,,WR,Sterling Shepard (30657831),Sterling Shepard,30657831,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,NYG,0.8
,,,,,,,,,,WR,Parris Campbell (30657833),Parris Campbell,30657833,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,NYG,3.06
,,,,,,,,,,WR,Gunner Olszewski (30657835),Gunner Olszewski,30657835,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,NYG,-0.33
,,,,,,,,,,WR,Bryce Ford-Wheaton (30657837),Bryce Ford-Wheaton,30657837,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,NYG,0
,,,,,,,,,,WR,Dennis Houston (30657839),Dennis Houston,30657839,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,NYG,0
,,,,,,,,,,WR,Tre Tucker (30657841),Tre Tucker,30657841,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,LV,2.41
,,,,,,,,,,WR,Hunter Renfrow (30657843),Hunter Renfrow,30657843,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,LV,2.4
,,,,,,,,,,WR,DeAndre Carter (30657845),DeAndre Carter,30657845,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,LV,0.55
,,,,,,,,,,WR,Kristian Wilkerson (30657847),Kristian Wilkerson,30657847,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,LV,0
,,,,,,,,,,WR,Keelan Cole Sr. (30657849),Keelan Cole Sr.,30657849,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,LV,0
,,,,,,,,,,WR,DJ Turner (30657851),DJ Turner,30657851,WR/FLEX,3000,NYG@LV 11/05/2023 04:25PM ET,LV,0
,,,,,,,,,,WR,Olamide Zaccheaus (30657805),Olamide Zaccheaus,30657805,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,PHI,2.36
,,,,,,,,,,WR,Britain Covey (30657807),Britain Covey,30657807,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,PHI,0
,,,,,,,,,,WR,Quez Watkins (30657809),Quez Watkins,30657809,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,PHI,2.03
,,,,,,,,,,WR,Greg Ward (30657811),Greg Ward,30657811,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,PHI,0
,,,,,,,,,,WR,Joseph Ngata (30657813),Joseph Ngata,30657813,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,PHI,0
,,,,,,,,,,WR,Devon Allen (30657815),Devon Allen,30657815,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,PHI,0
,,,,,,,,,,WR,Jalen Tolbert (30657817),Jalen Tolbert,30657817,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,DAL,1.87
,,,,,,,,,,WR,KaVontae Turpin (30657819),KaVontae Turpin,30657819,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,DAL,4.43
,,,,,,,,,,WR,Jalen Brooks (30657821),Jalen Brooks,30657821,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,DAL,0
,,,,,,,,,,WR,John Stephens Jr. (30657823),John Stephens Jr.,30657823,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,DAL,0
,,,,,,,,,,WR,David Durden (30657825),David Durden,30657825,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,DAL,0
,,,,,,,,,,WR,Jalen Cropper (30657827),Jalen Cropper,30657827,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,DAL,0
,,,,,,,,,,WR,Tyron Billy-Johnson (30657829),Tyron Billy-Johnson,30657829,WR/FLEX,3000,DAL@PHI 11/05/2023 04:25PM ET,DAL,0
,,,,,,,,,,TE,Noah Fant (30658071),Noah Fant,30658071,TE/FLEX,2900,SEA@BAL 11/05/2023 01:00PM ET,SEA,5.23
,,,,,,,,,,DST,Patriots  (30658264),Patriots ,30658264,DST,2900,WAS@NE 11/05/2023 01:00PM ET,NE,4.62
,,,,,,,,,,TE,Juwan Johnson (30658073),Juwan Johnson,30658073,TE/FLEX,2900,CHI@NO 11/05/2023 01:00PM ET,NO,3.65
,,,,,,,,,,DST,Packers  (30658265),Packers ,30658265,DST,2800,LAR@GB 11/05/2023 01:00PM ET,GB,6.29
,,,,,,,,,,TE,Hayden Hurst (30658077),Hayden Hurst,30658077,TE/FLEX,2800,IND@CAR 11/05/2023 04:05PM ET,CAR,4.51
,,,,,,,,,,TE,Michael Mayer (30658075),Michael Mayer,30658075,TE/FLEX,2800,NYG@LV 11/05/2023 04:25PM ET,LV,3.48
,,,,,,,,,,DST,Cardinals  (30658266),Cardinals ,30658266,DST,2700,ARI@CLE 11/05/2023 01:00PM ET,ARI,5.75
,,,,,,,,,,TE,Kylen Granson (30658079),Kylen Granson,30658079,TE/FLEX,2700,IND@CAR 11/05/2023 04:05PM ET,IND,6.5
,,,,,,,,,,DST,Rams  (30658267),Rams ,30658267,DST,2600,LAR@GB 11/05/2023 01:00PM ET,LAR,3.88
,,,,,,,,,,TE,Mike Gesicki (30658081),Mike Gesicki,30658081,TE/FLEX,2600,WAS@NE 11/05/2023 01:00PM ET,NE,5.12
,,,,,,,,,,TE,Tommy Tremble (30658083),Tommy Tremble,30658083,TE/FLEX,2600,IND@CAR 11/05/2023 04:05PM ET,CAR,3.21
,,,,,,,,,,TE,Josh Oliver (30658091),Josh Oliver,30658091,TE/FLEX,2500,MIN@ATL 11/05/2023 01:00PM ET,MIN,2.75
,,,,,,,,,,TE,Johnny Mundt (30658235),Johnny Mundt,30658235,TE/FLEX,2500,MIN@ATL 11/05/2023 01:00PM ET,MIN,0.49
,,,,,,,,,,TE,Nick Muse (30658237),Nick Muse,30658237,TE/FLEX,2500,MIN@ATL 11/05/2023 01:00PM ET,MIN,0
,,,,,,,,,,TE,Troy Fumagalli (30658239),Troy Fumagalli,30658239,TE/FLEX,2500,MIN@ATL 11/05/2023 01:00PM ET,MIN,0
,,,,,,,,,,TE,Andrew DePaola (30658241),Andrew DePaola,30658241,TE/FLEX,2500,MIN@ATL 11/05/2023 01:00PM ET,MIN,0
,,,,,,,,,,TE,MyCole Pruitt (30658243),MyCole Pruitt,30658243,TE/FLEX,2500,MIN@ATL 11/05/2023 01:00PM ET,ATL,1.05
,,,,,,,,,,TE,John FitzPatrick (30658245),John FitzPatrick,30658245,TE/FLEX,2500,MIN@ATL 11/05/2023 01:00PM ET,ATL,0
,,,,,,,,,,TE,Feleipe Franks (30658247),Feleipe Franks,30658247,TE/FLEX,2500,MIN@ATL 11/05/2023 01:00PM ET,ATL,0
,,,,,,,,,,TE,Tucker Fisk (30658249),Tucker Fisk,30658249,TE/FLEX,2500,MIN@ATL 11/05/2023 01:00PM ET,ATL,0
,,,,,,,,,,TE,Isaiah Likely (30658217),Isaiah Likely,30658217,TE/FLEX,2500,SEA@BAL 11/05/2023 01:00PM ET,BAL,1.02
,,,,,,,,,,TE,Charlie Kolar (30658219),Charlie Kolar,30658219,TE/FLEX,2500,SEA@BAL 11/05/2023 01:00PM ET,BAL,0
,,,,,,,,,,TE,Tyler Ott (30658221),Tyler Ott,30658221,TE/FLEX,2500,SEA@BAL 11/05/2023 01:00PM ET,BAL,0
,,,,,,,,,,TE,Eric Tomlinson (30658223),Eric Tomlinson,30658223,TE/FLEX,2500,SEA@BAL 11/05/2023 01:00PM ET,BAL,0
,,,,,,,,,,TE,Travis Vokolek (30658225),Travis Vokolek,30658225,TE/FLEX,2500,SEA@BAL 11/05/2023 01:00PM ET,BAL,0
,,,,,,,,,,TE,Will Dissly (30658227),Will Dissly,30658227,TE/FLEX,2500,SEA@BAL 11/05/2023 01:00PM ET,SEA,1.93
,,,,,,,,,,TE,Colby Parkinson (30658229),Colby Parkinson,30658229,TE/FLEX,2500,SEA@BAL 11/05/2023 01:00PM ET,SEA,3.41
,,,,,,,,,,TE,Brady Russell (30658231),Brady Russell,30658231,TE/FLEX,2500,SEA@BAL 11/05/2023 01:00PM ET,SEA,0
,,,,,,,,,,TE,Tyler Mabry (30658233),Tyler Mabry,30658233,TE/FLEX,2500,SEA@BAL 11/05/2023 01:00PM ET,SEA,0
,,,,,,,,,,TE,Zach Ertz (30658085),Zach Ertz,30658085,TE/FLEX,2500,ARI@CLE 11/05/2023 01:00PM ET,ARI,7.39
,,,,,,,,,,TE,Geoff Swaim (30658203),Geoff Swaim,30658203,TE/FLEX,2500,ARI@CLE 11/05/2023 01:00PM ET,ARI,0.75
,,,,,,,,,,TE,Blake Whiteheart (30658205),Blake Whiteheart,30658205,TE/FLEX,2500,ARI@CLE 11/05/2023 01:00PM ET,ARI,0
,,,,,,,,,,TE,Bernhard Seikovits (30658207),Bernhard Seikovits,30658207,TE/FLEX,2500,ARI@CLE 11/05/2023 01:00PM ET,ARI,0
,,,,,,,,,,TE,Harrison Bryant (30658209),Harrison Bryant,30658209,TE/FLEX,2500,ARI@CLE 11/05/2023 01:00PM ET,CLE,1.47
,,,,,,,,,,TE,Jordan Akins (30658211),Jordan Akins,30658211,TE/FLEX,2500,ARI@CLE 11/05/2023 01:00PM ET,CLE,0.94
,,,,,,,,,,TE,Devin Asiasi (30658213),Devin Asiasi,30658213,TE/FLEX,2500,ARI@CLE 11/05/2023 01:00PM ET,CLE,0
,,,,,,,,,,TE,Zaire Mitchell-Paden (30658215),Zaire Mitchell-Paden,30658215,TE/FLEX,2500,ARI@CLE 11/05/2023 01:00PM ET,CLE,0
,,,,,,,,,,TE,Josiah Deguara (30658089),Josiah Deguara,30658089,TE/FLEX,2500,LAR@GB 11/05/2023 01:00PM ET,GB,1.83
,,,,,,,,,,TE,Davis Allen (30658187),Davis Allen,30658187,TE/FLEX,2500,LAR@GB 11/05/2023 01:00PM ET,LAR,0
,,,,,,,,,,TE,Brycen Hopkins (30658189),Brycen Hopkins,30658189,TE/FLEX,2500,LAR@GB 11/05/2023 01:00PM ET,LAR,0.76
,,,,,,,,,,TE,Hunter Long (30658191),Hunter Long,30658191,TE/FLEX,2500,LAR@GB 11/05/2023 01:00PM ET,LAR,0
,,,,,,,,,,TE,Miller Forristall (30658193),Miller Forristall,30658193,TE/FLEX,2500,LAR@GB 11/05/2023 01:00PM ET,LAR,0
,,,,,,,,,,TE,Nikola Kalinic (30658195),Nikola Kalinic,30658195,TE/FLEX,2500,LAR@GB 11/05/2023 01:00PM ET,LAR,0
,,,,,,,,,,TE,Tucker Kraft (30658197),Tucker Kraft,30658197,TE/FLEX,2500,LAR@GB 11/05/2023 01:00PM ET,GB,0.36
,,,,,,,,,,TE,Ben Sims (30658199),Ben Sims,30658199,TE/FLEX,2500,LAR@GB 11/05/2023 01:00PM ET,GB,0.49
,,,,,,,,,,TE,Tyler Davis (30658201),Tyler Davis,30658201,TE/FLEX,2500,LAR@GB 11/05/2023 01:00PM ET,GB,0
,,,,,,,,,,TE,Payne Durham (30658171),Payne Durham,30658171,TE/FLEX,2500,TB@HOU 11/05/2023 01:00PM ET,TB,0.6
,,,,,,,,,,TE,Ko Kieft (30658173),Ko Kieft,30658173,TE/FLEX,2500,TB@HOU 11/05/2023 01:00PM ET,TB,0
,,,,,,,,,,TE,David Wells (30658175),David Wells,30658175,TE/FLEX,2500,TB@HOU 11/05/2023 01:00PM ET,TB,0.25
,,,,,,,,,,TE,Tanner Taula (30658177),Tanner Taula,30658177,TE/FLEX,2500,TB@HOU 11/05/2023 01:00PM ET,TB,0
,,,,,,,,,,TE,Teagan Quitoriano (30658179),Teagan Quitoriano,30658179,TE/FLEX,2500,TB@HOU 11/05/2023 01:00PM ET,HOU,0.76
,,,,,,,,,,TE,Brevin Jordan (30658181),Brevin Jordan,30658181,TE/FLEX,2500,TB@HOU 11/05/2023 01:00PM ET,HOU,2.68
,,,,,,,,,,TE,Jordan Murray (30658183),Jordan Murray,30658183,TE/FLEX,2500,TB@HOU 11/05/2023 01:00PM ET,HOU,0
,,,,,,,,,,TE,Dalton Keene (30658185),Dalton Keene,30658185,TE/FLEX,2500,TB@HOU 11/05/2023 01:00PM ET,HOU,0
,,,,,,,,,,TE,John Bates (30658157),John Bates,30658157,TE/FLEX,2500,WAS@NE 11/05/2023 01:00PM ET,WAS,2.38
,,,,,,,,,,TE,Cole Turner (30658159),Cole Turner,30658159,TE/FLEX,2500,WAS@NE 11/05/2023 01:00PM ET,WAS,2.31
,,,,,,,,,,TE,Curtis Hodges (30658161),Curtis Hodges,30658161,TE/FLEX,2500,WAS@NE 11/05/2023 01:00PM ET,WAS,0
,,,,,,,,,,TE,Armani Rogers (30658163),Armani Rogers,30658163,TE/FLEX,2500,WAS@NE 11/05/2023 01:00PM ET,WAS,0
,,,,,,,,,,TE,Brandon Dillon (30658165),Brandon Dillon,30658165,TE/FLEX,2500,WAS@NE 11/05/2023 01:00PM ET,WAS,0
,,,,,,,,,,TE,Pharaoh Brown (30658167),Pharaoh Brown,30658167,TE/FLEX,2500,WAS@NE 11/05/2023 01:00PM ET,NE,3.75
,,,,,,,,,,TE,Matt Sokol (30658169),Matt Sokol,30658169,TE/FLEX,2500,WAS@NE 11/05/2023 01:00PM ET,NE,0
,,,,,,,,,,TE,Foster Moreau (30658087),Foster Moreau,30658087,TE/FLEX,2500,CHI@NO 11/05/2023 01:00PM ET,NO,4.2
,,,,,,,,,,TE,Jimmy Graham (30658141),Jimmy Graham,30658141,TE/FLEX,2500,CHI@NO 11/05/2023 01:00PM ET,NO,1.11
,,,,,,,,,,TE,Tommy Hudson (30658143),Tommy Hudson,30658143,TE/FLEX,2500,CHI@NO 11/05/2023 01:00PM ET,NO,0
,,,,,,,,,,TE,Zach Wood (30658145),Zach Wood,30658145,TE/FLEX,2500,CHI@NO 11/05/2023 01:00PM ET,NO,0
,,,,,,,,,,TE,Michael Jacobson (30658147),Michael Jacobson,30658147,TE/FLEX,2500,CHI@NO 11/05/2023 01:00PM ET,NO,0
,,,,,,,,,,TE,Robert Tonyan (30658149),Robert Tonyan,30658149,TE/FLEX,2500,CHI@NO 11/05/2023 01:00PM ET,CHI,1.34
,,,,,,,,,,TE,Marcedes Lewis (30658151),Marcedes Lewis,30658151,TE/FLEX,2500,CHI@NO 11/05/2023 01:00PM ET,CHI,0.55
,,,,,,,,,,TE,Patrick Scales (30658153),Patrick Scales,30658153,TE/FLEX,2500,CHI@NO 11/05/2023 01:00PM ET,CHI,0
,,,,,,,,,,TE,Stephen Carlson (30658155),Stephen Carlson,30658155,TE/FLEX,2500,CHI@NO 11/05/2023 01:00PM ET,CHI,0
,,,,,,,,,,DST,Bears  (30658268),Bears ,30658268,DST,2500,CHI@NO 11/05/2023 01:00PM ET,CHI,5.12
,,,,,,,,,,TE,Stephen Sullivan (30658125),Stephen Sullivan,30658125,TE/FLEX,2500,IND@CAR 11/05/2023 04:05PM ET,CAR,1.15
,,,,,,,,,,TE,Ian Thomas (30658127),Ian Thomas,30658127,TE/FLEX,2500,IND@CAR 11/05/2023 04:05PM ET,CAR,1.12
,,,,,,,,,,TE,Giovanni Ricci (30658129),Giovanni Ricci,30658129,TE/FLEX,2500,IND@CAR 11/05/2023 04:05PM ET,CAR,0.24
,,,,,,,,,,TE,Jordan Matthews (30658131),Jordan Matthews,30658131,TE/FLEX,2500,IND@CAR 11/05/2023 04:05PM ET,CAR,0
,,,,,,,,,,TE,Drew Ogletree (30658133),Drew Ogletree,30658133,TE/FLEX,2500,IND@CAR 11/05/2023 04:05PM ET,IND,4.69
,,,,,,,,,,TE,Mo Alie-Cox (30658135),Mo Alie-Cox,30658135,TE/FLEX,2500,IND@CAR 11/05/2023 04:05PM ET,IND,2.28
,,,,,,,,,,TE,Will Mallory (30658137),Will Mallory,30658137,TE/FLEX,2500,IND@CAR 11/05/2023 04:05PM ET,IND,2.12
,,,,,,,,,,TE,Jelani Woods (30658139),Jelani Woods,30658139,TE/FLEX,2500,IND@CAR 11/05/2023 04:05PM ET,IND,0
,,,,,,,,,,TE,Daniel Bellinger (30658109),Daniel Bellinger,30658109,TE/FLEX,2500,NYG@LV 11/05/2023 04:25PM ET,NYG,0.78
,,,,,,,,,,TE,Tommy Sweeney (30658111),Tommy Sweeney,30658111,TE/FLEX,2500,NYG@LV 11/05/2023 04:25PM ET,NYG,0
,,,,,,,,,,TE,Ryan Jones (30658113),Ryan Jones,30658113,TE/FLEX,2500,NYG@LV 11/05/2023 04:25PM ET,NYG,0
,,,,,,,,,,TE,Lawrence Cager (30658115),Lawrence Cager,30658115,TE/FLEX,2500,NYG@LV 11/05/2023 04:25PM ET,NYG,0.74
,,,,,,,,,,TE,Tyree Jackson (30658117),Tyree Jackson,30658117,TE/FLEX,2500,NYG@LV 11/05/2023 04:25PM ET,NYG,0
,,,,,,,,,,TE,Austin Hooper (30658119),Austin Hooper,30658119,TE/FLEX,2500,NYG@LV 11/05/2023 04:25PM ET,LV,2.98
,,,,,,,,,,TE,Jesper Horsted (30658121),Jesper Horsted,30658121,TE/FLEX,2500,NYG@LV 11/05/2023 04:25PM ET,LV,0.18
,,,,,,,,,,TE,Cole Fotheringham (30658123),Cole Fotheringham,30658123,TE/FLEX,2500,NYG@LV 11/05/2023 04:25PM ET,LV,0
,,,,,,,,,,TE,Jack Stoll (30658093),Jack Stoll,30658093,TE/FLEX,2500,DAL@PHI 11/05/2023 04:25PM ET,PHI,0.38
,,,,,,,,,,TE,Grant Calcaterra (30658095),Grant Calcaterra,30658095,TE/FLEX,2500,DAL@PHI 11/05/2023 04:25PM ET,PHI,0
,,,,,,,,,,TE,Albert Okwuegbunam (30658097),Albert Okwuegbunam,30658097,TE/FLEX,2500,DAL@PHI 11/05/2023 04:25PM ET,PHI,0
,,,,,,,,,,TE,Luke Schoonmaker (30658099),Luke Schoonmaker,30658099,TE/FLEX,2500,DAL@PHI 11/05/2023 04:25PM ET,DAL,1.34
,,,,,,,,,,TE,Sean McKeon (30658101),Sean McKeon,30658101,TE/FLEX,2500,DAL@PHI 11/05/2023 04:25PM ET,DAL,0
,,,,,,,,,,TE,Eric Saubert (30658103),Eric Saubert,30658103,TE/FLEX,2500,DAL@PHI 11/05/2023 04:25PM ET,DAL,0
,,,,,,,,,,TE,Peyton Hendershot (30658105),Peyton Hendershot,30658105,TE/FLEX,2500,DAL@PHI 11/05/2023 04:25PM ET,DAL,0.43
,,,,,,,,,,TE,Princeton Fant (30658107),Princeton Fant,30658107,TE/FLEX,2500,DAL@PHI 11/05/2023 04:25PM ET,DAL,0
,,,,,,,,,,DST,Seahawks  (30658269),Seahawks ,30658269,DST,2400,SEA@BAL 11/05/2023 01:00PM ET,SEA,10.14
,,,,,,,,,,DST,Giants  (30658270),Giants ,30658270,DST,2300,NYG@LV 11/05/2023 04:25PM ET,NYG,5.62
