Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4477,2525568969,NARFY (1/100),0,96.4,C Connor McDavid C Leon Draisaitl W Brendan Gallagher W Evgenii Dadonov W Ryan Hartman D Shea Weber D Ben Chiarot UTIL Ryan Graves G Jordan Binnington,,,
4477,2525228906,knoppticopter (49/150),0,96.399994,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Brady Tkachuk W Evgenii Dadonov W Alex Chiasson D Tyson Barrie D Brett Pesce G Jordan Binnington,,,
4477,2525589522,MoeJoe2k (61/150),0,96.399994,C Leon Draisaitl C Nazem Kadri W Patrik Laine W Josh Anderson W Andrew Mangiapane UTIL Dominik Kahun D Tyson Barrie D Neal Pionk G Mikko Koskinen,,,
4477,2525589603,MoeJoe2k (142/150),0,96.399994,C Nazem Kadri C Phillip Danault W Patrik Laine W Brendan Gallagher UTIL Dominik Kubalik W Teuvo Teravainen D Colton Parayko D Joel Edmundson G Jake Allen,,,
4492,2524270709,sheenabeena7,0,96.3,C Connor McDavid C Joe Pavelski W David Perron W Derick Brassard W Andrew Shaw UTIL Drew Doughty D Mike Reilly D Christopher Tanev G Jordan Binnington,,,
4492,2524364396,bighelmetfrankgore (49/150),0,96.3,UTIL Connor McDavid C Jordan Staal C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Brandon Saad D Darnell Nurse D Shea Weber G Jake Allen,,,
4492,2524409923,bperron1 (83/150),0,96.3,C Mark Scheifele C Phillip Danault UTIL Nikolaj Ehlers W Brendan Gallagher W Dominik Kubalik W Tomas Tatar D Ben Chiarot D Kevin Shattenkirk G Philipp Grubauer,,,
4492,2524589398,bearswinsbowl (6/7),0,96.3,C Connor McDavid C Nick Suzuki UTIL Gabriel Landeskog W Blake Wheeler W Tyler Toffoli W Tanner Pearson D Brett Kulak D Niklas Hjalmarsson G Darcy Kuemper,,,
4492,2525388587,mbailey3412 (77/150),0,96.3,C Sebastian Aho C Max Domi UTIL Brady Tkachuk W Andrei Svechnikov W Cam Atkinson W Mike Hoffman D Zach Werenski D Colton Parayko G James Reimer,,,
4492,2525508321,bobby2step (11/50),0,96.3,C Sebastian Aho C Philipp Kurashev W Alex DeBrincat W Andrei Svechnikov W Teuvo Teravainen UTIL Nino Niederreiter D Dougie Hamilton D Bowen Byram G Philipp Grubauer,,,
4492,2525529124,psmith06 (23/30),0,96.3,C Elias Lindholm C Jordan Staal W Matthew Tkachuk W Johnny Gaudreau W Boone Jenner UTIL Jordan Kyrou D Jakob Chychrun D Jordie Benn G Philipp Grubauer,,,
4492,2525591697,IBYCFOTA (53/150),0,96.3,C Sebastian Aho C Vincent Trocheck UTIL Andrei Svechnikov W Conor Garland W Teuvo Teravainen W Clayton Keller D Dougie Hamilton D Ryan Graves G Darcy Kuemper,,,
4492,2525711868,ajbnl82 (2/2),0,96.3,C Connor McDavid C Leon Draisaitl UTIL Jesperi Kotkaniemi W Ryan Nugent-Hopkins W Brandon Saad W Evgenii Dadonov D Ryan Graves D Brett Pesce G Jake Allen,,,
4492,2524470727,EmceeDusty44 (5/150),0,96.299995,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Troy Terry D Ben Chiarot D Kevin Shattenkirk G James Reimer,,,
4492,2524984560,alain31,0,96.299995,C Connor McDavid UTIL Leon Draisaitl C J.T. Compher W Patrik Laine W Cam Atkinson W Tim Stuetzle D Quinn Hughes D Vince Dunn G Thatcher Demko,,,
4492,2525334210,p3indahouse,0,96.299995,C Connor McDavid C J.T. Compher W Patrik Laine W Nikolaj Ehlers W Jamie Benn UTIL Joonas Donskoi D Adam Larsson D Ben Chiarot G Mikko Koskinen,,,
4492,2525373855,MockY (2/3),0,96.299995,C Connor McDavid C Leon Draisaitl W Jordan Kyrou W Andre Burakovsky W Tyler Motte D Tyson Barrie UTIL Ben Chiarot D Jamie Oleksiak G James Reimer,,,
4492,2525620112,bigboyz99 (10/20),0,96.299995,C Leon Draisaitl C Brayden Schenn W David Perron W Jaden Schwartz W Jordan Kyrou UTIL Rickard Rakell D Tyson Barrie D Ben Chiarot G Kevin Lankinen,,,
4506,2524392535,rodolfo_garcia85 (3/5),0,96.200005,C Mark Scheifele C J.T. Compher W Kyle Connor UTIL Blake Wheeler W Tyler Toffoli W Rickard Rakell D Jeff Petry D Victor Mete G Kevin Lankinen,,,
4506,2524581850,SKG1000 (89/150),0,96.200005,UTIL Connor McDavid C Kyle Turris C Gaetan Haas W Ryan Nugent-Hopkins W Alex Iafallo W Danton Heinen D Darnell Nurse D Tyson Barrie G Philipp Grubauer,,,
4506,2524781455,gmoney_69 (23/150),0,96.200005,C Anze Kopitar C Elias Lindholm W Matthew Tkachuk UTIL Alex Iafallo W Adrian Kempe W Dillon Dube D Drew Doughty D Brett Pesce G Philipp Grubauer,,,
4506,2525094286,ItzJamesFTW (41/120),0,96.200005,C Connor McDavid C Paul Stastny UTIL Kyle Connor W Blake Wheeler W Mike Hoffman W Zach Sanford D Neal Pionk D Derek Forbort G James Reimer,,,
4506,2525176849,phins201516 (2/3),0,96.200005,C Connor McDavid C Leon Draisaitl UTIL Tyler Toffoli W Jordan Kyrou W Jonathan Drouin W Brandon Saad D Samuel Girard D Vince Dunn G Joonas Korpisalo,,,
4506,2524364392,bighelmetfrankgore (45/150),0,96.2,C Connor McDavid C J.T. Compher UTIL Ryan Nugent-Hopkins W Brendan Gallagher W Jesse Puljujarvi W Martin Necas D Darnell Nurse D Bowen Byram G Calvin Petersen,,,
4506,2524615652,champchief (2/15),0,96.2,C Connor McDavid C Anze Kopitar W Alex Iafallo W Jamie Benn UTIL Teuvo Teravainen W Dominik Kahun D Drew Doughty D Evan Bouchard G Calvin Petersen,,,
4506,2524689269,Gillos007 (1/4),0,96.2,C Connor McDavid UTIL Vincent Trocheck C Nick Suzuki W Jonathan Drouin W Andre Burakovsky W James Neal D Tyson Barrie D Samuel Girard G Jordan Binnington,,,
4506,2524855015,pscott31 (1/3),0,96.2,C Connor McDavid C Leon Draisaitl W Kirill Kaprizov W Oliver Bjorkstrand UTIL Mike Hoffman W Jake Virtanen D Alexander Edler D Neal Pionk G Mikko Koskinen,,,
4506,2524855175,draftresults (140/150),0,96.2,C Elias Lindholm C J.T. Compher W Matthew Tkachuk W Johnny Gaudreau W Jamie Benn UTIL Rickard Rakell D Cale Makar D Ben Chiarot G David Rittich,,,
4506,2524955127,zekesaho (19/23),0,96.2,C Joel Eriksson Ek C Philipp Kurashev UTIL J.T. Compher W Patrik Laine W Nikolaj Ehlers W Blake Wheeler D Darnell Nurse D Tyson Barrie G Calvin Petersen,,,
4506,2525228859,knoppticopter (2/150),0,96.2,C Connor McDavid C J.T. Compher UTIL Ryan Nugent-Hopkins W Brendan Gallagher W Jesse Puljujarvi W Corey Perry D Tyson Barrie D Alexander Edler G Jordan Binnington,,,
4506,2525242216,kris78 (12/16),0,96.2,C Roope Hintz C Sebastian Aho W Tomas Tatar W Josh Anderson W Mattias Janmark UTIL Andrew Shaw D Jeff Petry D Shea Weber G Jake Allen,,,
4506,2525528847,tenntucky (3/10),0,96.2,C Leon Draisaitl C Sebastian Aho UTIL Gabriel Vilardi W Zach Parise W Jesse Puljujarvi W Evgenii Dadonov D Zach Werenski D Colton Parayko G Mikko Koskinen,,,
4506,2525569050,NARFY (82/100),0,96.2,C Anze Kopitar C Adam Henrique UTIL Ryan Nugent-Hopkins W Brendan Gallagher W Jamie Benn W Jesse Puljujarvi D Shea Weber D Ben Chiarot G Jake Oettinger,,,
4506,2525576568,srhodes92,0,96.2,C Nazem Kadri C Jordan Staal W Ryan Nugent-Hopkins W Andrei Svechnikov W Jordan Kyrou UTIL Martin Necas D Rasmus Andersson D Tyson Barrie G James Reimer,,,
4522,2524364357,bighelmetfrankgore (10/150),0,96.100006,UTIL Leon Draisaitl C Nick Suzuki C Nazem Kadri W Tyler Toffoli W Jonathan Drouin W Brandon Saad D Shea Weber D Bowen Byram G James Reimer,,,
4522,2524409924,bperron1 (84/150),0,96.100006,C Mark Scheifele C Elias Lindholm UTIL Nazem Kadri W Nikolaj Ehlers W Andrew Copp W Andre Burakovsky D Neal Pionk D Ryan Graves G Jake Allen,,,
4522,2524699793,Mongoose09 (95/96),0,96.100006,C Connor McDavid C Leon Draisaitl UTIL Jordan Staal W Ryan Nugent-Hopkins W Jesse Puljujarvi W Warren Foegele D Jaccob Slavin D Derek Forbort G Joonas Korpisalo,,,
4522,2524859170,Bigb16 (78/150),0,96.100006,C Josh Norris C Philipp Kurashev UTIL Patrick Kane W Matthew Tkachuk W Alex DeBrincat W Teuvo Teravainen D Jaccob Slavin D Braydon Coburn G Philipp Grubauer,,,
4522,2525089484,nupenupemuhsucka (22/100),0,96.100006,C Connor McDavid C Nick Bjugstad UTIL Ryan Getzlaf W Ryan Nugent-Hopkins W Tyler Toffoli W Kirill Kaprizov D Kevin Shattenkirk D Carson Soucy G Cam Talbot,,,
4522,2525636176,mrmehaan,0,96.100006,C Leon Draisaitl C J.T. Compher W Patrik Laine UTIL Andrew Copp W Josh Anderson W Teuvo Teravainen D Justin Faulk D Jonas Brodin G Jordan Binnington,,,
4522,2524627363,smashtown (1/3),0,96.1,C Connor McDavid C Nick Suzuki W Ryan Nugent-Hopkins UTIL Josh Anderson W Nino Niederreiter W Jesse Puljujarvi D Erik Gudbranson D Brogan Rafferty G Jordan Binnington,,,
4522,2525233768,Rambo62 (10/15),0,96.1,C Connor McDavid C Derek Stepan UTIL Brady Tkachuk W Kyle Connor W Oliver Bjorkstrand W Mike Hoffman D Colton Parayko D Ryan Graves G Thatcher Demko,,,
4522,2525353585,jtsnow6 (59/150),0,96.1,C Connor McDavid C Leon Draisaitl W Kailer Yamamoto W Oliver Bjorkstrand W Adrian Kempe UTIL Tyson Barrie D Christopher Tanev D Haydn Fleury G Mikko Koskinen,,,
4522,2525388601,mbailey3412 (91/150),0,96.1,C Jesperi Kotkaniemi C Jordan Staal UTIL Patrick Kane W Andrei Svechnikov W Brock Boeser W Corey Perry D Dougie Hamilton D Neal Pionk G Jake Oettinger,,,
4522,2525591782,IBYCFOTA (138/150),0,96.1,UTIL Nazem Kadri C Jordan Staal C J.T. Compher W Gabriel Landeskog W Andrei Svechnikov W Warren Foegele D Jeff Petry D Dougie Hamilton G Philipp Grubauer,,,
4522,2525677671,claytankgunner (17/20),0,96.1,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Brendan Gallagher W Rickard Rakell W Ryan Hartman D Tyson Barrie D Juuso Valimaki G James Reimer,,,
4522,2525713114,smashtown (2/3),0,96.1,C Connor McDavid C Nick Suzuki W Ryan Nugent-Hopkins UTIL Josh Anderson W Nino Niederreiter W Jesse Puljujarvi D Erik Gudbranson D Brogan Rafferty G Jordan Binnington,,,
4535,2524855096,draftresults (61/150),0,96.00001,C Elias Lindholm C Elias Pettersson UTIL Nazem Kadri W Matthew Tkachuk W Brendan Gallagher W Brandon Saad D Alexander Edler D Ryan Graves G Jake Oettinger,,,
4535,2525551034,jemnmo (2/2),0,96.00001,UTIL Ryan O'Reilly C Nazem Kadri C Alexandre Texier W Gabriel Landeskog W Tyler Toffoli W Jordan Kyrou D Samuel Girard D Hampus Lindholm G Philipp Grubauer,,,
4535,2524364462,bighelmetfrankgore (115/150),0,96,C Connor McDavid C J.T. Compher UTIL Ryan Nugent-Hopkins W Brendan Gallagher W Jesse Puljujarvi W Martin Necas D Tyson Barrie D Bowen Byram G James Reimer,,,
4535,2524595234,kramer27 (2/20),0,96,C Connor McDavid C Leon Draisaitl W Tyler Toffoli UTIL Cam Atkinson W Brandon Saad W Corey Perry D Jordie Benn D Ben Chiarot G Mikko Koskinen,,,
4535,2524828015,SSKILLZ1 (2/8),0,96,C Connor McDavid C Leon Draisaitl UTIL Nazem Kadri W David Perron W Cam Atkinson W Martin Necas D Derek Forbort D Noah Hanifin G Jake Allen,,,
4535,2524941801,Mpa513 (2/2),0,96,C Vincent Trocheck C Nick Suzuki W Brady Tkachuk W Nino Niederreiter W Brandon Saad UTIL Jeff Petry D Jakob Chychrun D Christopher Tanev G James Reimer,,,
4535,2525249288,mythicalrhymer01 (6/150),0,96,C Nick Schmaltz C Phillip Danault W Brendan Gallagher UTIL Conor Garland W Tomas Tatar W Drake Caggiula D Dougie Hamilton D Shea Weber G Jake Allen,,,
4535,2525293929,kushman999 (3/5),0,96,C Nick Suzuki C Nazem Kadri W Gabriel Landeskog W Nikolaj Ehlers UTIL Tyler Toffoli W Andrew Copp D Jordie Benn D Juuso Valimaki G Kevin Lankinen,,,
4535,2525353494,chrisapriltravis,0,96,C Connor McDavid C Nazem Kadri W Tyler Toffoli UTIL Kailer Yamamoto W Rickard Rakell W Tyler Motte D Dougie Hamilton D Juuso Valimaki G Philipp Grubauer,,,
4535,2525599849,dcon278,0,96,C Josh Norris C Phillip Danault UTIL Ryan Nugent-Hopkins W Johnny Gaudreau W Tyler Toffoli W Dominik Kahun D Tyson Barrie D Jonas Brodin G James Reimer,,,
4535,2525690380,grittyschmidty (2/2),0,96,C Connor McDavid C Leon Draisaitl UTIL J.T. Compher W Patrik Laine W Brendan Gallagher W Dominik Kahun D Ryan Graves D Vince Dunn G Jordan Binnington,,,
4535,2524507843,zekesaho (12/23),0,95.99999,C Connor McDavid C Leon Draisaitl UTIL J.T. Compher W Teuvo Teravainen W Nino Niederreiter W Mike Hoffman D Colton Parayko D Adam Larsson G Joonas Korpisalo,,,
4535,2525255955,homercles (131/150),0,95.99999,C Connor McDavid C Leon Draisaitl UTIL Lias Andersson W Ryan Nugent-Hopkins W Oliver Bjorkstrand W Arthur Kaliyev D Tyson Barrie D Kale Clague G Calvin Petersen,,,
4535,2525585270,roholman09 (25/50),0,95.99999,C Connor McDavid C J.T. Compher W Gabriel Landeskog W Jesse Puljujarvi W Evgenii Dadonov UTIL Darnell Nurse D Tyson Barrie D Bowen Byram G Mikko Koskinen,,,
4549,2525591664,IBYCFOTA (20/150),0,95.90001,C Phillip Danault C Philipp Kurashev UTIL Patrick Kane W Alex DeBrincat W Brendan Gallagher W Tomas Tatar D Seth Jones D Jaccob Slavin G Jake Allen,,,
4549,2524624900,jummyjummy (14/150),0,95.9,C Connor McDavid C Elias Pettersson W Brock Boeser W J.T. Miller UTIL Andre Burakovsky W Joonas Donskoi D Samuel Girard D Bowen Byram G Philipp Grubauer,,,
4549,2524786362,Lamoosh2332 (114/150),0,95.9,UTIL Leon Draisaitl C Sebastian Aho C Vincent Trocheck W Andrei Svechnikov W Evgenii Dadonov W Dominik Kahun D Dougie Hamilton D David Savard G John Gibson,,,
4549,2524888505,eatwhitebelts (68/120),0,95.9,C Vincent Trocheck C Nazem Kadri W Nino Niederreiter W Andre Burakovsky W Martin Necas UTIL Brandon Saad D Cale Makar D Jeff Petry G Philipp Grubauer,,,
4549,2525229006,knoppticopter (149/150),0,95.9,UTIL Connor McDavid C Derek Stepan C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Evgenii Dadonov D Darnell Nurse D Shea Weber G Philipp Grubauer,,,
4549,2525256358,BigCountryFD (1/5),0,95.9,C Brayden Schenn C Vincent Trocheck W Andrei Svechnikov W Jamie Benn W Jeff Carter D Rasmus Andersson D Adam Larsson UTIL Jonas Brodin G Joonas Korpisalo,,,
4549,2525353565,jtsnow6 (39/150),0,95.9,C Mark Scheifele C Vincent Trocheck UTIL Derek Stepan W Brady Tkachuk W Brendan Gallagher W Evgenii Dadonov D Seth Jones D Mike Reilly G James Reimer,,,
4549,2525512743,3outtrout7 (9/105),0,95.9,C Connor McDavid UTIL Brayden Schenn C Jordan Staal W Tyler Toffoli W Andrew Copp W Jordan Kyrou D Adam Larsson D Jordie Benn G Thatcher Demko,,,
4549,2525593896,3outtrout7 (23/105),0,95.9,C Connor McDavid UTIL Brayden Schenn C Jordan Staal W Tyler Toffoli W Andrew Copp W Jordan Kyrou D Adam Larsson D Jordie Benn G Thatcher Demko,,,
4549,2525710465,3outtrout7 (41/105),0,95.9,C Connor McDavid UTIL Brayden Schenn C Jordan Staal W Tyler Toffoli W Andrew Copp W Jordan Kyrou D Adam Larsson D Jordie Benn G Thatcher Demko,,,
4549,2525710500,3outtrout7 (59/105),0,95.9,C Connor McDavid UTIL Brayden Schenn C Jordan Staal W Tyler Toffoli W Andrew Copp W Jordan Kyrou D Adam Larsson D Jordie Benn G Thatcher Demko,,,
4549,2525724888,3outtrout7 (69/105),0,95.9,C Connor McDavid UTIL Brayden Schenn C Jordan Staal W Tyler Toffoli W Andrew Copp W Jordan Kyrou D Adam Larsson D Jordie Benn G Thatcher Demko,,,
4549,2525724932,3outtrout7 (85/105),0,95.9,C Connor McDavid UTIL Brayden Schenn C Jordan Staal W Tyler Toffoli W Andrew Copp W Jordan Kyrou D Adam Larsson D Jordie Benn G Thatcher Demko,,,
4549,2525730995,3outtrout7 (93/105),0,95.9,C Connor McDavid UTIL Brayden Schenn C Jordan Staal W Tyler Toffoli W Andrew Copp W Jordan Kyrou D Adam Larsson D Jordie Benn G Thatcher Demko,,,
4549,2524364385,bighelmetfrankgore (38/150),0,95.899994,C Connor McDavid C J.T. Compher UTIL Ryan Nugent-Hopkins W Nino Niederreiter W Andre Burakovsky W Brandon Saad D Darnell Nurse D Tyson Barrie G Calvin Petersen,,,
4549,2525021844,SpeakoftheDevs (1/3),0,95.899994,C Leon Draisaitl C Anze Kopitar W Patrick Kane W Mike Hoffman W Adrian Kempe D Colton Parayko D Jared Spurgeon UTIL Cam Fowler G Darcy Kuemper,,,
4549,2525228958,knoppticopter (101/150),0,95.899994,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Rickard Rakell W Jakob Silfverberg W Alex Chiasson D Shea Weber D Tyson Barrie G Jake Allen,,,
4549,2525687127,Dunlopsquad,0,95.899994,C Bo Horvat C Nick Schmaltz W Andrei Svechnikov W Kailer Yamamoto W Nils Hoglander UTIL John Klingberg D Josh Morrissey D Samuel Girard G Thatcher Demko,,,
4549,2525732040,goduke9,0,95.899994,C Leon Draisaitl C Brayden Schenn UTIL Brendan Gallagher W Kailer Yamamoto W Jaden Schwartz W Jordan Kyrou D Ben Chiarot D Erik Gudbranson G Jake Allen,,,
4568,2525015801,haakee (117/150),0,95.8,C Sebastian Aho C Jesperi Kotkaniemi UTIL Brady Tkachuk W Brendan Gallagher W Tyler Toffoli W Corey Perry D Shea Weber D Ben Chiarot G Jake Oettinger,,,
4568,2525146657,TheHaba (52/150),0,95.8,C Roope Hintz C Nazem Kadri W Denis Gurianov W Jamie Benn UTIL Andre Burakovsky W Brandon Saad D Darnell Nurse D Jaccob Slavin G Philipp Grubauer,,,
4568,2525228889,knoppticopter (32/150),0,95.8,C Connor McDavid C J.T. Compher UTIL Ryan Nugent-Hopkins W Rickard Rakell W Jesse Puljujarvi W Jakob Silfverberg D Tyson Barrie D Alexander Edler G Philipp Grubauer,,,
4568,2525353594,jtsnow6 (68/150),0,95.8,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Ryan Nugent-Hopkins W Adrian Kempe W Corey Perry D Tyson Barrie D Haydn Fleury G Jake Allen,,,
4568,2525439429,CR75,0,95.8,C Joel Eriksson Ek C Adam Lowry W Mikko Rantanen UTIL Johnny Gaudreau W Tyler Toffoli W Zach Parise D Adam Larsson D Samuel Girard G Thatcher Demko,,,
4568,2525480048,smurftaco (61/150),0,95.8,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Jesse Puljujarvi W Jordan Greenway W Dominik Kahun D Dougie Hamilton D Shea Weber G Jake Allen,,,
4568,2525704184,jsizzle1016,0,95.8,C Connor McDavid C Leon Draisaitl UTIL Brandon Sutter W Brendan Gallagher W Brandon Saad W Warren Foegele D Dougie Hamilton D Ryan Graves G James Reimer,,,
4568,2525705394,rickrinkrat (29/30),0,95.8,C Connor McDavid C Leon Draisaitl UTIL Joel Eriksson Ek W Jesse Puljujarvi W Tim Stuetzle W Jordan Greenway D Cale Makar D Kale Clague G Cam Talbot,,,
4568,2524364470,bighelmetfrankgore (123/150),0,95.799995,C Connor McDavid C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Martin Necas D Dougie Hamilton UTIL Tyson Barrie D Bowen Byram G Calvin Petersen,,,
4568,2524470764,EmceeDusty44 (42/150),0,95.799995,UTIL Connor McDavid C Leon Draisaitl C Victor Rask W Ryan Nugent-Hopkins W Jesse Puljujarvi W Corey Perry D Tyson Barrie D Ryan Graves G Darcy Kuemper,,,
4568,2524781575,gmoney_69 (143/150),0,95.799995,C Connor McDavid C Joel Eriksson Ek UTIL Ryan Nugent-Hopkins W Jesse Puljujarvi W Jordan Greenway W Ryan Hartman D Tyson Barrie D Justin Faulk G Mikko Koskinen,,,
4568,2525075195,dorf25 (7/10),0,95.799995,C Joe Pavelski UTIL Nazem Kadri C J.T. Compher W Gabriel Landeskog W Andrew Copp W Tanner Kero D Cale Makar D Quinn Hughes G Thatcher Demko,,,
4568,2525146677,TheHaba (72/150),0,95.799995,C Roope Hintz C Colin White W Denis Gurianov W Jamie Benn UTIL Nick Paul W Evgenii Dadonov D Dougie Hamilton D Shea Weber G Calvin Petersen,,,
4568,2525589532,MoeJoe2k (71/150),0,95.799995,C Leon Draisaitl C Nazem Kadri W David Perron W Josh Anderson UTIL Kailer Yamamoto W Dominik Kahun D Shea Weber D Neal Pionk G Mikko Koskinen,,,
4568,2525656227,darealfredo,0,95.799995,C Connor McDavid C Leon Draisaitl UTIL Jack Roslovic W Josh Anderson W Kailer Yamamoto W Nick Paul D Adam Larsson D Mike Reilly G Jake Oettinger,,,
4568,2525711980,pawlyk,0,95.799995,UTIL Connor McDavid C Nick Suzuki C Alexandre Texier W Patrik Laine W Teuvo Teravainen W Dominik Kahun D Tyson Barrie D Vince Dunn G Philipp Grubauer,,,
4568,2525472965,kosher_pigskin (6/10),0,95.79999,C Connor McDavid C Leon Draisaitl W Ryan Nugent-Hopkins W Jakob Silfverberg W Danton Heinen D Tyson Barrie UTIL Brett Pesce D Jacob Larsson G Darcy Kuemper,,,
4585,2525694916,dallasaaker (2/2),0,95.700005,C Leon Draisaitl C Philipp Kurashev W Patrick Kane W Brock Boeser UTIL Kailer Yamamoto W Evgenii Dadonov D Rasmus Andersson D Bowen Byram G Kevin Lankinen,,,
4585,2525703191,clayproctor10,0,95.700005,C Connor McDavid C J.T. Compher W Mikko Rantanen UTIL Johnny Gaudreau W Jordan Kyrou W Jesse Puljujarvi D Nikita Zaitsev D Jamie Oleksiak G Jake Oettinger,,,
4585,2524419176,micahmbg (71/150),0,95.7,C Connor McDavid C Nazem Kadri W Brendan Gallagher UTIL Jesse Puljujarvi W Adrian Kempe W Dominik Kahun D Jeff Petry D Tyson Barrie G David Rittich,,,
4585,2524576947,japgar (7/18),0,95.7,C Dylan Strome UTIL Brandon Sutter C Andrew Agozzino W Patrick Kane W Pius Suter W Dominik Kubalik D Connor Murphy D Duncan Keith G Kevin Lankinen,,,
4585,2524624887,jummyjummy (1/150),0,95.7,UTIL Leon Draisaitl C Elias Pettersson C Max Domi W Brock Boeser W J.T. Miller W Nick Foligno D Zach Werenski D David Savard G Philipp Grubauer,,,
4585,2525089519,nupenupemuhsucka (57/100),0,95.7,C Anze Kopitar C Elias Pettersson W Patrik Laine W Cam Atkinson W Dustin Brown D Quinn Hughes UTIL Jared Spurgeon D Brett Pesce G James Reimer,,,
4585,2525148289,jparks31 (56/150),0,95.7,C Nick Suzuki C J.T. Compher UTIL Patrick Kane W Alex DeBrincat W David Perron W Jonathan Drouin D Jeff Petry D Noah Hanifin G Kevin Lankinen,,,
4585,2525228893,knoppticopter (36/150),0,95.7,C Connor McDavid C J.T. Compher UTIL Ryan Nugent-Hopkins W Rickard Rakell W Jesse Puljujarvi W Jakob Silfverberg D Tyson Barrie D Brady Skjei G Jordan Binnington,,,
4585,2525320578,grantlandnflpod1 (113/150),0,95.7,C Connor McDavid C Leon Draisaitl W Brendan Gallagher W Cam Atkinson UTIL Dominik Kahun W Alex Chiasson D Tyson Barrie D Ben Chiarot G Philipp Grubauer,,,
4585,2525326675,Leaffan10 (1/2),0,95.7,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Blake Wheeler W Jamie Benn W Jesse Puljujarvi D Jonas Brodin D Cam Fowler G Thatcher Demko,,,
4585,2525333605,Leaffan10 (2/2),0,95.7,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Blake Wheeler W Jamie Benn W Jesse Puljujarvi D Jonas Brodin D Cam Fowler G Thatcher Demko,,,
4585,2525557175,DeeMac74 (6/7),0,95.7,C Elias Pettersson C Sebastian Aho W Andrei Svechnikov W Brock Boeser UTIL J.T. Miller W Teuvo Teravainen D Jared Spurgeon D Jani Hakanpaa G Darcy Kuemper,,,
4597,2524607887,4th_and_29 (95/150),0,95.600006,C Mark Scheifele C Ryan Getzlaf W Nikolaj Ehlers W Andrew Copp UTIL Rickard Rakell W Jakob Silfverberg D Connor Murphy D Josh Morrissey G Jake Allen,,,
4597,2525040807,Afutillexpunk (115/130),0,95.600006,C Connor McDavid C Gabriel Vilardi W Matthew Tkachuk W Johnny Gaudreau W Alex Iafallo UTIL Jeff Carter D Tyson Barrie D Nathan Beaulieu G Cam Talbot,,,
4597,2525148274,jparks31 (41/150),0,95.600006,C Anze Kopitar C Vincent Trocheck UTIL Patrik Laine W Tyler Toffoli W Nino Niederreiter W Adrian Kempe D Seth Jones D Jake Gardiner G David Rittich,,,
4597,2525233763,Rambo62 (5/15),0,95.600006,C Connor McDavid C J.T. Compher UTIL Kyle Connor W Brendan Gallagher W Tyler Toffoli W Oliver Bjorkstrand D Alexander Edler D Jaccob Slavin G Kevin Lankinen,,,
4597,2524236474,Im2gr8m8 (9/150),0,95.6,C Anze Kopitar C Elias Lindholm W Matthew Tkachuk UTIL Alex Iafallo W Adrian Kempe W Dillon Dube D Darnell Nurse D Joel Edmundson G Calvin Petersen,,,
4597,2524409965,bperron1 (125/150),0,95.6,C Mark Scheifele C Ryan Getzlaf UTIL Nikolaj Ehlers W Brendan Gallagher W Tomas Tatar W Andrew Copp D Quinn Hughes D Brady Skjei G John Gibson,,,
4597,2524411470,MRJLX (19/38),0,95.6,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Ryan Nugent-Hopkins W Tyler Toffoli W Dominik Kahun D Ben Chiarot D Evan Bouchard G Thatcher Demko,,,
4597,2524419115,micahmbg (10/150),0,95.6,C Connor McDavid C Gabriel Vilardi UTIL Ryan Nugent-Hopkins W Brendan Gallagher W Jesse Puljujarvi W Adrian Kempe D Mark Giordano D Ryan Graves G Kevin Lankinen,,,
4597,2524469769,kroller06,0,95.6,UTIL Connor McDavid C Vincent Trocheck C J.T. Compher W Nikolaj Ehlers W Rickard Rakell W Andre Burakovsky D Justin Faulk D Jonas Brodin G James Reimer,,,
4597,2524514202,Anthonyaquino (127/150),0,95.6,C Leon Draisaitl C Nick Bjugstad W Brendan Gallagher W Jesse Puljujarvi W Evgenii Dadonov UTIL Dougie Hamilton D Darnell Nurse D Bowen Byram G John Gibson,,,
4597,2524699745,Mongoose09 (47/96),0,95.6,C Bo Horvat C Alexandre Texier W Patrik Laine W J.T. Miller UTIL Josh Anderson W Jonathan Drouin D Darnell Nurse D Jordan Oesterle G Kevin Lankinen,,,
4597,2524786366,Lamoosh2332 (118/150),0,95.6,C Connor McDavid C Leon Draisaitl W Johnny Gaudreau W J.T. Miller W Andrew Mangiapane UTIL Alex Chiasson D Tyson Barrie D David Savard G John Gibson,,,
