Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6131,2518951112,tortugaT (3/4),0,233.75,PG Fred VanVleet SF Buddy Hield G Jordan Clarkson SG Evan Fournier PF PJ Washington C Al Horford F Tim Hardaway Jr. UTIL LaMarcus Aldridge,,,
6131,2518951494,bordercat61 (2/3),0,233.75,UTIL Nikola Jokic PG Trae Young C Nikola Vucevic PF Pascal Siakam SG Seth Curry SF Will Barton F Bruce Brown G Tyler Johnson,,,
6131,2518952212,jmitchell2007 (19/20),0,233.75,G Ben Simmons UTIL Zion Williamson F Pascal Siakam PF John Collins PG Kyle Lowry C Brook Lopez SG Justin Holiday SF Bruce Brown,,,
6131,2518961154,Flashover31,0,233.75,PF Giannis Antetokounmpo SG D'Angelo Russell PG Fred VanVleet SF Gordon Hayward G Joe Ingles C Robin Lopez UTIL Bobby Portis F James Ennis III,,,
6131,2518966016,rfraley62,0,233.75,SF Kawhi Leonard PG Kyrie Irving G Dejounte Murray F PJ Washington SG Kevin Huerter UTIL T.J. McConnell PF JaMychal Green C Cody Zeller,,,
6131,2518986109,Adam1492 (9/18),0,233.75,SG James Harden G Ben Simmons PG Kyle Lowry PF Gordon Hayward UTIL Chris Boucher SF Joe Ingles C Cody Zeller F Timothé Luwawu-Cabarrot,,,
6144,2518851467,jatch7714,0,233.5,PG Russell Westbrook PF Gordon Hayward SF Tobias Harris SG Collin Sexton C Serge Ibaka G Lou Williams F Joe Harris UTIL Mike Muscala,,,
6144,2518853640,jt77316 (3/3),0,233.5,SF Ben Simmons C Rudy Gobert UTIL Fred VanVleet SG Jordan Clarkson PG Dejounte Murray PF Marvin Bagley III G Joe Ingles F Will Barton,,,
6144,2518862410,tcarter3k,0,233.5,PG Russell Westbrook UTIL Rudy Gobert PF Gordon Hayward SF DeMar DeRozan F Norman Powell G Darius Garland SG Jerome Robinson C Cody Zeller,,,
6144,2518868889,Breck3 (17/20),0,233.5,C Andre Drummond UTIL Rudy Gobert SG Collin Sexton PG Dejounte Murray G Mike Conley PF Marvin Bagley III SF Joe Ingles F JaMychal Green,,,
6144,2518883567,Catepillar518 (1/10),0,233.5,PF Domantas Sabonis PG Shai Gilgeous-Alexander UTIL Rudy Gobert G Fred VanVleet F Justin Holiday SG Josh Richardson SF Will Barton C Cody Zeller,,,
6144,2518891900,Vathewizard (1/2),0,233.5,UTIL Russell Westbrook C Clint Capela SG Terry Rozier F Keldon Johnson SF Cedi Osman G Jeremy Lamb PG Patty Mills PF JaMychal Green,,,
6144,2518940815,OAKDMC (8/20),0,233.5,UTIL Nikola Vucevic PF Pascal Siakam SG Terry Rozier SF RJ Barrett PG Dejounte Murray G Terrence Ross C Brook Lopez F Luguentz Dort,,,
6144,2518950285,djfountain12 (7/12),0,233.5,SG Bradley Beal PG Russell Westbrook SF Gordon Hayward G Collin Sexton PF PJ Washington C Cody Zeller UTIL Tony Bradley F Dwayne Bacon,,,
6144,2518953243,cindyp601,0,233.5,SG Bradley Beal G Russell Westbrook PG Jamal Murray UTIL Alec Burks C Jarred Vanderbilt SF Darius Bazley PF Jeff Green F Lonnie Walker IV,,,
6144,2518953296,A_Living_Legend (2/9),0,233.5,F Giannis Antetokounmpo G Luka Doncic UTIL Reggie Jackson SF Joe Ingles SG Cam Reddish PF Rudy Gay C Cody Zeller PG Monte Morris,,,
6144,2518985422,moneymatt1024,0,233.5,PG Kyrie Irving G Collin Sexton PF Michael Porter Jr. UTIL Malik Beasley F RJ Barrett C Serge Ibaka SF Jeremy Lamb SG Gary Harris,,,
6155,2518885100,french308 (6/8),0,233.25,G James Harden SG Bradley Beal PG Kyrie Irving PF Marvin Bagley III F Joe Ingles UTIL Cody Zeller C Jordan Bell SF Bruce Brown,,,
6155,2518899417,WNCtarheel (5/7),0,233.25,PG Kyrie Irving UTIL Pascal Siakam F Gordon Hayward SF Buddy Hield SG Evan Fournier C Jarred Vanderbilt PF Rui Hachimura G Gary Harris,,,
6155,2518913138,n3rbz (5/6),0,233.25,SG Bradley Beal PG Trae Young C Myles Turner SF Gordon Hayward G Jalen Brunson F Gary Harris PF Paul Millsap UTIL Raul Neto,,,
6155,2518931572,datswhatuwant (3/4),0,233.25,UTIL Nikola Jokic PG Malcolm Brogdon SF Ben Simmons PF Michael Porter Jr. C DeAndre Jordan SG Alec Burks F Hamidou Diallo G Terence Davis,,,
6155,2518953852,ahlmtree (1/2),0,233.25,PG Russell Westbrook UTIL Tobias Harris SF De'Andre Hunter PF Harrison Barnes C Naz Reid G LaMelo Ball SG Terrence Ross F Jeremy Lamb,,,
6155,2518967539,Sag2044,0,233.25,SG James Harden PG De'Aaron Fox G Fred VanVleet UTIL Jarred Vanderbilt PF Rui Hachimura SF Joe Ingles F Jerome Robinson C Robin Lopez,,,
6155,2518985736,antkins,0,233.25,PF Domantas Sabonis PG Trae Young C Clint Capela SG Malik Beasley G Justin Holiday F Paul Millsap SF Hamidou Diallo UTIL Jordan McLaughlin,,,
6162,2518870875,yankeeman621,0,233,UTIL Kristaps Porzingis F Aaron Gordon G Kyle Lowry PF DeMar DeRozan SG Malik Beasley PG Dejounte Murray SF Jerome Robinson C Cody Zeller,,,
6162,2518883571,Catepillar518 (5/10),0,233,PF Domantas Sabonis C Clint Capela SF Aaron Gordon PG Devonte' Graham F Jarred Vanderbilt SG Donte DiVincenzo UTIL T.J. McConnell G Theo Maledon,,,
6162,2518898236,Jhawker31 (1/2),0,233,PG Luka Doncic C Julius Randle PF Zion Williamson UTIL Eric Bledsoe SG Patty Mills F Joe Ingles SF Danny Green G JJ Redick,,,
6162,2518914298,clarkex3 (3/3),0,233,F Domantas Sabonis PG Kyrie Irving UTIL De'Aaron Fox G Ben Simmons SG Joe Ingles C Cody Zeller PF Isaac Okoro SF Bruce Brown,,,
6162,2518935040,moneyball10 (2/2),0,233,SG Bradley Beal SF Kawhi Leonard PG Russell Westbrook PF LaMarcus Aldridge C Cody Zeller F Paul Millsap UTIL Hamidou Diallo G Theo Maledon,,,
6162,2518935674,gamester1974 (5/5),0,233,PG Malcolm Brogdon SF Ben Simmons SG Jordan Clarkson UTIL Malik Beasley PF De'Andre Hunter G Mike Conley F Joe Ingles C Cody Zeller,,,
6162,2518938520,AntoweanDarden,0,233,PG Kyrie Irving C John Collins SG Collin Sexton UTIL Terry Rozier F Kevin Huerter SF Joe Harris PF Rui Hachimura G Tyrese Haliburton,,,
6162,2518949540,KnotHead27 (20/20),0,233,UTIL Kyrie Irving F Ben Simmons G Fred VanVleet PG Kyle Lowry PF Marvin Bagley III SF Joe Ingles SG Seth Curry C Cody Zeller,,,
6162,2518966736,branklyng,0,233,PF Domantas Sabonis PG Trae Young SF Gordon Hayward SG Jordan Clarkson G Evan Fournier F Rudy Gay C Cody Zeller UTIL Tyrese Maxey,,,
6162,2518967159,primecut1,0,233,F Domantas Sabonis PG Malcolm Brogdon C Myles Turner SF Gordon Hayward PF Doug McDermott SG Justin Holiday G Jerome Robinson UTIL Cody Zeller,,,
6172,2518873135,dshot12 (3/11),0,232.75,UTIL Russell Westbrook G Kyrie Irving PG Malcolm Brogdon SG Alec Burks F Darius Bazley SF Jeremy Lamb PF Rudy Gay C Robin Lopez,,,
6172,2518877914,sympto7 (3/20),0,232.75,SG James Harden C Rudy Gobert PG Kyle Lowry PF Gordon Hayward UTIL De'Andre Hunter G Joe Ingles F Stanley Johnson SF Timothé Luwawu-Cabarrot,,,
6172,2518909534,bigdrop88 (11/20),0,232.75,PF Julius Randle G Kyrie Irving UTIL Richaun Holmes SF RJ Barrett SG Alec Burks PG Darius Garland F Joe Ingles C Cody Zeller,,,
6172,2518935431,JoeyPhase219 (1/20),0,232.75,PF Julius Randle SF Brandon Ingram PG Terry Rozier G Jordan Clarkson UTIL Bojan Bogdanovic C Brook Lopez F Joe Ingles SG Luguentz Dort,,,
6172,2518937039,Geli508 (1/2),0,232.75,SG James Harden PG Kyrie Irving G Ben Simmons SF De'Andre Hunter F Cedi Osman PF Jeff Green C Cody Zeller UTIL Timothé Luwawu-Cabarrot,,,
6172,2518949911,maxstorm,0,232.75,PG Shai Gilgeous-Alexander PF Kristaps Porzingis UTIL Rudy Gobert G Dejounte Murray SG Eric Bledsoe SF Joe Ingles F Will Barton C Cody Zeller,,,
6172,2518950447,djfountain12 (8/12),0,232.75,SG Bradley Beal PG Russell Westbrook SF Gordon Hayward G Reggie Jackson PF PJ Washington C Cody Zeller UTIL Tony Bradley F Dwayne Bacon,,,
6172,2518955109,abl009 (3/3),0,232.75,UTIL Julius Randle C Domantas Sabonis G Ben Simmons F RJ Barrett PF Darius Bazley SG Joe Ingles SF Justin Holiday PG Terence Davis,,,
6172,2518960038,AlexWatson11 (18/20),0,232.75,UTIL Luka Doncic PG D'Angelo Russell PF Pascal Siakam G Kyle Lowry F Joe Ingles SF Luguentz Dort C Cody Zeller SG Theo Maledon,,,
6181,2518861133,everklier,0,232.5,UTIL Domantas Sabonis PF Gordon Hayward SG Collin Sexton SF De'Andre Hunter C PJ Washington PG Mike Conley G Alec Burks F Devin Vassell,,,
6181,2518885225,mikeregan1983 (1/2),0,232.5,G Trae Young UTIL Malcolm Brogdon C Myles Turner F Gordon Hayward PF Jarred Vanderbilt SG Cam Reddish SF Luguentz Dort PG Nickeil Alexander-Walker,,,
6181,2518916760,VEGASSHARKS (14/20),0,232.5,UTIL Kyrie Irving G Ben Simmons C Rudy Gobert F Gordon Hayward PG Dejounte Murray PF Rudy Gay SF Danny Green SG Will Barton,,,
6181,2518920105,tnslugger,0,232.5,SF Kawhi Leonard F Domantas Sabonis PG Dejounte Murray C Al Horford PF Marvin Bagley III SG Joe Ingles G Will Barton UTIL Cody Zeller,,,
6181,2518927973,straightphunk (3/3),0,232.5,UTIL Trae Young C Nikola Vucevic F Khris Middleton SG Jordan Clarkson SF De'Andre Hunter PF Royce O'Neale PG Theo Maledon G Jaylen Nowell,,,
6181,2518929470,nyuhornet007 (1/11),0,232.5,PG Ben Simmons UTIL Rudy Gobert F Pascal Siakam SF Aaron Gordon SG Malik Beasley G Dejounte Murray C Cody Zeller PF Stanley Johnson,,,
6181,2518929732,nyuhornet007 (2/11),0,232.5,PG Ben Simmons UTIL Rudy Gobert F Pascal Siakam SF Aaron Gordon SG Malik Beasley G Dejounte Murray C Cody Zeller PF Stanley Johnson,,,
6181,2518929795,nyuhornet007 (3/11),0,232.5,PG Ben Simmons UTIL Rudy Gobert F Pascal Siakam SF Aaron Gordon SG Malik Beasley G Dejounte Murray C Cody Zeller PF Stanley Johnson,,,
6181,2518937830,nyuhornet007 (4/11),0,232.5,PG Ben Simmons UTIL Rudy Gobert F Pascal Siakam SF Aaron Gordon SG Malik Beasley G Dejounte Murray C Cody Zeller PF Stanley Johnson,,,
6181,2518946359,nyuhornet007 (5/11),0,232.5,PG Ben Simmons UTIL Rudy Gobert F Pascal Siakam SF Aaron Gordon SG Malik Beasley G Dejounte Murray C Cody Zeller PF Stanley Johnson,,,
6181,2518946418,Twistedheel (7/7),0,232.5,C Domantas Sabonis PG Fred VanVleet PF Gordon Hayward UTIL RJ Barrett F Cedi Osman SG Joe Harris G Alec Burks SF Danny Green,,,
6181,2518954575,bellbell70 (1/4),0,232.5,G Trae Young PG Russell Westbrook UTIL Rudy Gobert PF John Collins SF De'Andre Hunter C Cody Zeller SG Hamidou Diallo F Jake Layman,,,
6181,2518954618,bellbell70 (2/4),0,232.5,G Trae Young PG Russell Westbrook UTIL Rudy Gobert PF John Collins SF De'Andre Hunter C Cody Zeller SG Hamidou Diallo F Jake Layman,,,
6181,2518976057,mrghin222,0,232.5,C Domantas Sabonis PG Kyrie Irving UTIL Myles Turner SF Gordon Hayward PF Doug McDermott G T.J. McConnell SG Luguentz Dort F Hamidou Diallo,,,
6195,2518841860,RPowell1103,0,232.25,PF Domantas Sabonis C Zion Williamson SF Michael Porter Jr. UTIL RJ Barrett PG Cole Anthony G Joe Harris F Rui Hachimura SG Anthony Edwards,,,
6195,2518871592,Cfreder2 (1/2),0,232.25,PG Luka Doncic G James Harden SG Jordan Clarkson PF Rui Hachimura UTIL Jeremy Lamb F JaMychal Green SF Josh Richardson C Cody Zeller,,,
6195,2518875403,dertyderty77 (1/2),0,232.25,PF Julius Randle PG Malcolm Brogdon SF Gordon Hayward G Reggie Jackson SG Jordan Clarkson C LaMarcus Aldridge UTIL Theo Maledon F James Ennis III,,,
6195,2518921431,bigtimer1001 (7/12),0,232.25,G Bradley Beal PF Domantas Sabonis C Rudy Gobert PG Jordan Clarkson SF Joe Ingles F James Johnson UTIL Cody Zeller SG Terence Davis,,,
6195,2518961339,srobinson0226 (13/18),0,232.25,SF Ben Simmons C Rudy Gobert PF Gordon Hayward PG Reggie Jackson SG Terry Rozier G Dejounte Murray F Luguentz Dort UTIL Cody Zeller,,,
6200,2518823797,silvakid001 (9/20),0,232,G Trae Young PG Russell Westbrook F Pascal Siakam UTIL Richaun Holmes SF De'Andre Hunter SG Joe Ingles PF Stanley Johnson C Hassan Whiteside,,,
6200,2518849079,Ivaldry (11/20),0,232,G Trae Young PG Russell Westbrook C Clint Capela UTIL Jordan Clarkson F LaMarcus Aldridge SG Nickeil Alexander-Walker PF Stanley Johnson SF Bruce Brown,,,
6200,2518865710,Sirkupas (14/20),0,232,PG James Harden UTIL Andre Drummond SG Malik Beasley G Dejounte Murray C Chris Boucher F Joe Ingles SF Hamidou Diallo PF Stanley Johnson,,,
6200,2518914672,bookert21 (1/18),0,232,G Luka Doncic SG James Harden PG Ben Simmons F LaMarcus Aldridge UTIL Joe Ingles PF Bobby Portis C Cody Zeller SF Bruce Brown,,,
6200,2518918126,astoic (2/3),0,232,PG James Harden SF Kawhi Leonard SG Buddy Hield G Joe Harris F Jarred Vanderbilt UTIL T.J. McConnell PF Jeff Green C Tony Bradley,,,
6200,2518935868,Lilscrappy216 (4/4),0,232,C Nikola Jokic F Gordon Hayward PF PJ Washington SF Harrison Barnes G Tim Hardaway Jr. UTIL LaMarcus Aldridge SG Alec Burks PG Monte Morris,,,
6200,2518950616,Esnausage1,0,232,F Julius Randle SF Ben Simmons C John Collins UTIL Terry Rozier PG Cole Anthony SG Terrence Ross PF Jarred Vanderbilt G Theo Maledon,,,
6200,2518953802,pine2000 (15/19),0,232,PG Russell Westbrook UTIL Ben Simmons SG Fred VanVleet G Eric Bledsoe C Brook Lopez F Davis Bertans SF Jeremy Lamb PF Doug McDermott,,,
6200,2518959807,Dannyiscool15 (2/4),0,232,UTIL Luka Doncic G Kyrie Irving C Zion Williamson F Gordon Hayward SG Lonnie Walker IV PG Shake Milton PF Paul Millsap SF Dorian Finney-Smith,,,
6209,2518849071,Ivaldry (3/20),0,231.75,SG James Harden PF Domantas Sabonis SF De'Andre Hunter G Dejounte Murray UTIL Chris Boucher F Joe Ingles C Cody Zeller PG Terence Davis,,,
6209,2518850707,pumas1,0,231.75,UTIL Nikola Vucevic PF Michael Porter Jr. G Jordan Clarkson PG Mike Conley SF Keldon Johnson SG Eric Bledsoe C LaMarcus Aldridge F Terrence Ross,,,
6209,2518877928,sympto7 (17/20),0,231.75,UTIL Nikola Vucevic SG Jordan Clarkson PF De'Andre Hunter PG Dejounte Murray G Mike Conley SF Harrison Barnes F Marvin Bagley III C Jeff Green,,,
6209,2518918594,gotham213,0,231.75,SF Kawhi Leonard F John Collins PF De'Andre Hunter C PJ Washington PG Mike Conley UTIL Rui Hachimura SG Tyrese Haliburton G T.J. McConnell,,,
6209,2518945110,alexmcguire21 (2/5),0,231.75,PF Kristaps Porzingis C Rudy Gobert PG Aaron Gordon SF DeMar DeRozan UTIL PJ Washington SG Joe Harris F Jarred Vanderbilt G Lonnie Walker IV,,,
6209,2518949958,Redbeardrandy86 (4/20),0,231.75,PG Russell Westbrook G Kyrie Irving UTIL De'Aaron Fox SF Tobias Harris SG Joe Ingles PF Bobby Portis F Lonnie Walker IV C Cody Zeller,,,
6209,2518965967,djfountain12 (11/12),0,231.75,SG Bradley Beal PG Russell Westbrook SF Gordon Hayward PF PJ Washington UTIL Joe Ingles G Justin Holiday F Danny Green C Cody Zeller,,,
6209,2518986113,Adam1492 (13/18),0,231.75,F Domantas Sabonis G Kyrie Irving PG Kyle Lowry PF Gordon Hayward UTIL Chris Boucher SF Joe Ingles C Cody Zeller SG Bruce Brown,,,
6217,2518813439,deez516 (17/20),0,231.5,PG Trae Young UTIL Andre Drummond SG Jordan Clarkson PF De'Andre Hunter G Mike Conley F Doug McDermott SF Justin Holiday C Cody Zeller,,,
6217,2518842318,MNRaider (11/20),0,231.5,G James Harden SG D'Angelo Russell PG Aaron Gordon UTIL Jordan Clarkson C Steven Adams PF Darius Bazley F Lonnie Walker IV SF Bruce Brown,,,
6217,2518885120,PluckB07 (2/2),0,231.5,PF Julius Randle PG Kyrie Irving SF Ben Simmons C Zion Williamson SG Joe Ingles G Cam Reddish UTIL Bobby Portis F Timothé Luwawu-Cabarrot,,,
6217,2518894231,zebmac80,0,231.5,PG Russell Westbrook UTIL Malik Beasley F PJ Washington C Al Horford PF Marvin Bagley III SF Keldon Johnson SG Tim Hardaway Jr. G Cole Anthony,,,
6217,2518913845,gazza1687,0,231.5,PG De'Aaron Fox UTIL Rudy Gobert G Fred VanVleet F Michael Porter Jr. C Steven Adams SF Darius Bazley SG Patty Mills PF Isaiah Roby,,,
6217,2518944096,FoXyB78 (1/2),0,231.5,SG Bradley Beal PG Kyrie Irving C Rudy Gobert G Joe Harris PF Jarred Vanderbilt F Jeremy Lamb SF Anthony Edwards UTIL Tony Bradley,,,
6217,2518949498,djfountain12 (6/12),0,231.5,SG Bradley Beal PG Russell Westbrook SF Gordon Hayward G Terry Rozier PF PJ Washington C Cody Zeller UTIL Tony Bradley F Devin Vassell,,,
6217,2518951516,Jlay21,0,231.5,PF Julius Randle PG Malcolm Brogdon SF Gordon Hayward G Jordan Clarkson UTIL LaMarcus Aldridge SG Anthony Edwards F Royce O'Neale C Cody Zeller,,,
6217,2518961991,vrako2486 (3/5),0,231.5,PG Russell Westbrook C Clint Capela PF John Collins UTIL De'Andre Hunter SF Harrison Barnes F Justin Holiday G Luguentz Dort SG Theo Maledon,,,
6226,2518855043,baldeagle222 (1/4),0,231.25,SG Bradley Beal C Andre Drummond SF DeMar DeRozan PF Michael Porter Jr. G Cole Anthony F Rui Hachimura UTIL Cody Zeller PG Theo Maledon,,,
6226,2518909532,bigdrop88 (9/20),0,231.25,PF Julius Randle PG Kyrie Irving C Richaun Holmes G Jordan Clarkson UTIL Al Horford SG Alec Burks F Joe Ingles SF Bruce Brown,,,
6226,2518928591,djakab,0,231.25,C Giannis Antetokounmpo PG Shai Gilgeous-Alexander SG Fred VanVleet PF De'Andre Hunter G Justin Holiday F James Johnson UTIL Khem Birch SF Isaac Okoro,,,
6226,2518936710,superfundad,0,231.25,SG Bradley Beal PG Trae Young C Serge Ibaka G Alec Burks UTIL Jarred Vanderbilt SF Jeremy Lamb F Anthony Edwards PF JaMychal Green,,,
6226,2518956771,tygrossie1234 (3/6),0,231.25,C Nikola Jokic PF John Collins G Dejounte Murray SF Harrison Barnes UTIL Tim Hardaway Jr. PG Cole Anthony F Doug McDermott SG Justin Holiday,,,
6226,2518985867,ehouston92 (6/6),0,231.25,PF Domantas Sabonis PG Trae Young C Rudy Gobert SG Collin Sexton SF De'Andre Hunter UTIL T.J. McConnell G Terence Davis F Yuta Watanabe,,,
6232,2518878131,e_theman (3/14),0,231,G Malcolm Brogdon SF Gordon Hayward SG Terry Rozier PG Devonte' Graham C Chris Boucher PF Keldon Johnson F Jeremy Lamb UTIL Justin Holiday,,,
6232,2518908328,Frivera27 (2/3),0,231,C Andre Drummond PG De'Aaron Fox G Collin Sexton SG Jordan Clarkson SF Harrison Barnes PF Darius Bazley UTIL Justin Holiday F Hamidou Diallo,,,
6232,2518914689,bookert21 (18/18),0,231,UTIL Luka Doncic G Shai Gilgeous-Alexander F Ben Simmons PG LaMelo Ball PF LaMarcus Aldridge C Brook Lopez SF Hamidou Diallo SG Bruce Brown,,,
6232,2518930961,dogbeers73,0,231,UTIL James Harden C Andre Drummond PF Zion Williamson PG Jordan Clarkson SF Joe Harris SG Cam Reddish F Miles Bridges G JJ Redick,,,
6232,2518932284,jctexmex,0,231,SG Bradley Beal PG Russell Westbrook SF Ben Simmons PF DeMar DeRozan F James Johnson G Jerome Robinson UTIL Hamidou Diallo C Nerlens Noel,,,
6232,2518940294,cherrypicken (8/20),0,231,UTIL Luka Doncic PG Kyrie Irving F Kristaps Porzingis SF Gordon Hayward PF Marvin Bagley III C Cody Zeller G Terence Davis SG Bruce Brown,,,
6232,2518946605,schmohawks (15/20),0,231,PF Domantas Sabonis PG Trae Young SF Ben Simmons G Kyle Lowry F LaMarcus Aldridge UTIL Seth Curry C Cody Zeller SG Terence Davis,,,
6232,2518949074,woolymammoth33,0,231,C Andre Drummond PG Shai Gilgeous-Alexander SF Khris Middleton F Zion Williamson UTIL LaMarcus Aldridge SG Joe Ingles G Hamidou Diallo PF Jake Layman,,,
6232,2518949842,Otis6847 (1/3),0,231,UTIL Luka Doncic C Clint Capela G Jordan Clarkson F De'Andre Hunter SF Doug McDermott SG Joe Ingles PF Jeff Green PG Theo Maledon,,,
6232,2518953271,famman804 (6/14),0,231,UTIL James Harden PG Trae Young G Kyle Lowry SG Jordan Clarkson C Chris Boucher SF Justin Holiday F Josh Okogie PF Timothé Luwawu-Cabarrot,,,
6232,2518959808,Dannyiscool15 (3/4),0,231,UTIL Luka Doncic F Pascal Siakam PF Marvin Bagley III G LaMelo Ball SG Eric Bledsoe PG Elfrid Payton C Jarrett Allen SF Will Barton,,,
6232,2518985600,diddykong23 (6/6),0,231,F Giannis Antetokounmpo SG James Harden PG Kyle Lowry C Richaun Holmes SF Joe Ingles UTIL Luguentz Dort G Terence Davis PF Jalen McDaniels,,,
6244,2518849082,Ivaldry (14/20),0,230.75,SG Bradley Beal C Clint Capela UTIL Andre Drummond SF De'Andre Hunter PF Harrison Barnes G Shake Milton PG Terence Davis F Bruce Brown,,,
6244,2518885448,benp34 (13/20),0,230.75,UTIL Nikola Vucevic PG Kyrie Irving SF Khris Middleton PF De'Andre Hunter G Dejounte Murray F Joe Ingles C Cody Zeller SG Bruce Brown,,,
6244,2518913446,Banamy (1/20),0,230.75,UTIL Luka Doncic SG James Harden PG D'Angelo Russell G Ricky Rubio F Joe Ingles SF Hamidou Diallo PF Stanley Johnson C Hassan Whiteside,,,
6244,2518934263,stephtx80,0,230.75,G Kyrie Irving UTIL Rudy Gobert PG Kyle Lowry PF Gordon Hayward SG Jordan Clarkson F Joe Ingles SF Luguentz Dort C Cody Zeller,,,
6244,2518947459,JohnnyFro7,0,230.75,UTIL James Harden PG D'Angelo Russell SF Ben Simmons G Fred VanVleet SG Alec Burks C Cody Zeller F Stanley Johnson PF Jaden McDaniels,,,
6244,2518952326,allanpo (7/9),0,230.75,G Trae Young PG Russell Westbrook UTIL Nikola Vucevic PF LaMarcus Aldridge F Bojan Bogdanovic SG Tyrese Haliburton SF Will Barton C Ed Davis,,,
6244,2518975499,mikeyMikee2602,0,230.75,C Clint Capela PG Shai Gilgeous-Alexander SF Michael Porter Jr. SG Jordan Clarkson PF PJ Washington G Anthony Edwards F Jeff Green UTIL Will Barton,,,
6244,2518976486,diggsjd82,0,230.75,PG Trae Young PF Zion Williamson SF Gordon Hayward SG Collin Sexton UTIL LaMarcus Aldridge C Jarred Vanderbilt F Marcus Morris Sr. G Lonnie Walker IV,,,
6252,2518856226,bfinney09 (6/20),0,230.5,SG James Harden SF Ben Simmons PG Kyle Lowry C Chris Boucher G Mike Conley PF Jarred Vanderbilt F Joe Ingles UTIL Ed Davis,,,
6252,2518868104,bretts29 (14/20),0,230.5,UTIL Rudy Gobert SF Aaron Gordon PG Kyle Lowry F DeMar DeRozan SG Collin Sexton G Dejounte Murray PF Taurean Prince C Cody Zeller,,,
6252,2518904702,n3rbz (3/6),0,230.5,PF Domantas Sabonis PG Malcolm Brogdon SF Gordon Hayward SG Collin Sexton C PJ Washington G Joe Ingles F Dorian Finney-Smith UTIL Isaac Okoro,,,
6252,2518908367,Maine7 (4/6),0,230.5,SG James Harden C Rudy Gobert PG Collin Sexton SF De'Andre Hunter F Harrison Barnes G Cam Reddish PF JaMychal Green UTIL Cody Zeller,,,
6252,2518915012,gunnj2000 (1/2),0,230.5,G Kyrie Irving C Rudy Gobert F Tobias Harris PG Collin Sexton SF De'Andre Hunter SG Jeremy Lamb PF Doug McDermott UTIL Cody Zeller,,,
6252,2518924168,twill04 (2/2),0,230.5,PG James Harden F Ben Simmons C Rudy Gobert SG Jordan Clarkson PF De'Andre Hunter SF Joe Ingles UTIL Cody Zeller G Terence Davis,,,
