Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2751,2473618990,natedog2184 (20/20),0,111.16,QB Josh Allen RB Derrick Henry RB Nyheim Hines FLEX Gus Edwards WR Stefon Diggs WR Marquise Brown WR John Brown TE Jacob Hollister DST Buccaneers ,,,
2751,2473452358,BaughKaep (13/20),0,111.159996,QB Josh Allen RB David Montgomery RB Cam Akers WR Stefon Diggs WR T.Y. Hilton FLEX Corey Davis WR John Brown TE Mark Andrews DST Bears ,,,
2751,2473502930,mustache_friction (1/2),0,111.159996,QB Josh Allen RB Derrick Henry RB Jonathan Taylor WR Cole Beasley FLEX Chase Claypool WR Corey Davis WR Michael Pittman Jr. TE Cole Kmet DST Steelers ,,,
2754,2473372351,dfsorbust (17/20),0,111.060005,QB Lamar Jackson RB Alvin Kamara RB J.D. McKissic FLEX Latavius Murray WR Antonio Brown WR Jarvis Landry WR Josh Reynolds TE Mark Andrews DST Bills ,,,
2754,2473721668,BullDozier (20/20),0,111.060005,QB Josh Allen RB Chris Carson RB J.D. McKissic WR Stefon Diggs FLEX Michael Thomas WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2754,2473531384,MissesLuzDut (6/20),0,111.06,QB Josh Allen RB Chris Carson RB Ronald Jones II WR Stefon Diggs FLEX Allen Robinson II WR John Brown WR Michael Pittman Jr. TE Mark Andrews DST Buccaneers ,,,
2754,2473620229,Gstep12 (1/3),0,111.06,QB Philip Rivers RB Jonathan Taylor RB Gus Edwards FLEX Stefon Diggs WR A.J. Brown WR Antonio Brown WR Corey Davis TE Trey Burton DST Steelers ,,,
2758,2473617622,adcuevas,0,111,QB Drew Brees RB Alvin Kamara RB Kareem Hunt WR A.J. Brown WR Cole Beasley WR Corey Davis TE Mark Andrews FLEX Logan Thomas DST Bills ,,,
2759,2473797391,DragonGuy64 (15/20),0,110.96,QB John Wolford RB Nick Chubb RB J.D. McKissic WR A.J. Brown WR Terry McLaurin WR Antonio Brown FLEX Chase Claypool TE Rob Gronkowski DST Buccaneers ,,,
2759,2473600278,TripleD88X,0,110.95999,QB Josh Allen RB Alvin Kamara FLEX J.K. Dobbins RB Zack Moss WR Stefon Diggs WR Rashard Higgins WR Miles Boykin TE Rob Gronkowski DST Buccaneers ,,,
2761,2473778617,davebla,0,110.9,QB Ryan Tannehill FLEX Derrick Henry RB Cam Akers RB Nyheim Hines WR Michael Thomas WR Cooper Kupp WR Jarvis Landry TE Tyler Higbee DST Bears ,,,
2762,2473469130,HamptonMoesquad (2/6),0,110.86001,QB Lamar Jackson RB Derrick Henry RB Jonathan Taylor FLEX Cam Akers WR Michael Thomas WR Corey Davis WR Donovan Peoples-Jones TE Jonnu Smith DST WAS Football Team ,,,
2762,2473274516,ezmoneyyy (6/20),0,110.85999,QB Josh Allen RB Jonathan Taylor RB Ronald Jones II WR Stefon Diggs FLEX Jarvis Landry WR John Brown WR Dez Bryant TE Mark Andrews DST Seahawks ,,,
2762,2473284497,BBFebu (2/3),0,110.85999,QB Lamar Jackson RB Derrick Henry RB Cam Akers WR Marquise Brown WR T.Y. Hilton WR John Brown TE Logan Thomas FLEX Rob Gronkowski DST Saints ,,,
2765,2473324826,nhannon (7/12),0,110.840004,QB Tom Brady RB Ronald Jones II RB Nyheim Hines WR Chris Godwin FLEX Diontae Johnson WR Antonio Brown WR Cooper Kupp TE Rob Gronkowski DST Buccaneers ,,,
2766,2473557200,jbaxter12381 (19/20),0,110.82001,QB Baker Mayfield RB Derrick Henry FLEX Jonathan Taylor RB Nick Chubb WR Jarvis Landry WR Emmanuel Sanders WR John Brown TE Dawson Knox DST Titans ,,,
2767,2473506662,ANewLife (4/5),0,110.66,QB Josh Allen RB Derrick Henry RB Latavius Murray WR Chris Godwin FLEX Antonio Brown WR Jarvis Landry WR John Brown TE Lee Smith DST Seahawks ,,,
2767,2473682698,jdc2016 (2/2),0,110.66,QB Lamar Jackson RB Jonathan Taylor RB David Montgomery WR A.J. Brown WR Antonio Brown FLEX Rashard Higgins WR Josh Reynolds TE Eric Ebron DST Bears ,,,
2767,2473274512,ezmoneyyy (2/20),0,110.659996,QB Josh Allen RB Ronald Jones II RB James Conner WR Stefon Diggs FLEX Allen Robinson II WR T.Y. Hilton WR John Brown TE Mark Andrews DST Seahawks ,,,
2767,2473552055,kvnsyt (5/20),0,110.659996,QB Russell Wilson RB Derrick Henry RB Chris Carson WR Stefon Diggs WR DK Metcalf WR Cole Beasley FLEX Lil'Jordan Humphrey TE Jonnu Smith DST Colts ,,,
2767,2473714314,chiefstigers (7/20),0,110.659996,QB Lamar Jackson FLEX Alvin Kamara RB Ronald Jones II RB Cam Akers WR Stefon Diggs WR Corey Davis WR John Brown TE Jonnu Smith DST Seahawks ,,,
2767,2473734391,ericdr79,0,110.659996,QB Philip Rivers RB Nick Chubb RB Ronald Jones II WR Tyler Lockett FLEX Robert Woods WR Marquise Brown WR T.Y. Hilton TE Mark Andrews DST Buccaneers ,,,
2773,2473690283,ISUXDONTHATEME (7/20),0,110.64001,QB Tom Brady RB Derrick Henry RB Devin Singletary WR Chris Godwin WR Antonio Brown FLEX JuJu Smith-Schuster WR Josh Reynolds TE Tyler Higbee DST Steelers ,,,
2774,2473373804,whoisjohngalt420 (16/20),0,110.6,QB Ryan Tannehill FLEX Alvin Kamara RB Antonio Gibson RB Latavius Murray WR Allen Robinson II WR JuJu Smith-Schuster WR Corey Davis TE Mark Andrews DST Titans ,,,
2775,2473253941,Astros7 (13/20),0,110.560005,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins FLEX Allen Robinson II WR JuJu Smith-Schuster WR Emmanuel Sanders WR Miles Boykin TE Dawson Knox DST Seahawks ,,,
2775,2473618982,natedog2184 (12/20),0,110.560005,QB Josh Allen RB David Montgomery RB Devin Singletary WR Chris Godwin WR DK Metcalf WR Robert Woods FLEX Emmanuel Sanders TE Trey Burton DST Steelers ,,,
2775,2473411181,djprymek (1/10),0,110.56,QB Lamar Jackson RB Derrick Henry FLEX Alvin Kamara RB Nick Chubb WR Michael Pittman Jr. WR Isaiah McKenzie WR Anthony Miller TE Mark Andrews DST Colts ,,,
2775,2473427973,Jasond1187,0,110.56,QB Josh Allen RB Derrick Henry RB Antonio Gibson FLEX Nyheim Hines WR Diontae Johnson WR Antonio Brown WR John Brown TE Dawson Knox DST Seahawks ,,,
2775,2473471547,joe_mac10,0,110.56,QB Josh Allen RB Derrick Henry RB J.K. Dobbins WR Stefon Diggs WR A.J. Brown FLEX Jake Kumerow WR Lil'Jordan Humphrey TE Jonnu Smith DST Seahawks ,,,
2775,2473473058,DayByDay (7/20),0,110.56,QB Josh Allen RB Derrick Henry RB Ronald Jones II WR Stefon Diggs WR Terry McLaurin FLEX Rashard Higgins WR Michael Pittman Jr. TE Jonnu Smith DST Seahawks ,,,
2781,2473489504,bradybrad (1/2),0,110.46,QB Josh Allen FLEX Alvin Kamara RB J.K. Dobbins RB Chris Carson WR Allen Robinson II WR Rashard Higgins WR Cam Sims TE Jonnu Smith DST Steelers ,,,
2781,2473553348,Jakerush.0 (11/20),0,110.46,QB Josh Allen RB Chris Carson RB Ronald Jones II WR A.J. Brown WR Allen Robinson II WR T.Y. Hilton FLEX Rashard Higgins TE Mark Andrews DST Rams ,,,
2781,2473713546,dboy323 (2/6),0,110.46,QB Josh Allen RB Derrick Henry RB Nyheim Hines WR Michael Thomas FLEX Robert Woods WR John Brown WR Cam Sims TE Dawson Knox DST Steelers ,,,
2781,2473723793,jrl2002,0,110.46,QB Josh Allen RB Jonathan Taylor FLEX Chris Carson RB J.D. McKissic WR Chase Claypool WR T.Y. Hilton WR John Brown TE Mark Andrews DST Buccaneers ,,,
2785,2473247270,Artimus6886,0,110.439995,QB Tom Brady RB Derrick Henry RB J.D. McKissic WR Chris Godwin WR Mike Evans WR Marquise Brown TE Rob Gronkowski FLEX Tyler Higbee DST Seahawks ,,,
2785,2473753167,greezy215 (3/3),0,110.439995,QB Tom Brady RB David Montgomery RB Chris Carson WR Mike Evans FLEX Robert Woods WR Cole Beasley WR Corey Davis TE Jared Cook DST Rams ,,,
2787,2473347741,Emac (17/20),0,110.4,QB Drew Brees FLEX Alvin Kamara RB David Montgomery RB Cam Akers WR Allen Robinson II WR Jarvis Landry WR Corey Davis TE Cole Kmet DST Buccaneers ,,,
2788,2473710800,aclimbingnerd (2/20),0,110.36,QB Lamar Jackson RB Derrick Henry RB Chris Carson WR Allen Robinson II WR Marquise Brown FLEX Rashard Higgins WR Michael Pittman Jr. TE Mark Andrews DST Colts ,,,
2788,2473373800,whoisjohngalt420 (12/20),0,110.35999,QB Lamar Jackson RB Alvin Kamara RB David Montgomery WR Michael Thomas WR Diontae Johnson WR Willie Snead IV TE Jared Cook FLEX Harrison Bryant DST Buccaneers ,,,
2788,2473785131,07jackd (1/4),0,110.35999,QB Lamar Jackson RB Alvin Kamara RB J.K. Dobbins FLEX Chris Godwin WR Marquise Brown WR Dez Bryant WR David Moore TE Mark Andrews DST Bills ,,,
2791,2473789746,Rnsjr3130 (1/2),0,110.299995,QB Ryan Tannehill RB Jonathan Taylor RB Chris Carson WR A.J. Brown WR Michael Thomas WR Chase Claypool TE Jared Cook FLEX Greg Olsen DST Saints ,,,
2792,2473661705,PhilxThexThrill,0,110.26001,QB Mitchell Trubisky FLEX David Montgomery RB J.K. Dobbins RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Rashard Higgins TE Rob Gronkowski DST Buccaneers ,,,
2792,2473785132,07jackd (2/4),0,110.26,QB Josh Allen RB Derrick Henry RB Zack Moss WR Stefon Diggs FLEX DK Metcalf WR Scotty Miller WR Anthony Miller TE Rob Gronkowski DST Steelers ,,,
2794,2473564562,Jthubbard1,0,110.24,QB Ben Roethlisberger RB Derrick Henry RB J.K. Dobbins WR Chris Godwin WR Antonio Brown WR Corey Davis TE Logan Thomas FLEX Lee Smith DST Titans ,,,
2794,2473582281,krimson393,0,110.24,QB Tom Brady RB Ronald Jones II RB Cam Akers FLEX Nyheim Hines WR Tyler Lockett WR Mike Evans WR Antonio Brown TE Rob Gronkowski DST Buccaneers ,,,
2796,2473347740,Emac (16/20),0,109.96,QB Philip Rivers RB Alvin Kamara RB Ronald Jones II WR Stefon Diggs FLEX Terry McLaurin WR John Brown WR Zach Pascal TE Mark Andrews DST Seahawks ,,,
2797,2473721653,BullDozier (5/20),0,109.9,QB Ryan Tannehill RB Alvin Kamara RB Chris Carson WR A.J. Brown FLEX Jarvis Landry WR Marquise Brown WR Corey Davis TE Cole Kmet DST Seahawks ,,,
2798,2473537387,teepanther,0,109.86,QB John Wolford FLEX Derrick Henry RB Alvin Kamara RB Nick Chubb WR Antonio Brown WR Jarvis Landry WR Anthony Miller TE Cole Kmet DST Browns ,,,
2799,2473264565,pack88 (2/11),0,109.840004,QB Tom Brady RB J.K. Dobbins RB Ronald Jones II FLEX Terry McLaurin WR Antonio Brown WR Chase Claypool WR T.Y. Hilton TE Logan Thomas DST Buccaneers ,,,
2800,2473686678,oilfire73,0,109.76,QB Josh Allen RB Derrick Henry RB Nick Chubb FLEX Devin Singletary WR DK Metcalf WR Corey Davis WR Rashard Higgins TE Rob Gronkowski DST Seahawks ,,,
2800,2473356898,mcshyguy (10/20),0,109.759995,QB Josh Allen RB Derrick Henry RB Ronald Jones II FLEX J.D. McKissic WR JuJu Smith-Schuster WR T.Y. Hilton WR John Brown TE Mark Andrews DST WAS Football Team ,,,
2800,2473366134,ToBoggan34 (2/3),0,109.759995,QB Lamar Jackson RB Alvin Kamara RB Ronald Jones II FLEX Diontae Johnson WR Jarvis Landry WR Corey Davis WR Anthony Miller TE Mark Andrews DST Seahawks ,,,
2803,2473572275,ddd2155 (1/3),0,109.740005,QB Tom Brady FLEX David Montgomery RB Chris Carson RB Cam Akers WR Antonio Brown WR Cooper Kupp WR Emmanuel Sanders TE Austin Hooper DST Steelers ,,,
2804,2473562809,ch3val3 (7/8),0,109.700005,QB Drew Brees RB Alvin Kamara RB David Montgomery WR Michael Thomas WR Terry McLaurin FLEX Diontae Johnson WR Rashard Higgins TE Jonnu Smith DST Seahawks ,,,
2805,2473389710,mrichter22 (2/20),0,109.66,QB Lamar Jackson RB J.K. Dobbins RB Chris Carson FLEX James Conner WR Tyler Lockett WR Cooper Kupp WR John Brown TE Eric Ebron DST Buccaneers ,,,
2805,2473398940,mrichter22 (6/20),0,109.66,QB Lamar Jackson RB J.K. Dobbins RB Chris Carson FLEX James Conner WR Tyler Lockett WR Cooper Kupp WR John Brown TE Eric Ebron DST Buccaneers ,,,
2805,2473398986,mrichter22 (10/20),0,109.66,QB Lamar Jackson RB J.K. Dobbins RB Chris Carson FLEX James Conner WR Tyler Lockett WR Cooper Kupp WR John Brown TE Eric Ebron DST Buccaneers ,,,
2805,2473399043,mrichter22 (14/20),0,109.66,QB Lamar Jackson RB J.K. Dobbins RB Chris Carson FLEX James Conner WR Tyler Lockett WR Cooper Kupp WR John Brown TE Eric Ebron DST Buccaneers ,,,
2805,2473407587,mrichter22 (18/20),0,109.66,QB Lamar Jackson RB J.K. Dobbins RB Chris Carson FLEX James Conner WR Tyler Lockett WR Cooper Kupp WR John Brown TE Eric Ebron DST Buccaneers ,,,
2805,2473274520,ezmoneyyy (10/20),0,109.659996,QB Josh Allen RB Chris Carson RB Ronald Jones II WR Stefon Diggs FLEX Allen Robinson II WR T.Y. Hilton WR John Brown TE Austin Hooper DST Seahawks ,,,
2811,2473711142,jraine36 (2/3),0,109.56,QB Josh Allen FLEX Alvin Kamara RB Ronald Jones II RB Nyheim Hines WR Stefon Diggs WR Allen Robinson II WR Dez Bryant TE Rob Gronkowski DST WAS Football Team ,,,
2812,2473803226,chestdogg,0,109.54,QB Tom Brady RB J.K. Dobbins RB Kareem Hunt WR Tyler Lockett WR Antonio Brown WR Jarvis Landry FLEX Mark Andrews TE Rob Gronkowski DST Buccaneers ,,,
2812,2473497290,jmorris84 (18/20),0,109.53999,QB Ben Roethlisberger RB Derrick Henry RB Alvin Kamara FLEX David Montgomery WR JuJu Smith-Schuster WR Darnell Mooney WR Josh Reynolds TE Vance McDonald DST Buccaneers ,,,
2814,2473253933,Astros7 (5/20),0,109.5,QB Ryan Tannehill RB Derrick Henry FLEX J.K. Dobbins RB Nyheim Hines WR Marquise Brown WR Chase Claypool WR Emmanuel Sanders TE Eric Ebron DST Buccaneers ,,,
2814,2473722814,MugiN,0,109.5,QB Drew Brees FLEX Alvin Kamara RB J.D. McKissic RB Nyheim Hines WR Stefon Diggs WR Cole Beasley WR John Brown TE Jared Cook DST Buccaneers ,,,
2816,2473689601,dpersichyahoo.com (1/5),0,109.46,QB Josh Allen RB Derrick Henry RB James Conner WR Stefon Diggs WR Cole Beasley FLEX Corey Davis WR Donovan Peoples-Jones TE Gerald Everett DST Buccaneers ,,,
2816,2473721720,dpersichyahoo.com (2/5),0,109.46,QB Josh Allen RB Derrick Henry RB James Conner WR Stefon Diggs WR Cole Beasley FLEX Corey Davis WR Donovan Peoples-Jones TE Gerald Everett DST Buccaneers ,,,
2816,2473721721,dpersichyahoo.com (3/5),0,109.46,QB Josh Allen RB Derrick Henry RB James Conner WR Stefon Diggs WR Cole Beasley FLEX Corey Davis WR Donovan Peoples-Jones TE Gerald Everett DST Buccaneers ,,,
2816,2473721722,dpersichyahoo.com (4/5),0,109.46,QB Josh Allen RB Derrick Henry RB James Conner WR Stefon Diggs WR Cole Beasley FLEX Corey Davis WR Donovan Peoples-Jones TE Gerald Everett DST Buccaneers ,,,
2816,2473721723,dpersichyahoo.com (5/5),0,109.46,QB Josh Allen RB Derrick Henry RB James Conner WR Stefon Diggs WR Cole Beasley FLEX Corey Davis WR Donovan Peoples-Jones TE Gerald Everett DST Buccaneers ,,,
2821,2473465017,Feagles88 (2/3),0,109.44,QB Tom Brady RB Jonathan Taylor FLEX J.D. McKissic RB Nyheim Hines WR Chris Godwin WR Antonio Brown WR Corey Davis TE Logan Thomas DST Colts ,,,
2822,2473317762,TheBabz,0,109.399994,QB Ryan Tannehill RB Jonathan Taylor RB J.K. Dobbins WR A.J. Brown WR Antonio Brown FLEX Jarvis Landry WR Gabriel Davis TE Greg Olsen DST Buccaneers ,,,
2823,2473767173,andrewirish,0,109.36001,QB Lamar Jackson RB Derrick Henry RB Alvin Kamara FLEX Leonard Fournette WR Cooper Kupp WR Gabriel Davis WR Andre Roberts TE Tyler Higbee DST Buccaneers ,,,
2823,2473484599,MitchNelson67,0,109.36,QB Mitchell Trubisky FLEX Alvin Kamara RB Ronald Jones II RB Nyheim Hines WR Stefon Diggs WR Tyler Lockett WR Diontae Johnson TE David Njoku DST WAS Football Team ,,,
2823,2473508800,Cooperfrogs (1/9),0,109.36,QB Russell Wilson RB Derrick Henry FLEX Antonio Gibson RB Nyheim Hines WR Diontae Johnson WR Robert Woods WR Chase Claypool TE Tyler Higbee DST Seahawks ,,,
2823,2473508813,Cooperfrogs (2/9),0,109.36,QB Russell Wilson RB Derrick Henry FLEX Antonio Gibson RB Nyheim Hines WR Diontae Johnson WR Robert Woods WR Chase Claypool TE Tyler Higbee DST Seahawks ,,,
2823,2473618988,natedog2184 (18/20),0,109.36,QB Josh Allen RB Alvin Kamara RB Nyheim Hines FLEX Michael Thomas WR Marquise Brown WR Corey Davis WR John Brown TE Rob Gronkowski DST Buccaneers ,,,
2823,2473678642,perest (2/2),0,109.36,QB John Wolford RB Nick Chubb RB J.K. Dobbins WR Diontae Johnson FLEX Antonio Brown WR Cooper Kupp WR Jarvis Landry TE Rob Gronkowski DST Bills ,,,
2823,2473699891,backell35 (2/20),0,109.35999,QB Josh Allen FLEX Jonathan Taylor RB David Montgomery RB Kareem Hunt WR Stefon Diggs WR Corey Davis WR John Brown TE Cole Kmet DST Seahawks ,,,
2823,2473699892,backell35 (3/20),0,109.35999,QB Josh Allen FLEX Jonathan Taylor RB David Montgomery RB Kareem Hunt WR Stefon Diggs WR Corey Davis WR John Brown TE Cole Kmet DST Seahawks ,,,
2823,2473699893,backell35 (4/20),0,109.35999,QB Josh Allen FLEX Jonathan Taylor RB David Montgomery RB Kareem Hunt WR Stefon Diggs WR Corey Davis WR John Brown TE Cole Kmet DST Seahawks ,,,
2823,2473699894,backell35 (5/20),0,109.35999,QB Josh Allen FLEX Jonathan Taylor RB David Montgomery RB Kareem Hunt WR Stefon Diggs WR Corey Davis WR John Brown TE Cole Kmet DST Seahawks ,,,
2833,2473796664,Cbriii617,0,109.31999,QB Baker Mayfield FLEX Derrick Henry RB J.K. Dobbins RB Ronald Jones II WR Tyler Lockett WR Diontae Johnson WR Michael Pittman Jr. TE Austin Hooper DST Seahawks ,,,
2834,2473573324,Titleistman2015 (19/20),0,109.299995,QB Drew Brees RB Antonio Gibson RB Ronald Jones II WR Stefon Diggs FLEX Michael Thomas WR Antonio Brown WR Cooper Kupp TE Rob Gronkowski DST Browns ,,,
2835,2473280338,smilo8,0,109.26,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins FLEX Chris Carson WR DK Metcalf WR John Brown WR Isaiah McKenzie TE Jared Cook DST Seahawks ,,,
2835,2473353435,bfbacct,0,109.26,QB Josh Allen RB Jonathan Taylor RB Chris Carson WR Stefon Diggs WR Antonio Brown FLEX Corey Davis WR Isaiah McKenzie TE Tyler Higbee DST Buccaneers ,,,
2835,2473274511,ezmoneyyy (1/20),0,109.259995,QB Josh Allen FLEX David Montgomery RB Ronald Jones II RB Nyheim Hines WR Stefon Diggs WR Allen Robinson II WR John Brown TE Eric Ebron DST Seahawks ,,,
2838,2473593998,gamorris76 (3/20),0,109.060005,QB Lamar Jackson RB Chris Carson FLEX Ronald Jones II RB Devin Singletary WR Allen Robinson II WR Michael Thomas WR Marquise Brown TE Mark Andrews DST Seahawks ,,,
2838,2473251820,LazyOrangutan,0,109.06,QB Josh Allen RB Derrick Henry RB Ronald Jones II WR Stefon Diggs FLEX Antonio Brown WR Gabriel Davis WR Scotty Miller TE Jonnu Smith DST Buccaneers ,,,
2838,2473279023,sdrawkcab71 (8/9),0,109.06,QB Josh Allen RB Ronald Jones II RB J.D. McKissic WR Chris Godwin WR Allen Robinson II WR Chase Claypool FLEX Corey Davis TE Mark Andrews DST Seahawks ,,,
2838,2473637421,jtate19 (16/20),0,109.06,QB Philip Rivers FLEX Alvin Kamara RB Chris Carson RB Ronald Jones II WR Stefon Diggs WR Corey Davis WR Michael Pittman Jr. TE Mark Andrews DST Buccaneers ,,,
2838,2473380276,Getsy16 (4/5),0,109.05999,QB Philip Rivers RB Derrick Henry RB Nyheim Hines WR Stefon Diggs WR A.J. Brown WR T.Y. Hilton FLEX Gabriel Davis TE Cole Kmet DST Steelers ,,,
2843,2473497818,Astros7 (19/20),0,108.96001,QB Lamar Jackson RB Derrick Henry RB Alvin Kamara FLEX James Conner WR Chase Claypool WR Emmanuel Sanders WR Miles Boykin TE Cole Kmet DST Seahawks ,,,
2843,2473720546,puddinhead83 (3/3),0,108.96,QB Lamar Jackson RB Alvin Kamara RB David Montgomery WR Diontae Johnson FLEX Jarvis Landry WR Corey Davis WR Miles Boykin TE Cole Kmet DST Ravens ,,,
2845,2473680458,Rangers805 (1/2),0,108.90001,QB Drew Brees RB Jonathan Taylor RB J.K. Dobbins FLEX Ronald Jones II WR Diontae Johnson WR Cooper Kupp WR Emmanuel Sanders TE Eric Ebron DST Buccaneers ,,,
2845,2473468880,cammyman12 (4/6),0,108.899994,QB Drew Brees RB J.K. Dobbins RB J.D. McKissic FLEX A.J. Brown WR Michael Thomas WR Antonio Brown WR John Brown TE Logan Thomas DST Buccaneers ,,,
2847,2473660734,JolleyRoger2700,0,108.85999,QB Lamar Jackson RB Jonathan Taylor RB David Montgomery FLEX Stefon Diggs WR Cole Beasley WR Isaiah McKenzie WR James Washington TE Jonnu Smith DST Saints ,,,
2848,2473484174,iamtheky,0,108.84,QB Tom Brady FLEX David Montgomery RB Nick Chubb RB Chris Carson WR Chris Godwin WR Antonio Brown WR Josh Reynolds TE Rob Gronkowski DST Browns ,,,
2848,2473576403,SChrist,0,108.84,QB Taylor Heinicke RB Derrick Henry RB Alvin Kamara FLEX Jonathan Taylor WR Corey Davis WR John Brown WR Zach Pascal TE Eric Ebron DST Buccaneers ,,,
2850,2473563103,ch3val3 (8/8),0,108.799995,QB Ryan Tannehill RB Derrick Henry RB J.K. Dobbins FLEX A.J. Brown WR Cole Beasley WR Gabriel Davis WR Zach Pascal TE Austin Hooper DST Buccaneers ,,,
2851,2473253931,Astros7 (3/20),0,108.76,QB Lamar Jackson RB J.K. Dobbins FLEX Chris Carson RB Ronald Jones II WR Marquise Brown WR Chase Claypool WR Emmanuel Sanders TE Mark Andrews DST Buccaneers ,,,
2851,2473506661,ANewLife (3/5),0,108.76,QB Josh Allen RB Derrick Henry RB Latavius Murray WR Allen Robinson II WR Diontae Johnson FLEX Antonio Brown WR John Brown TE Lee Smith DST Seahawks ,,,
2851,2473602495,ageorgin2896 (10/13),0,108.759995,QB Josh Allen RB Derrick Henry FLEX Alvin Kamara RB Malcolm Brown WR Stefon Diggs WR Anthony Miller WR Marquez Callaway TE Cole Kmet DST Buccaneers ,,,
2854,2473472572,Apers (1/13),0,108.740005,QB Tom Brady RB Chris Carson RB Ronald Jones II WR Chris Godwin WR Mike Evans FLEX JuJu Smith-Schuster WR Corey Davis TE Rob Gronkowski DST Steelers ,,,
2855,2473248476,neal_jaworski (12/20),0,108.700005,QB Ryan Tannehill RB Alvin Kamara RB Chris Carson FLEX James Conner WR A.J. Brown WR Marquise Brown WR Corey Davis TE Jonnu Smith DST Buccaneers ,,,
2855,2473712449,iN8than (2/2),0,108.7,QB Drew Brees RB Jonathan Taylor RB J.K. Dobbins WR Stefon Diggs WR Cooper Kupp WR John Brown TE Rob Gronkowski FLEX Eric Ebron DST Buccaneers ,,,
2857,2473397444,Jeanie72076,0,108.66,QB Josh Allen RB Derrick Henry RB J.K. Dobbins WR Tyler Lockett WR Jarvis Landry WR John Brown TE Rob Gronkowski FLEX Jack Doyle DST WAS Football Team ,,,
2857,2473629756,Apers (10/13),0,108.66,QB Josh Allen RB Jonathan Taylor RB David Montgomery FLEX Nick Chubb WR John Brown WR Rashard Higgins WR Gabriel Davis TE Jared Cook DST Buccaneers ,,,
2857,2473667313,KDOGOFNY (2/6),0,108.659996,QB Josh Allen RB Derrick Henry RB Jonathan Taylor FLEX Kareem Hunt WR Marquise Brown WR John Brown WR Josh Reynolds TE Jonnu Smith DST Buccaneers ,,,
2860,2473657149,edthomas21,0,108.64001,QB Ben Roethlisberger RB Derrick Henry RB David Montgomery FLEX Chris Carson WR Antonio Brown WR Chase Claypool WR Emmanuel Sanders TE Jonnu Smith DST Titans ,,,
2860,2473651568,Henchman88,0,108.64,QB Tom Brady RB Nick Chubb RB Chris Carson WR A.J. Brown WR Tyler Lockett WR Michael Thomas TE Rob Gronkowski FLEX Jacob Hollister DST Buccaneers ,,,
2860,2473736703,Muggish (2/3),0,108.64,QB Tom Brady RB Derrick Henry RB Chris Carson FLEX Ronald Jones II WR Cooper Kupp WR JuJu Smith-Schuster WR Emmanuel Sanders TE Jimmy Graham DST Seahawks ,,,
2860,2473761340,Muggish (3/3),0,108.64,QB Tom Brady RB Derrick Henry RB Chris Carson FLEX Ronald Jones II WR Cooper Kupp WR JuJu Smith-Schuster WR Emmanuel Sanders TE Jimmy Graham DST Seahawks ,,,
2864,2473585803,mooche10,0,108.560005,QB Josh Allen RB Derrick Henry RB Leonard Fournette WR Stefon Diggs WR Cole Beasley WR Corey Davis TE Rob Gronkowski FLEX Tyler Higbee DST Bills ,,,
2864,2473473059,DayByDay (8/20),0,108.56,QB Josh Allen RB David Montgomery RB Ronald Jones II WR Stefon Diggs WR Terry McLaurin FLEX Chase Claypool WR John Brown TE Jonnu Smith DST Seahawks ,,,
2864,2473812102,Maxillion123234,0,108.56,QB Lamar Jackson RB Derrick Henry RB J.D. McKissic WR Stefon Diggs WR Chris Godwin WR Zach Pascal FLEX Dez Bryant TE Rob Gronkowski DST Seahawks ,,,
2864,2473427405,ctdbu21 (1/20),0,108.55999,QB Josh Allen RB Alvin Kamara RB Ronald Jones II WR A.J. Brown WR Diontae Johnson WR Corey Davis FLEX John Brown TE Cole Kmet DST Seahawks ,,,
2868,2473618986,natedog2184 (16/20),0,108.54,QB Tom Brady RB Alvin Kamara RB Ronald Jones II WR DK Metcalf WR Terry McLaurin WR Cooper Kupp FLEX Jared Cook TE Jacob Hollister DST Bears ,,,
2869,2473412029,DrSavages,0,108.46001,QB Russell Wilson RB David Montgomery RB Chris Carson WR DK Metcalf WR Cooper Kupp FLEX Chase Claypool WR Rashard Higgins TE Mark Andrews DST Seahawks ,,,
2869,2473335956,scalegame (2/2),0,108.46,QB Lamar Jackson RB Derrick Henry FLEX Ronald Jones II RB Cam Akers WR Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Browns ,,,
2869,2473531392,MissesLuzDut (14/20),0,108.46,QB Josh Allen RB Jonathan Taylor RB Chris Carson FLEX Ronald Jones II WR Stefon Diggs WR T.Y. Hilton WR John Brown TE Dawson Knox DST WAS Football Team ,,,
2872,2473631718,wiggdadd,0,108.44,QB Tom Brady FLEX Derrick Henry RB Alvin Kamara RB Jonathan Taylor WR Josh Reynolds WR Michael Pittman Jr. WR Isaiah McKenzie TE Eric Ebron DST Buccaneers ,,,
2873,2473504982,kgkwaavy (1/2),0,108.36001,QB Russell Wilson RB Alvin Kamara RB Nick Chubb FLEX Nyheim Hines WR Stefon Diggs WR Emmanuel Sanders WR Corey Davis TE Jonnu Smith DST Seahawks ,,,
