C,C,W,W,W,D,D,G,UTIL,,Instructions,,,,,,,,
,,,,,,,,,,RW,Trey Fix-Wolansky (16240334),Trey Fix-Wolansky,16240334,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,RW,Cliff Pu (16240336),Cliff Pu,16240336,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,RW,Jakob Lilja (16240338),Jakob Lilja,16240338,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,RW,Lukas Sedlak (16240340),Lukas Sedlak,16240340,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,RW,Kole Sherwood (16240342),Kole Sherwood,16240342,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,RW,Jack Rodewald (16240502),Jack Rodewald,16240502,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,RW,Paul Thompson (16240504),Paul Thompson,16240504,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,LW,Danick Martel (16240506),Danick Martel,16240506,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,LW,Scott Wilson (16240508),Scott Wilson,16240508,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,D,Vladislav Gavrikov (16240866),Vladislav Gavrikov,16240866,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,4.43
,,,,,,,,,,D,Dean Kukan (16240882),Dean Kukan,16240882,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,4.1
,,,,,,,,,,D,Markus Nutivaara (16240904),Markus Nutivaara,16240904,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,D,Scott Harrington (16240930),Scott Harrington,16240930,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,D,Gabriel Carlsson (16240932),Gabriel Carlsson,16240932,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,D,Noah Juulsen (16240986),Noah Juulsen,16240986,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,D,Jake Christiansen (16241100),Jake Christiansen,16241100,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,D,Gavin Bayreuther (16241102),Gavin Bayreuther,16241102,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,D,Andrew Peeke (16241104),Andrew Peeke,16241104,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,D,Adam Clendening (16241106),Adam Clendening,16241106,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,D,Chase Priskie (16241228),Chase Priskie,16241228,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,D,Tommy Cross (16241230),Tommy Cross,16241230,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,D,Kevin Connauton (16241232),Kevin Connauton,16241232,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,D,Brady Keeper (16241234),Brady Keeper,16241234,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,D,Riley Stillman (16241236),Riley Stillman,16241236,D/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,2.6
,,,,,,,,,,C,Carl Soderberg (16239426),Carl Soderberg,16239426,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,1.3
,,,,,,,,,,C,David Kampf (16239442),David Kampf,16239442,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,1.97
,,,,,,,,,,C,Michael McCarron (16239500),Michael McCarron,16239500,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,C,Philip Tomasino (16239522),Philip Tomasino,16239522,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,C,Kirby Dach (16239524),Kirby Dach,16239524,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,C,Tim Soderlund (16239540),Tim Soderlund,16239540,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,C,Jacob Nilsson (16239542),Jacob Nilsson,16239542,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,C,Zack Smith (16239544),Zack Smith,16239544,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,C,Evan Barratt (16239546),Evan Barratt,16239546,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,C,Josh Wilkins (16239668),Josh Wilkins,16239668,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,C,Patrick Harper (16239670),Patrick Harper,16239670,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,C,Sean Malone (16239672),Sean Malone,16239672,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,C,Rem Pitlick (16239674),Rem Pitlick,16239674,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,C,Anthony Richard (16239676),Anthony Richard,16239676,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,C,Tommy Novak (16239678),Tommy Novak,16239678,C/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,LW,Nick Cousins (16240064),Nick Cousins,16240064,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,2.5
,,,,,,,,,,RW,Ryan Carpenter (16240078),Ryan Carpenter,16240078,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,4.15
,,,,,,,,,,LW,Brandon Hagel (16240080),Brandon Hagel,16240080,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,3.3
,,,,,,,,,,LW,Yakov Trenin (16240136),Yakov Trenin,16240136,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,LW,Matthew Highmore (16240162),Matthew Highmore,16240162,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,1
,,,,,,,,,,RW,MacKenzie Entwistle (16240164),MacKenzie Entwistle,16240164,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,RW,Mathieu Olivier (16240220),Mathieu Olivier,16240220,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,2.8
,,,,,,,,,,LW,Eeli Tolvanen (16240222),Eeli Tolvanen,16240222,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,LW,Brandon Pirri (16240246),Brandon Pirri,16240246,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,3
,,,,,,,,,,RW,Reese Johnson (16240248),Reese Johnson,16240248,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,RW,Calle Jarnkrok (16240274),Calle Jarnkrok,16240274,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,4.77
,,,,,,,,,,LW,Alex Nylander (16240284),Alex Nylander,16240284,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,RW,Matej Chalupa (16240318),Matej Chalupa,16240318,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,RW,Andrei Altybarmakyan (16240320),Andrei Altybarmakyan,16240320,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,LW,Michal Teply (16240322),Michal Teply,16240322,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,LW,Alexandre Fortin (16240324),Alexandre Fortin,16240324,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,LW,Cam Morrison (16240326),Cam Morrison,16240326,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,RW,John Quenneville (16240328),John Quenneville,16240328,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,LW,Anton Wedin (16240330),Anton Wedin,16240330,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,LW,Cole Smith (16240530),Cole Smith,16240530,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,1.5
,,,,,,,,,,LW,Tanner Jeannot (16240532),Tanner Jeannot,16240532,W/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,D,Ian Mitchell (16240880),Ian Mitchell,16240880,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,2.7
,,,,,,,,,,D,Luca Sbisa (16240908),Luca Sbisa,16240908,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,2.6
,,,,,,,,,,D,Lucas Carlsson (16240926),Lucas Carlsson,16240926,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,D,Wyatt Kalynuk (16240928),Wyatt Kalynuk,16240928,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,D,Matt Benning (16240992),Matt Benning,16240992,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,2.05
,,,,,,,,,,D,Nicolas Beaudin (16241016),Nicolas Beaudin,16241016,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,D,Brent Seabrook (16241018),Brent Seabrook,16241018,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,D,Jarred Tinordi (16241044),Jarred Tinordi,16241044,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,D,Ben Harpur (16241070),Ben Harpur,16241070,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,D,Alec Regula (16241090),Alec Regula,16241090,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,D,Chad Krys (16241092),Chad Krys,16241092,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,D,Anton Lindholm (16241094),Anton Lindholm,16241094,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,D,Michael Krutil (16241096),Michael Krutil,16241096,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,D,Nick Seeler (16241098),Nick Seeler,16241098,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,CHI,0
,,,,,,,,,,D,Tyler Lewington (16241242),Tyler Lewington,16241242,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,D,Dan Hamhuis (16241244),Dan Hamhuis,16241244,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,D,Korbinian Holzer (16241246),Korbinian Holzer,16241246,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,D,Jeremy Davies (16241248),Jeremy Davies,16241248,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,D,Alexandre Carrier (16241250),Alexandre Carrier,16241250,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,D,Frederic Allard (16241252),Frederic Allard,16241252,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,D,Matt Donovan (16241254),Matt Donovan,16241254,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,D,Yannick Weber (16241256),Yannick Weber,16241256,D/UTIL,2500,CHI@NSH 01/26/2021 08:00PM ET,NSH,0
,,,,,,,,,,C,Luke Glendening (16239424),Luke Glendening,16239424,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,3.67
,,,,,,,,,,C,Radek Faksa (16239438),Radek Faksa,16239438,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,2.05
,,,,,,,,,,C,Rhett Gardner (16239472),Rhett Gardner,16239472,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,C,Kyle Criscuolo (16239686),Kyle Criscuolo,16239686,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,C,Dominic Turgeon (16239688),Dominic Turgeon,16239688,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,C,Kyle Brodziak (16239690),Kyle Brodziak,16239690,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,C,Chase Pearson (16239692),Chase Pearson,16239692,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,C,Joseph Veleno (16239694),Joseph Veleno,16239694,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,C,Christoffer Ehn (16239696),Christoffer Ehn,16239696,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,C,Martin Hanzal (16239712),Martin Hanzal,16239712,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,C,Oula Palve (16239714),Oula Palve,16239714,C/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,LW,Tanner Kero (16240026),Tanner Kero,16240026,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,1.3
,,,,,,,,,,RW,Valtteri Filppula (16240066),Valtteri Filppula,16240066,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,1.18
,,,,,,,,,,LW,Andrew Cogliano (16240072),Andrew Cogliano,16240072,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,2.9
,,,,,,,,,,RW,Ty Dellandrea (16240074),Ty Dellandrea,16240074,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,1.3
,,,,,,,,,,LW,Darren Helm (16240142),Darren Helm,16240142,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,RW,Riley Barber (16240144),Riley Barber,16240144,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,LW,Jason Robertson (16240152),Jason Robertson,16240152,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0.65
,,,,,,,,,,RW,Nick Caamano (16240154),Nick Caamano,16240154,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,1.5
,,,,,,,,,,RW,Givani Smith (16240228),Givani Smith,16240228,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,1.3
,,,,,,,,,,LW,Taro Hirose (16240230),Taro Hirose,16240230,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,4.3
,,,,,,,,,,RW,Blake Comeau (16240238),Blake Comeau,16240238,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,LW,Justin Dowling (16240240),Justin Dowling,16240240,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,1.5
,,,,,,,,,,LW,Joel L'Esperance (16240278),Joel L'Esperance,16240278,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,RW,Sam Gagner (16240298),Sam Gagner,16240298,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,2.25
,,,,,,,,,,RW,Adam Erne (16240302),Adam Erne,16240302,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0.75
,,,,,,,,,,LW,Turner Elson (16240544),Turner Elson,16240544,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,RW,Justin Abdelkader (16240546),Justin Abdelkader,16240546,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,RW,Brendan Perlini (16240548),Brendan Perlini,16240548,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,RW,Evgeny Svechnikov (16240550),Evgeny Svechnikov,16240550,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,LW,Matt Puempel (16240552),Matt Puempel,16240552,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,LW,Michael Mersch (16240586),Michael Mersch,16240586,W/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,D,Christian Djoos (16240876),Christian Djoos,16240876,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,2.15
,,,,,,,,,,D,Troy Stecher (16240912),Troy Stecher,16240912,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,3.48
,,,,,,,,,,D,Marc Staal (16240914),Marc Staal,16240914,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,2.95
,,,,,,,,,,D,Mark Pysyk (16240920),Mark Pysyk,16240920,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,1.5
,,,,,,,,,,D,Alex Biega (16240998),Alex Biega,16240998,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,2.8
,,,,,,,,,,D,Gustav Lindstrom (16241000),Gustav Lindstrom,16241000,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,D,Taylor Fedun (16241008),Taylor Fedun,16241008,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,D,Joel Hanley (16241010),Joel Hanley,16241010,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,D,Julius Honka (16241052),Julius Honka,16241052,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,D,Thomas Harley (16241054),Thomas Harley,16241054,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,D,Dennis Cholowski (16241072),Dennis Cholowski,16241072,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,D,Stephen Johns (16241076),Stephen Johns,16241076,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,D,Trevor Daley (16241268),Trevor Daley,16241268,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,D,Dylan McIlrath (16241270),Dylan McIlrath,16241270,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,D,Jonathan Ericsson (16241272),Jonathan Ericsson,16241272,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,D,Madison Bowey (16241274),Madison Bowey,16241274,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,D,Brian Lashoff (16241276),Brian Lashoff,16241276,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,D,Joe Hicketts (16241278),Joe Hicketts,16241278,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,D,Cody Goloubef (16241280),Cody Goloubef,16241280,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DET,0
,,,,,,,,,,D,Dillon Heatherington (16241304),Dillon Heatherington,16241304,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,D,Roman Polak (16241306),Roman Polak,16241306,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,D,Ben Gleason (16241308),Ben Gleason,16241308,D/UTIL,2500,DET@DAL 01/26/2021 08:30PM ET,DAL,0
,,,,,,,,,,C,Michael Amadio (16239466),Michael Amadio,16239466,C/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,2.58
,,,,,,,,,,C,Victor Rask (16239474),Victor Rask,16239474,C/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,2.6
,,,,,,,,,,C,Jaret Anderson-Dolan (16239492),Jaret Anderson-Dolan,16239492,C/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,C,Gerald Mayhew (16239504),Gerald Mayhew,16239504,C/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,C,Marco Rossi (16239532),Marco Rossi,16239532,C/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,C,Mario Kempe (16239634),Mario Kempe,16239634,C/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,C,Rasmus Kupari (16239636),Rasmus Kupari,16239636,C/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,C,Gabriel Dumont (16239716),Gabriel Dumont,16239716,C/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,LW,Lias Andersson (16240058),Lias Andersson,16240058,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,3.58
,,,,,,,,,,LW,Carl Grundstrom (16240120),Carl Grundstrom,16240120,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,4.65
,,,,,,,,,,RW,Trevor Moore (16240122),Trevor Moore,16240122,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,3.88
,,,,,,,,,,LW,Brad Hunt (16240156),Brad Hunt,16240156,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,2.15
,,,,,,,,,,LW,Austin Wagner (16240204),Austin Wagner,16240204,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,4.17
,,,,,,,,,,RW,Bokondji Imama (16240206),Bokondji Imama,16240206,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,LW,Nico Sturm (16240242),Nico Sturm,16240242,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,4.78
,,,,,,,,,,RW,Kyle Rau (16240244),Kyle Rau,16240244,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,RW,Matt Luff (16240268),Matt Luff,16240268,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,1.4
,,,,,,,,,,RW,Mats Zuccarello (16240280),Mats Zuccarello,16240280,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,LW,Luke Johnson (16240282),Luke Johnson,16240282,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,RW,Martin Frk (16240294),Martin Frk,16240294,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,RW,Arthur Kaliyev (16240466),Arthur Kaliyev,16240466,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,LW,Tim Schaller (16240468),Tim Schaller,16240468,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,LW,Nikolai Prokhorkin (16240470),Nikolai Prokhorkin,16240470,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,RW,J.T. Brown (16240588),J.T. Brown,16240588,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,RW,Dmitry Sokolov (16240590),Dmitry Sokolov,16240590,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,LW,Colton Beck (16240592),Colton Beck,16240592,W/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,D,Carson Soucy (16240922),Carson Soucy,16240922,D/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,2.23
,,,,,,,,,,D,Mark Alt (16240976),Mark Alt,16240976,D/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,4.3
,,,,,,,,,,D,Louie Belpedio (16241012),Louie Belpedio,16241012,D/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,D,Matt Bartkowski (16241014),Matt Bartkowski,16241014,D/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,D,Dakota Mermis (16241056),Dakota Mermis,16241056,D/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,D,Daniel Brickley (16241200),Daniel Brickley,16241200,D/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,D,Tobias Bjornfot (16241202),Tobias Bjornfot,16241202,D/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,D,Austin Strand (16241204),Austin Strand,16241204,D/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,LA,0
,,,,,,,,,,D,Ian McCoshen (16241310),Ian McCoshen,16241310,D/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,D,Brennan Menell (16241312),Brennan Menell,16241312,D/UTIL,2500,LA@MIN 01/26/2021 08:00PM ET,MIN,0
,,,,,,,,,,C,Dylan Gambrell (16239436),Dylan Gambrell,16239436,C/UTIL,2500,SJ@COL 01/26/2021 09:00PM ET,SJ,1.37
,,,,,,,,,,C,Pierre-Edouard Bellemare (16239440),Pierre-Edouard Bellemare,16239440,C/UTIL,2500,SJ@COL 01/26/2021 09:00PM ET,COL,0.97
,,,,,,,,,,C,Joel Kellman (16239502),Joel Kellman,16239502,C/UTIL,2500,SJ@COL 01/26/2021 09:00PM ET,SJ,2.8
,,,,,,,,,,C,Mike Vecchione (16239534),Mike Vecchione,16239534,C/UTIL,2500,SJ@COL 01/26/2021 09:00PM ET,COL,0
,,,,,,,,,,C,Sheldon Dries (16239536),Sheldon Dries,16239536,C/UTIL,2500,SJ@COL 01/26/2021 09:00PM ET,COL,0
,,,,,,,,,,C,Shane Bowers (16239538),Shane Bowers,16239538,C/UTIL,2500,SJ@COL 01/26/2021 09:00PM ET,COL,0
,,,,,,,,,,C,Manuel Wiederer (16239702),Manuel Wiederer,16239702,C/UTIL,2500,SJ@COL 01/26/2021 09:00PM ET,SJ,0
,,,,,,,,,,C,Alexander True (16239704),Alexander True,16239704,C/UTIL,2500,SJ@COL 01/26/2021 09:00PM ET,SJ,0
,,,,,,,,,,C,Antti Suomela (16239706),Antti Suomela,16239706,C/UTIL,2500,SJ@COL 01/26/2021 09:00PM ET,SJ,0
,,,,,,,,,,C,Maxim Letunov (16239708),Maxim Letunov,16239708,C/UTIL,2500,SJ@COL 01/26/2021 09:00PM ET,SJ,0
