Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
827,1640032961,jeebsa,0,67.39999,C Aleksander Barkov C Vincent Trocheck W Mike Hoffman UTIL Jonathan Huberdeau W Jake DeBrusk W Craig Smith D Torey Krug D Aaron Ekblad G Sergei Bobrovsky,,,
827,1640069056,toneloc160 (9/10),0,67.39999,UTIL Tyler Johnson C Aleksander Barkov C Ryan Strome W Nikita Kucherov W Victor Olofsson W Brett Connolly D Victor Hedman D Keith Yandle G Pekka Rinne,,,
832,1639963723,kdjac0434 (15/20),0,67.2,C Ryan Getzlaf C Adam Henrique W Nikita Kucherov W Steven Stamkos UTIL Rickard Rakell W Troy Terry D Jaccob Slavin D Ryan McDonagh G Philipp Grubauer,,,
833,1639994334,Grich2793 (4/6),0,67.1,C Patrice Bergeron C Aleksander Barkov W Jonathan Huberdeau UTIL Jake DeBrusk W Nino Niederreiter W Brock McGinn D Dougie Hamilton D Torey Krug G Tuukka Rask,,,
834,1639984798,bighorn73,0,67,C Aleksander Barkov C Max Domi W Nikita Kucherov W Jamie Benn W Matthew Tkachuk UTIL Jonathan Drouin D Hampus Lindholm D Noah Hanifin G Ben Bishop,,,
835,1640029135,Cons24,0,66.9,C Nathan MacKinnon C Brad Richardson W Nikita Kucherov W Alexander Radulov W Jonathan Huberdeau D Shea Weber D Travis Hamonic UTIL Jonas Brodin G Ben Bishop,,,
835,1640014385,nickps (4/20),0,66.89999,UTIL Sidney Crosby C Evgeni Malkin C Ryan Strome W Jake Guentzel W Kaapo Kakko W Chris Kreider D Tony DeAngelo D Joel Edmundson G Pekka Rinne,,,
837,1639993569,dlanasa97 (3/13),0,66.7,C Jack Eichel C Patrice Bergeron UTIL Brad Marchand W Johnny Gaudreau W Sam Reinhart W Victor Olofsson D Colin Miller D Noah Hanifin G David Rittich,,,
837,1640013962,ndesmarais15 (18/20),0,66.7,C Jack Eichel C Max Domi UTIL Phillip Danault W David Pastrnak W Jeff Skinner W Victor Olofsson D Shea Weber D Rasmus Dahlin G Carter Hutton,,,
837,1640067962,poqtreas (1/10),0,66.7,C Sidney Crosby C Jack Eichel UTIL Evgeni Malkin W Jake Guentzel W Danton Heinen W Nick Ritchie D Kris Letang D Jonas Brodin G Devan Dubnyk,,,
840,1639976924,Foziey (16/20),0,66.5,C Aleksander Barkov C Roope Hintz UTIL Alexander Radulov W Jonathan Huberdeau W Evgenii Dadonov W Jason Dickinson D Roman Josi D Shea Weber G Matt Murray,,,
841,1639963726,kdjac0434 (18/20),0,66.4,C Tyler Johnson C Aleksander Barkov W Steven Stamkos W Jonathan Huberdeau W Evgenii Dadonov UTIL Ryan McDonagh D Mike Matheson D Brian Dumoulin G Philipp Grubauer,,,
842,1639975439,JSousa46 (15/20),0,66.2,C Sidney Crosby C Kyle Turris W Jake Guentzel W Patric Hornqvist UTIL Rocco Grimaldi W Calle Jarnkrok D Kris Letang D Dougie Hamilton G Ben Bishop,,,
843,1640046483,titan125 (14/20),0,65.8,C Sidney Crosby C Nick Bjugstad UTIL Jake Guentzel W Patric Hornqvist W Jared McCann W Dominik Kahun D Dougie Hamilton D Ryan McDonagh G Darcy Kuemper,,,
843,1639991725,ap4491 (10/20),0,65.8,C Sidney Crosby C Evgeni Malkin UTIL Nazem Kadri W Jake Guentzel W Chris Kreider W Tyson Jost D Erik Johnson D Nikita Zadorov G Pekka Rinne,,,
845,1639943902,cchaplin1013 (3/8),0,65.7,UTIL Nathan MacKinnon C Aleksander Barkov C Derek Stepan W Phil Kessel W Jonathan Huberdeau W Clayton Keller D Cale Makar D Dante Fabbro G Sergei Bobrovsky,,,
846,1640008020,itechsxpress (16/20),0,65.3,C Yanni Gourde C Charlie Coyle W Brad Marchand UTIL Alexander Radulov W Zach Parise W Jonathan Drouin D Mark Giordano D Shea Weber G Carey Price,,,
846,1640038763,danlauch,0,65.3,C Tyler Johnson C Aleksander Barkov W Nikita Kucherov W Johnny Gaudreau UTIL Matthew Tkachuk W Colin Wilson D Ryan McDonagh D Nikita Zadorov G Devan Dubnyk,,,
846,1639999203,santiagojones,0,65.3,C Sidney Crosby C Phillip Danault UTIL Jesperi Kotkaniemi W Jake Guentzel W Patric Hornqvist W Artturi Lehkonen D John Klingberg D Oliver Ekman-Larsson G Matt Murray,,,
849,1640039470,Prayforawin,0,65.2,C Sidney Crosby C Evgeni Malkin W Jake Guentzel W Patric Hornqvist W Dominik Simon D Kris Letang UTIL Aaron Ekblad D Braydon Coburn G Devan Dubnyk,,,
849,1640060784,WinstonHendrix (2/4),0,65.2,C Sidney Crosby C Nazem Kadri W Nikita Kucherov W Jonathan Huberdeau UTIL Nick Suzuki W Dominik Simon D Cale Makar D Josh Morrissey G Pekka Rinne,,,
849,1640069091,WinstonHendrix (4/4),0,65.2,C Sidney Crosby C Nazem Kadri W Nikita Kucherov W Jonathan Huberdeau UTIL Nick Suzuki W Dominik Simon D Cale Makar D Josh Morrissey G Pekka Rinne,,,
852,1640050094,codyhanson91,0,65.1,C Nathan MacKinnon C Tyler Seguin UTIL Roope Hintz W Alexander Radulov W Jamie Benn W Dominik Kahun D John Klingberg D Miro Heiskanen G Ben Bishop,,,
853,1639979879,cchaplin1013 (6/8),0,64.9,C Patrice Bergeron C Derek Stepan UTIL Yanni Gourde W David Pastrnak W Phil Kessel W Clayton Keller D Torey Krug D Adam Fox G Tuukka Rask,,,
854,1639951808,StealthFactor (8/20),0,64.8,C Sidney Crosby C Ryan Strome W Jake Guentzel UTIL Patric Hornqvist W Kaapo Kakko W Chris Kreider D Jake Gardiner D Tony DeAngelo G Henrik Lundqvist,,,
855,1639960997,Donkey1980 (1/2),0,64.7,C Eric Staal C Ryan Getzlaf W Zach Parise W Jonathan Huberdeau UTIL Sam Reinhart W Teuvo Teravainen D Mark Giordano D Torey Krug G Ben Bishop,,,
856,1639994331,Grich2793 (1/6),0,64.3,C Sidney Crosby C Aleksander Barkov W Jake Guentzel W Jonathan Huberdeau W Pavel Buchnevich UTIL Aaron Ekblad D Brady Skjei D Brian Dumoulin G Matt Murray,,,
856,1640013955,ndesmarais15 (11/20),0,64.3,C Jack Eichel C Aleksander Barkov W Jeff Skinner W Zach Parise UTIL Evgenii Dadonov W Victor Olofsson D Rasmus Dahlin D Keith Yandle G Devan Dubnyk,,,
858,1640027900,BosKid55,0,64.1,C Patrice Bergeron UTIL Jordan Staal C Charlie Coyle W David Pastrnak W Brad Marchand W Jake DeBrusk D Ryan McDonagh D Travis Hamonic G Tuukka Rask,,,
858,1640045148,mythicalrhymer01 (3/20),0,64.1,C Sidney Crosby C Sebastian Aho UTIL Jake Guentzel W Patric Hornqvist W Nino Niederreiter W Brock McGinn D Dougie Hamilton D Nikita Zadorov G Darcy Kuemper,,,
860,1640021341,tatomka (3/20),0,63.99999,C Patrice Bergeron C Roope Hintz UTIL David Pastrnak W Brad Marchand W Jonathan Huberdeau W Jared McCann D Ryan McDonagh D Justin Schultz G Darcy Kuemper,,,
861,1639963716,kdjac0434 (8/20),0,63.9,C Sidney Crosby C Aleksander Barkov UTIL Jake Guentzel W Mike Hoffman W Jonathan Huberdeau W Evgenii Dadonov D Brian Dumoulin D Nikita Zadorov G Darcy Kuemper,,,
862,1640038047,redspecial (16/20),0,63.39999,C Aleksander Barkov C Roope Hintz UTIL Steven Stamkos W Jake Guentzel W Jonathan Huberdeau W Jared McCann D Ryan McDonagh D Aaron Ekblad G Philipp Grubauer,,,
863,1639951817,StealthFactor (17/20),0,63.2,C Tyler Seguin C Mikael Backlund W Joe Pavelski W Jamie Benn W Matthew Tkachuk UTIL Michael Frolik D Mark Giordano D Marcus Pettersson G Ben Bishop,,,
864,1639993575,dlanasa97 (9/13),0,63.1,UTIL Jack Eichel C Patrice Bergeron C Derek Stepan W David Pastrnak W Phil Kessel W Clayton Keller D Matt Grzelcyk D Jason Demers G Darcy Kuemper,,,
865,1639963718,kdjac0434 (10/20),0,62.8,C Aleksander Barkov C Adam Henrique W Nikita Kucherov W Steven Stamkos UTIL Rickard Rakell W Troy Terry D Ryan McDonagh D Cam Fowler G Devan Dubnyk,,,
865,1640028347,reeb48,0,62.8,C Sidney Crosby C Evgeni Malkin W Jake Guentzel W Alex Galchenyuk UTIL Jonathan Huberdeau W Brandon Tanev D Mike Matheson D Joel Edmundson G Darcy Kuemper,,,
867,1639993567,dlanasa97 (1/13),0,62.7,C Patrice Bergeron C Ryan Johansen UTIL Jake Guentzel W Jeff Skinner W Matthew Tkachuk W Kaapo Kakko D Noah Hanifin D Marco Scandella G Darcy Kuemper,,,
868,1640014384,nickps (3/20),0,62.6,UTIL Sidney Crosby C Evgeni Malkin C Yanni Gourde W Jake Guentzel W Carter Verhaeghe W Mathieu Joseph D Roman Josi D Braydon Coburn G Pekka Rinne,,,
869,1640038050,redspecial (19/20),0,62.5,UTIL Sidney Crosby C Aleksander Barkov C Jordan Staal W Jake Guentzel W Jonathan Huberdeau W Teuvo Teravainen D Ryan McDonagh D Brian Dumoulin G Darcy Kuemper,,,
870,1640066410,hazelton27,0,62.2,C Patrice Bergeron C Ryan Getzlaf W David Pastrnak W Brad Marchand W Karson Kuhlman D Torey Krug UTIL Charlie McAvoy D Jake McCabe G Tuukka Rask,,,
870,1640041080,BellaCaps08 (1/4),0,62.2,C Patrice Bergeron C Sean Monahan UTIL Nazem Kadri W David Pastrnak W Brad Marchand W Mathieu Joseph D Jordan Oesterle D Brian Dumoulin G Connor Hellebuyck,,,
872,1639954621,djlocal (11/15),0,62.1,C Jack Eichel C Aleksander Barkov W Zach Parise UTIL Jonathan Huberdeau W Sam Reinhart W Victor Olofsson D Matt Dumba D Rasmus Ristolainen G Ben Bishop,,,
872,1640021352,tatomka (14/20),0,62.1,C Sidney Crosby C Brad Richardson W Jake Guentzel W Patric Hornqvist W Jonathan Huberdeau UTIL Kris Letang D Ryan McDonagh D Marcus Pettersson G Darcy Kuemper,,,
874,1640021355,tatomka (17/20),0,61.9,C Aleksander Barkov C Max Domi W Nikita Kucherov W Steven Stamkos W Jonathan Huberdeau UTIL Jaccob Slavin D Travis Hamonic D Marcus Pettersson G Darcy Kuemper,,,
874,1640021356,tatomka (18/20),0,61.9,C Aleksander Barkov C Max Domi W Nikita Kucherov W Steven Stamkos W Jonathan Huberdeau UTIL Jaccob Slavin D Travis Hamonic D Marcus Pettersson G Darcy Kuemper,,,
874,1640021357,tatomka (19/20),0,61.9,C Aleksander Barkov C Max Domi W Nikita Kucherov W Steven Stamkos W Jonathan Huberdeau UTIL Jaccob Slavin D Travis Hamonic D Marcus Pettersson G Darcy Kuemper,,,
874,1640021358,tatomka (20/20),0,61.9,C Aleksander Barkov C Max Domi W Nikita Kucherov W Steven Stamkos W Jonathan Huberdeau UTIL Jaccob Slavin D Travis Hamonic D Marcus Pettersson G Darcy Kuemper,,,
874,1640067258,Ges879,0,61.9,C Nazem Kadri C Anthony Cirelli UTIL Nikita Kucherov W David Pastrnak W Mats Zuccarello W Nino Niederreiter D Charlie McAvoy D Mattias Ekholm G Darcy Kuemper,,,
879,1640027901,bobpie,0,61.7,UTIL Patrice Bergeron C Max Domi C Charlie Coyle W Brad Marchand W Jake Guentzel W Danton Heinen D Torey Krug D Charlie McAvoy G Matt Murray,,,
880,1640015091,Mike3333 (4/8),0,61.4,C Aleksander Barkov C Phillip Danault W Brendan Gallagher UTIL Jonathan Huberdeau W Evgenii Dadonov W Tomas Tatar D Roman Josi D John Klingberg G Connor Hellebuyck,,,
881,1640029223,Mike3333 (6/8),0,61.2,C Aleksander Barkov C Eric Staal W Zach Parise UTIL Jonathan Huberdeau W Evgenii Dadonov W Mats Zuccarello D Mark Giordano D John Klingberg G Darcy Kuemper,,,
882,1640046489,titan125 (20/20),0,61.1,C Tyler Johnson C Nick Bjugstad UTIL Nikita Kucherov W Steven Stamkos W Jared McCann W Dominik Kahun D Ryan McDonagh D Travis Hamonic G Darcy Kuemper,,,
883,1640053478,toneloc160 (3/10),0,61,UTIL Tyler Johnson C Aleksander Barkov C Ryan Strome W Steven Stamkos W Evgenii Dadonov W Brett Connolly D Victor Hedman D Keith Yandle G Darcy Kuemper,,,
883,1640068657,khaint50,0,61,C Evgeni Malkin C Nick Bjugstad W Steven Stamkos W Patric Hornqvist W Jonathan Drouin UTIL Victor Olofsson D John Klingberg D Jake Gardiner G Pekka Rinne,,,
885,1640046478,titan125 (9/20),0,60.8,C Tyler Johnson C Nick Bjugstad UTIL Nikita Kucherov W Steven Stamkos W Jared McCann W Dominik Kahun D Shea Weber D Mikhail Sergachev G Darcy Kuemper,,,
886,1640013964,ndesmarais15 (20/20),0,60.5,C Jack Eichel C Sean Kuraly W David Pastrnak W Brad Marchand W Jonathan Huberdeau UTIL Victor Olofsson D Torey Krug D Rasmus Dahlin G Carter Hutton,,,
887,1639970816,Foziey (12/20),0,60.3,C Aleksander Barkov C Eric Staal UTIL Zach Parise W Jonathan Huberdeau W Evgenii Dadonov W Mats Zuccarello D Mark Giordano D Ryan McDonagh G Ben Bishop,,,
887,1640041318,Emac (6/20),0,60.3,UTIL Sidney Crosby C Evgeni Malkin C Jordan Staal W Jake Guentzel W Patric Hornqvist W Nino Niederreiter D Jake Gardiner D Henri Jokiharju G Henrik Lundqvist,,,
889,1640055379,msw6880 (11/20),0,60.1,C Tyler Seguin C Patrice Bergeron UTIL Aleksander Barkov W Jonathan Huberdeau W Evgenii Dadonov W Colton Sceviour D Torey Krug D John Klingberg G Carter Hutton,,,
890,1640038037,redspecial (6/20),0,60,C Aleksander Barkov C Roope Hintz W Steven Stamkos W Jake Guentzel UTIL Alexander Radulov W Jared McCann D Ryan McDonagh D Erik Cernak G Philipp Grubauer,,,
890,1640060524,Bulldawg633,0,60,C Evgeni Malkin C Max Domi W Jake Guentzel W Brendan Gallagher UTIL Sam Reinhart W Pavel Buchnevich D John Klingberg D Brian Dumoulin G Darcy Kuemper,,,
892,1640046470,titan125 (1/20),0,59.9,C Tyler Johnson C Nick Bjugstad UTIL Nikita Kucherov W Steven Stamkos W Jared McCann W Dominik Kahun D Jaccob Slavin D Ryan McDonagh G Philipp Grubauer,,,
893,1640029007,afrokilla,0,59.7,C Patrice Bergeron C Nick Bjugstad W David Pastrnak W Brad Marchand UTIL Matthew Tkachuk W Nino Niederreiter D Colin Miller D Brady Skjei G Tuukka Rask,,,
893,1639974232,NickNYR87,0,59.7,UTIL Nathan MacKinnon C Eric Staal C Yanni Gourde W Jake Guentzel W Elias Lindholm W Jimmy Vesey D Kris Letang D T.J. Brodie G Ben Bishop,,,
895,1639995916,hprelude,0,59.6,C Tyler Johnson C Ryan Strome W Nikita Kucherov W Jake Guentzel W Patric Hornqvist D Josh Morrissey D Samuel Girard UTIL Braydon Coburn G Pekka Rinne,,,
896,1640013491,Mike3333 (3/8),0,59.5,C Aleksander Barkov C Eric Staal W Zach Parise UTIL Jonathan Huberdeau W Evgenii Dadonov W Mats Zuccarello D Roman Josi D John Klingberg G Carter Hutton,,,
897,1639996299,Delaneysearle,0,59.3,C Nathan MacKinnon UTIL Aleksander Barkov C Ryan Poehling W Alexander Radulov W Joe Pavelski W Jonathan Huberdeau D John Klingberg D Mattias Ekholm G Darcy Kuemper,,,
897,1640030116,BigGrabber (2/3),0,59.3,C Nathan MacKinnon C Tyler Seguin W Alexander Radulov W Zach Parise W Mats Zuccarello UTIL Jonathan Drouin D Jared Spurgeon D Brian Dumoulin G Darcy Kuemper,,,
899,1639974227,klink (20/20),0,59.2,C Sidney Crosby C Jack Eichel W Jake Guentzel W Patric Hornqvist UTIL Conor Garland W Victor Olofsson D Rasmus Dahlin D Ville Heinola G Darcy Kuemper,,,
900,1640057739,Chunkyblue (2/3),0,59.1,C Tyler Johnson C Max Domi W Nikita Kucherov W Steven Stamkos UTIL Artturi Lehkonen W Nick Suzuki D Victor Hedman D Brendan Guhle G Devan Dubnyk,,,
900,1639964401,sta2157,0,59.1,C Tyler Seguin C Sebastian Aho UTIL Roope Hintz W Andrei Svechnikov W Jonathan Huberdeau W Mats Zuccarello D Charlie McAvoy D Jaccob Slavin G Darcy Kuemper,,,
902,1639971637,dino_2000_22,0,59,C Nathan MacKinnon C Tyler Seguin W Jake Guentzel UTIL Jonathan Huberdeau W Kevin Fiala W Victor Olofsson D Miro Heiskanen D Neal Pionk G Ben Bishop,,,
903,1639962902,hutch234,0,58.8,C Tyler Seguin C Tyler Johnson UTIL Par Lindholm W Nikita Kucherov W Brad Marchand W Karson Kuhlman D Mike Matheson D Jason Demers G Tuukka Rask,,,
904,1639951801,StealthFactor (1/20),0,58.2,C Patrice Bergeron C Aleksander Barkov W David Pastrnak UTIL Brad Marchand W Jonathan Huberdeau W Evgenii Dadonov D Rasmus Andersson D Brendan Guhle G Carter Hutton,,,
904,1639980555,m4ch1n3m4n (5/20),0,58.2,C Tyler Johnson C Mark Jankowski W Nikita Kucherov W Steven Stamkos UTIL Alexander Radulov W Matthew Tkachuk D Noah Hanifin D Brian Dumoulin G Devan Dubnyk,,,
904,1640014383,nickps (2/20),0,58.2,UTIL Sidney Crosby C Evgeni Malkin C Sebastian Aho W Patric Hornqvist W Nino Niederreiter W Brock McGinn D Kris Letang D Henri Jokiharju G Devan Dubnyk,,,
907,1639962715,Foziey (1/20),0,58.1,C Jack Eichel C Aleksander Barkov UTIL Jonathan Huberdeau W Sam Reinhart W Evgenii Dadonov W Victor Olofsson D Shea Weber D Ryan McDonagh G Ben Bishop,,,
908,1640046473,titan125 (4/20),0,58,C Tyler Johnson C Nick Bjugstad UTIL Nikita Kucherov W Steven Stamkos W Jared McCann W Dominik Kahun D Ryan McDonagh D Erik Johnson G Philipp Grubauer,,,
909,1640021349,tatomka (11/20),0,57.7,UTIL Nathan MacKinnon C Aleksander Barkov C Phillip Danault W Brendan Gallagher W Jonathan Huberdeau W Tyson Jost D Shea Weber D Ryan McDonagh G Darcy Kuemper,,,
910,1640046471,titan125 (2/20),0,57.4,C Tyler Johnson C Nick Bjugstad UTIL Nikita Kucherov W Steven Stamkos W Jared McCann W Dominik Kahun D Jaccob Slavin D Ryan McDonagh G Darcy Kuemper,,,
911,1640013949,ndesmarais15 (5/20),0,57.3,C Jack Eichel C Patrice Bergeron W David Pastrnak W Sam Reinhart W Victor Olofsson UTIL Joel Armia D Shea Weber D Rasmus Dahlin G Devan Dubnyk,,,
912,1639995317,Lamoosh2332 (20/20),0,57.2,C Jack Eichel C Patrice Bergeron UTIL David Pastrnak W Jake DeBrusk W Victor Olofsson W Dominik Kahun D Torey Krug D Josh Morrissey G Carey Price,,,
913,1640045153,mythicalrhymer01 (8/20),0,57.1,C Tyler Johnson C Sebastian Aho UTIL Nikita Kucherov W Steven Stamkos W Nino Niederreiter W Brock McGinn D Joel Edmundson D Brendan Guhle G Pekka Rinne,,,
914,1639951807,StealthFactor (7/20),0,56.8,C Sidney Crosby C Sam Steel W Jake Guentzel W Patric Hornqvist W Rickard Rakell UTIL Jakob Silfverberg D Josh Morrissey D Brendan Guhle G John Gibson,,,
915,1639970767,shabego216 (2/3),0,56.7,UTIL Aleksander Barkov C Mikael Backlund C Ryan Getzlaf W Rickard Rakell W Matthew Tkachuk W Max Comtois D Roman Josi D Rasmus Dahlin G Pekka Rinne,,,
915,1639977005,Foziey (20/20),0,56.7,C Aleksander Barkov C Mikael Backlund UTIL Matthew Tkachuk W Jonathan Huberdeau W Evgenii Dadonov W Michael Frolik D Shea Weber D Torey Krug G Tuukka Rask,,,
917,1639945128,JSousa46 (1/20),0,56.4,C Sidney Crosby C Jordan Staal UTIL Jake Guentzel W Andrei Svechnikov W Patric Hornqvist W Teuvo Teravainen D Ville Heinola D Dante Fabbro G Matt Murray,,,
917,1640046486,titan125 (17/20),0,56.4,C Tyler Johnson C Nick Bjugstad UTIL Nikita Kucherov W Steven Stamkos W Jared McCann W Dominik Kahun D Cale Makar D Ryan McDonagh G Darcy Kuemper,,,
917,1639963712,kdjac0434 (4/20),0,56.4,UTIL Tyler Seguin C Aleksander Barkov C Roope Hintz W Jamie Benn W Jonathan Huberdeau W Evgenii Dadonov D John Klingberg D Erik Johnson G Ben Bishop,,,
920,1639989119,kmcb14,0,55.89999,C Sebastian Aho C Matt Duchene UTIL Max Domi W David Pastrnak W Brad Marchand W Ryan Donato D Torey Krug D Joel Edmundson G Darcy Kuemper,,,
921,1640046474,titan125 (5/20),0,55.5,C Tyler Johnson C Nick Bjugstad UTIL Nikita Kucherov W Steven Stamkos W Jared McCann W Dominik Kahun D Ryan McDonagh D Erik Johnson G Darcy Kuemper,,,
922,1640046475,titan125 (6/20),0,54.8,C Tyler Johnson C Nick Bjugstad UTIL Nikita Kucherov W Steven Stamkos W Jared McCann W Dominik Kahun D Shea Weber D Justin Schultz G Darcy Kuemper,,,
923,1640045158,mythicalrhymer01 (13/20),0,54.7,C Patrice Bergeron C Sebastian Aho UTIL David Pastrnak W Brad Marchand W Nino Niederreiter W Brock McGinn D Dougie Hamilton D Nikita Zadorov G Devan Dubnyk,,,
924,1639963720,kdjac0434 (12/20),0,53.5,C Sidney Crosby UTIL Tyler Seguin C Roope Hintz W Jake Guentzel W Patric Hornqvist W Jamie Benn D Brian Dumoulin D Ville Heinola G Devan Dubnyk,,,
925,1640027803,Puckerz (3/4),0,53.3,C Sidney Crosby C Jack Eichel W Jake Guentzel W Sam Reinhart W Nino Niederreiter UTIL Nick Ritchie D John Klingberg D Neal Pionk G Petr Mrazek,,,
926,1639985577,MartyIce11 (2/2),0,53.1,C Aleksander Barkov UTIL Ryan Johansen C Max Domi W Alexander Radulov W Jonathan Huberdeau W Victor Olofsson D Mark Giordano D Shea Weber G Ben Bishop,,,
927,1640025556,wsmr317 (11/13),0,52.2,C Aleksander Barkov C Ryan Getzlaf W Jake Guentzel W Jonathan Huberdeau UTIL Elias Lindholm W Evgenii Dadonov D Matt Dumba D Keith Yandle G Sergei Bobrovsky,,,
927,1640043125,Wanna_Square_Up1567 (1/20),0,52.2,C Sidney Crosby C Roope Hintz W Jake Guentzel UTIL Alexander Radulov W Patric Hornqvist W Jason Dickinson D Kris Letang D Josh Brown G David Rittich,,,
929,1640021346,tatomka (8/20),0,51.7,C Tyler Seguin C Aleksander Barkov W Joe Pavelski W Jamie Benn W Jonathan Huberdeau UTIL John Klingberg D Ryan McDonagh D Marcus Pettersson G Darcy Kuemper,,,
930,1639979964,stack-n-chips (2/3),0,51.4,C Sidney Crosby C Tyler Johnson W Jake Guentzel W Sam Reinhart UTIL Elias Lindholm W Victor Olofsson D Ryan Suter D Jake Gardiner G Devan Dubnyk,,,
931,1639984774,itechsxpress (5/20),0,51,C David Krejci C Yanni Gourde UTIL Patrik Laine W Brad Marchand W Jonathan Huberdeau W Jake DeBrusk D Cale Makar D Keith Yandle G Philipp Grubauer,,,
932,1639994330,itechsxpress (9/20),0,50.6,C Nick Bjugstad C Jordan Staal W Jake Guentzel W Jeff Skinner W Patric Hornqvist D Kris Letang UTIL Shea Weber D Marcus Pettersson G Darcy Kuemper,,,
933,1640057358,StClairStacks,0,50.4,C Tyler Seguin C Ryan Poehling W Rickard Rakell W Zach Parise W Jonathan Huberdeau UTIL Jakob Silfverberg D Shea Weber D Rasmus Ristolainen G Carey Price,,,
933,1639951804,StealthFactor (4/20),0,50.4,C Patrice Bergeron C Erik Haula W David Pastrnak W Brad Marchand UTIL Jake DeBrusk W Ryan Dzingel D Torey Krug D Marcus Pettersson G Devan Dubnyk,,,
935,1639961602,JSousa46 (6/20),0,50.3,C Sebastian Aho C Aleksander Barkov UTIL Jonathan Huberdeau W Evgenii Dadonov W Nino Niederreiter W Brock McGinn D Kris Letang D Shea Weber G Ben Bishop,,,
936,1639976983,Foziey (17/20),0,50.2,C Aleksander Barkov C Eric Staal UTIL Zach Parise W Jonathan Huberdeau W Evgenii Dadonov W Mats Zuccarello D Shea Weber D Jaccob Slavin G Tuukka Rask,,,
937,1640045155,mythicalrhymer01 (10/20),0,50,C Sidney Crosby C Eric Staal W Jake Guentzel W Patric Hornqvist UTIL Zach Parise W Mats Zuccarello D Kevin Shattenkirk D Joel Edmundson G Devan Dubnyk,,,
938,1640033739,wavylee973 (2/2),0,49.6,C Sebastian Aho UTIL Carl Soderberg C Phillip Danault W Jake Guentzel W Patric Hornqvist W Jonathan Huberdeau D Torey Krug D Travis Hamonic G Tuukka Rask,,,
939,1640055371,msw6880 (3/20),0,49.5,C Nathan MacKinnon C Patrice Bergeron W Brad Marchand W Zach Parise W Mats Zuccarello UTIL David Backes D Torey Krug D Ryan Suter G Devan Dubnyk,,,
940,1639999955,itechsxpress (10/20),0,48.5,C David Krejci C Sean Kuraly W David Pastrnak W Brad Marchand W Matthew Tkachuk D Mark Giordano D Torey Krug UTIL John Klingberg G Devan Dubnyk,,,
941,1640008295,Jays92,0,47.8,C Aleksander Barkov C Eric Staal W Mike Hoffman W Jonathan Huberdeau W Mats Zuccarello D Mark Giordano D Shea Weber UTIL Jared Spurgeon G Connor Hellebuyck,,,
