Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
359,1638412035,DMIK (1/3),0,81.5,C Connor McDavid C Tomas Hertl UTIL Cody Glass W Timo Meier W Bobby Ryan W Alex Chiasson D Brent Burns D Oscar Klefbom G Braden Holtby,,,
359,1638412055,DMIK (2/3),0,81.5,C Connor McDavid C Tomas Hertl UTIL Cody Glass W Timo Meier W Bobby Ryan W Alex Chiasson D Brent Burns D Oscar Klefbom G Braden Holtby,,,
359,1638412064,DMIK (3/3),0,81.5,C Connor McDavid C Tomas Hertl UTIL Cody Glass W Timo Meier W Bobby Ryan W Alex Chiasson D Brent Burns D Oscar Klefbom G Braden Holtby,,,
362,1638401575,radiomike (9/14),0,81.39999,UTIL Auston Matthews C Tomas Hertl C Logan Couture W Jaden Schwartz W Richard Panik W Josh Archibald D Brent Burns D Alex Pietrangelo G Martin Jones,,,
363,1638398412,Drakeonthecourt,0,81.3,C John Tavares C Elias Pettersson W Mitchell Marner W Brock Boeser W Kasperi Kapanen UTIL Trevor Moore D Tyson Barrie D Nikita Zaitsev G Martin Jones,,,
364,1638409377,johnjaso99,0,81.10001,C Auston Matthews C Brayden Schenn W Mitchell Marner W Tom Wilson UTIL James Neal W Alexander Steen D Tyson Barrie D Colton Parayko G Jacob Markstrom,,,
365,1638402637,zizzo (1/3),0,80.9,C Connor McDavid C Colin White UTIL Mark Stone W Brady Tkachuk W James Neal W Connor Brown D Thomas Chabot D Oscar Klefbom G Craig Anderson,,,
366,1638427934,kingjon33,0,80.39999,C Logan Couture C Ryan Nugent-Hopkins W T.J. Oshie W Max Pacioretty W James Neal D Brent Burns D Colton Parayko UTIL Tyler Myers G Martin Jones,,,
367,1638400341,wyattsslaughter,0,80.3,C John Tavares UTIL Tomas Hertl C Logan Couture W Andreas Johnsson W Brandon Pirri W Zach Sanford D Alexander Edler D Darnell Nurse G Jordan Binnington,,,
368,1638409610,eebob2072,0,80.2,C Paul Stastny C Joe Thornton UTIL Jonathan Marchessault W Max Pacioretty W William Nylander W Andreas Johnsson D Tyson Barrie D Shea Theodore G Jordan Binnington,,,
369,1638414814,jrl2002,0,80,C Tomas Hertl C Logan Couture UTIL Ryan Nugent-Hopkins W Mitchell Marner W Timo Meier W Max Pacioretty D Alexander Edler D Tyler Lewington G Jacob Markstrom,,,
370,1638402878,JJslugger (1/2),0,79.9,C Elias Pettersson C Ryan O'Reilly W Alex Ovechkin W Brock Boeser W T.J. Oshie UTIL Andreas Johnsson D Christopher Tanev D Mark Borowiecki G Jacob Markstrom,,,
370,1638426560,Jaythekiller,0,79.89999,C John Tavares C Tomas Hertl W Mitchell Marner W Max Pacioretty W Micheal Ferland UTIL Josh Leivo D Cody Ceci D Tyler Myers G Frederik Andersen,,,
372,1638418506,Tstreetz315 (2/2),0,79.8,C Ryan Nugent-Hopkins C Bo Horvat W Timo Meier W Brock Boeser W Jaden Schwartz UTIL Alexander Edler D Oscar Klefbom D Darnell Nurse G Frederik Andersen,,,
373,1638428601,spursup23,0,78.8,C Nicklas Backstrom C Logan Couture UTIL Ryan Nugent-Hopkins W Alex Ovechkin W T.J. Oshie W Brandon Pirri D Jimmy Schuldt D Nick Jensen G Braden Holtby,,,
374,1638419089,Tripple6ix (6/7),0,78.7,C Auston Matthews UTIL Bo Horvat C Brayden Schenn W William Nylander W Brandon Pirri W Alexander Steen D Morgan Rielly D Nate Schmidt G Frederik Andersen,,,
375,1638400349,Yetti517 (2/9),0,78.6,C Connor McDavid C Elias Pettersson UTIL Bo Horvat W Leon Draisaitl W Brock Boeser W Zach Sanford D Kris Russell D Ben Harpur G Marc-Andre Fleury,,,
375,1638400401,Yetti517 (3/9),0,78.6,C Connor McDavid C Elias Pettersson UTIL Bo Horvat W Leon Draisaitl W Brock Boeser W Zach Sanford D Kris Russell D Ben Harpur G Marc-Andre Fleury,,,
375,1638409656,Yetti517 (5/9),0,78.6,C Connor McDavid C Elias Pettersson UTIL Bo Horvat W Leon Draisaitl W Brock Boeser W Zach Sanford D Kris Russell D Ben Harpur G Marc-Andre Fleury,,,
375,1638426489,Yetti517 (9/9),0,78.6,C Connor McDavid C Elias Pettersson UTIL Bo Horvat W Leon Draisaitl W Brock Boeser W Zach Sanford D Kris Russell D Ben Harpur G Marc-Andre Fleury,,,
379,1638406831,Emac (6/14),0,78.2,C John Tavares C Jean-Gabriel Pageau UTIL Mitchell Marner W Kasperi Kapanen W Anthony Duclair W Tyler Ennis D Brent Burns D John Carlson G Mike Smith,,,
380,1638400729,KurtChevy,0,78.1,C Nicklas Backstrom C Ryan O'Reilly UTIL Jean-Gabriel Pageau W Alex Ovechkin W William Nylander W James Neal D Justin Faulk D Carl Gunnarsson G Frederik Andersen,,,
381,1638401079,nickdmland (1/2),0,77.9,C John Tavares C Bo Horvat W Mitchell Marner W James Neal W Kasperi Kapanen UTIL J.T. Miller D Alexander Edler D Darnell Nurse G Frederik Andersen,,,
382,1638425450,dozarks33 (6/14),0,77.7,C Auston Matthews C Logan Couture W Mitchell Marner UTIL Timo Meier W Andreas Johnsson W Danil Yurtaykin D Morgan Rielly D Nick Holden G Jacob Markstrom,,,
383,1638407811,zizzo (2/3),0,77.5,C Elias Pettersson C Logan Couture UTIL Alexander Kerfoot W Timo Meier W Brock Boeser W Connor Brown D Brent Burns D Alexander Edler G Craig Anderson,,,
384,1638399172,Anthony1027,0,77.4,C John Tavares C Brayden Schenn UTIL Leon Draisaitl W Mitchell Marner W Andreas Johnsson W James Neal D Jordie Benn D Troy Stecher G Frederik Andersen,,,
385,1638407085,Treyman97,0,76.8,C John Tavares C Cody Glass W Alex Ovechkin UTIL Max Pacioretty W Kasperi Kapanen W Richard Panik D Shea Theodore D Vince Dunn G Frederik Andersen,,,
386,1638415961,jtutin (2/2),0,76.3,C Auston Matthews C Elias Pettersson W Brock Boeser W William Nylander W Robert Thomas D Erik Karlsson UTIL Darnell Nurse D Quinn Hughes G Jacob Markstrom,,,
387,1638407187,impeccablycomingup (1/2),0,76.2,C John Tavares C Logan Couture W Alex Ovechkin W Richard Panik UTIL Alex Chiasson W Danil Yurtaykin D Brent Burns D Tyson Barrie G Jacob Markstrom,,,
387,1638414785,impeccablycomingup (2/2),0,76.2,C John Tavares C Logan Couture W Alex Ovechkin W Richard Panik UTIL Alex Chiasson W Danil Yurtaykin D Brent Burns D Tyson Barrie G Jacob Markstrom,,,
387,1638402775,eaglesfan_20,0,76.2,C Ryan Nugent-Hopkins C Paul Stastny W Brock Boeser W Jaden Schwartz W Kasperi Kapanen UTIL Jakub Vrana D Brent Burns D Thomas Chabot G Braden Holtby,,,
387,1638417583,wigglye (2/3),0,76.2,C Brayden Schenn C Cody Glass W Vladimir Tarasenko UTIL Max Pacioretty W Jaden Schwartz W Drake Batherson D Morgan Rielly D Justin Faulk G Jordan Binnington,,,
391,1638411643,radjer (1/2),0,76,C John Tavares C Bo Horvat UTIL Cody Glass W Mitchell Marner W Timo Meier W Brady Tkachuk D Shea Theodore D Deryk Engelland G Marc-Andre Fleury,,,
391,1638412001,rcollar22,0,76,C Auston Matthews UTIL John Tavares C Ivan Barbashev W Mitchell Marner W Kasperi Kapanen W Anthony Duclair D Erik Karlsson D Nick Jensen G Frederik Andersen,,,
391,1638418170,lionsfan814 (2/2),0,76,C Connor McDavid UTIL Logan Couture C Cody Glass W Mark Stone W Timo Meier W Joakim Nygard D Brent Burns D Rasmus Sandin G Jacob Markstrom,,,
394,1638411433,SKA_PUNK,0,75.8,C John Tavares C Brayden Schenn W Mitchell Marner W William Nylander W Kasperi Kapanen UTIL Joakim Nygard D Morgan Rielly D Jon Merrill G Marc-Andre Fleury,,,
395,1638425451,dozarks33 (7/14),0,75.7,C Auston Matthews C Logan Couture W Mitchell Marner UTIL Timo Meier W Andreas Johnsson W Danil Yurtaykin D Colton Parayko D Troy Stecher G Frederik Andersen,,,
396,1638418118,colburn88,0,75.5,C Elias Pettersson C Tomas Hertl W Mitchell Marner W Brock Boeser W Micheal Ferland UTIL Joakim Nygard D Alexander Edler D Jake Muzzin G Braden Holtby,,,
397,1638428979,ckackley (4/4),0,75.39999,C Nicklas Backstrom C Elias Pettersson UTIL Jean-Gabriel Pageau W Alex Ovechkin W T.J. Oshie W Richard Panik D John Carlson D Jonas Siegenthaler G Braden Holtby,,,
398,1638403087,nd_football,0,75.3,C Auston Matthews C Paul Stastny W Timo Meier W Max Pacioretty W Andreas Johnsson UTIL Valentin Zykov D Thomas Chabot D Justin Faulk G Jacob Markstrom,,,
399,1638410847,Sloth139,0,75.10001,UTIL Connor McDavid C Tomas Hertl C Bo Horvat W Alex Ovechkin W Brandon Pirri W Anthony Duclair D Marc-Edouard Vlasic D Christopher Tanev G Braden Holtby,,,
400,1638402129,rhinrnr,0,74.60001,C Connor McDavid C Paul Stastny W Alex Ovechkin W Brandon Pirri W Micheal Ferland UTIL Cody Ceci D Marc-Edouard Vlasic D Deryk Engelland G Marc-Andre Fleury,,,
401,1638425452,dozarks33 (8/14),0,74,C Auston Matthews C Logan Couture W Mitchell Marner UTIL Timo Meier W Andreas Johnsson W Danil Yurtaykin D Jake Muzzin D Troy Stecher G Frederik Andersen,,,
402,1638412119,ajdangerpowers1 (2/4),0,73.3,C Connor McDavid C Cody Glass W Mitchell Marner W Andreas Johnsson UTIL Kasperi Kapanen W Josh Leivo D Oscar Klefbom D Radko Gudas G Frederik Andersen,,,
403,1638399828,Mialiv (1/2),0,73.2,C John Tavares C Logan Couture W T.J. Oshie W Max Pacioretty W Kevin Labanc UTIL Oskar Sundqvist D Brent Burns D Jordie Benn G Braden Holtby,,,
404,1638419687,Gobluedp (1/6),0,72.49999,C John Tavares C Bo Horvat W Mitchell Marner W Kasperi Kapanen W Alex Chiasson UTIL Morgan Rielly D Oscar Klefbom D Darnell Nurse G Jordan Binnington,,,
405,1638398038,Lamoosh2332 (2/14),0,71.4,C Auston Matthews C Bo Horvat W Vladimir Tarasenko W Mitchell Marner W Andreas Johnsson UTIL Jaden Schwartz D Jon Merrill D Jay Bouwmeester G Jacob Markstrom,,,
406,1638408085,dfjr420,0,71.1,C John Tavares UTIL Tomas Hertl C Ryan Nugent-Hopkins W Brady Tkachuk W Jaden Schwartz W David Perron D Darnell Nurse D Vince Dunn G Jordan Binnington,,,
407,1638401279,Dlowx42,0,71,C Connor McDavid C John Tavares W Mitchell Marner W Kasperi Kapanen UTIL Jakub Vrana W Joakim Nygard D Nate Schmidt D Deryk Engelland G Frederik Andersen,,,
408,1638399705,bhnupe (2/2),0,70.7,C John Tavares C Alexander Kerfoot W Mitchell Marner W William Nylander W Joakim Nygard D Tyson Barrie D Oscar Klefbom UTIL Vince Dunn G Frederik Andersen,,,
409,1638414970,billboy0913 (2/2),0,70.5,C Connor McDavid C Bo Horvat W Vladimir Tarasenko W Kasperi Kapanen W Connor Brown UTIL John Carlson D Justin Faulk D Dmitry Orlov G Frederik Andersen,,,
410,1638418143,BeltWieldindad (3/11),0,70.3,C Connor McDavid C John Tavares W Mitchell Marner UTIL James Neal W Kasperi Kapanen W Joakim Nygard D Oscar Klefbom D Nikita Zaitsev G Mike Smith,,,
411,1638419368,JJslugger (2/2),0,70.2,C Nicklas Backstrom C Elias Pettersson W Vladimir Tarasenko W Brock Boeser W Andreas Johnsson UTIL Tyson Barrie D Carl Gunnarsson D Christopher Tanev G Jacob Markstrom,,,
412,1638416722,Vickdidit7,0,69.4,C Logan Couture C Bo Horvat UTIL Vladimir Tarasenko W Brock Boeser W Brandon Pirri W Kasperi Kapanen D Alexander Edler D Jake Muzzin G Frederik Andersen,,,
413,1638416452,indians3460,0,68.8,C Elias Pettersson C Colin White W Mitchell Marner W Jaden Schwartz W Drake Batherson D Brent Burns D Alex Pietrangelo UTIL Tyler Myers G Braden Holtby,,,
414,1638399308,bigw010102 (4/5),0,68.6,C John Tavares C Brayden Schenn W Vladimir Tarasenko W Jaden Schwartz W Kasperi Kapanen UTIL Alexander Edler D Oscar Klefbom D Nate Schmidt G Jordan Binnington,,,
414,1638427785,Tully936,0,68.6,C John Tavares C Bo Horvat UTIL Alexander Kerfoot W Mitchell Marner W Timo Meier W Richard Panik D Tyson Barrie D Darnell Nurse G Frederik Andersen,,,
416,1638419690,Gobluedp (4/6),0,68,C John Tavares C Filip Chlapik W Mitchell Marner W Brock Boeser W Kasperi Kapanen UTIL Morgan Rielly D Erik Karlsson D Nikita Zaitsev G Jordan Binnington,,,
417,1638429161,JooseIsLoose,0,67.9,C Connor McDavid C Brayden Schenn W Vladimir Tarasenko W Jaden Schwartz UTIL James Neal W Joakim Nygard D Alexander Edler D Nate Schmidt G Frederik Andersen,,,
418,1638410594,ckackley (1/4),0,67.8,C Tomas Hertl C Logan Couture W Timo Meier UTIL Brock Boeser W Josh Leivo W Alex Chiasson D Brent Burns D Marc-Edouard Vlasic G Martin Jones,,,
419,1638419088,Tripple6ix (5/7),0,67.5,C John Tavares C Ryan O'Reilly UTIL Tyler Bozak W Vladimir Tarasenko W Mitchell Marner W James Neal D Jake Muzzin D Rasmus Sandin G Frederik Andersen,,,
420,1638402036,thefiresermon,0,67.4,C John Tavares C Ryan O'Reilly W Mitchell Marner W Brock Boeser W Brandon Pirri UTIL Bobby Ryan D Colton Parayko D Cody Ceci G Jacob Markstrom,,,
421,1638406832,Emac (7/14),0,67.3,C William Karlsson C Logan Couture UTIL Jonathan Marchessault W Timo Meier W Brandon Pirri W Danil Yurtaykin D Brent Burns D Radko Gudas G Frederik Andersen,,,
422,1638419372,Puckhead420,0,66.8,UTIL Connor McDavid C Auston Matthews C John Tavares W William Nylander W Brandon Pirri W Sven Baertschi D Alex Biega D Tyler Lewington G Jacob Markstrom,,,
423,1638417513,nickdmland (2/2),0,66.7,UTIL Connor McDavid C Auston Matthews C Elias Pettersson W Jaden Schwartz W Micheal Ferland W Joakim Nygard D Nate Schmidt D Ethan Bear G Frederik Andersen,,,
424,1638415304,Themailman22,0,66.4,C Connor McDavid C John Tavares UTIL Brady Tkachuk W James Neal W Kasperi Kapanen W Joakim Nygard D Darnell Nurse D Jake Muzzin G Jordan Binnington,,,
425,1638408792,sakers413 (2/2),0,66.1,C Tomas Hertl C Brayden Schenn W Timo Meier W William Nylander UTIL James Neal W Kasperi Kapanen D Morgan Rielly D Darnell Nurse G Frederik Andersen,,,
426,1638401696,AcesWayUp (2/3),0,65.9,C Connor McDavid C Elias Pettersson W Alex Ovechkin W Brock Boeser W Micheal Ferland UTIL Bobby Ryan D Radko Gudas D Brayden McNabb G Jacob Markstrom,,,
426,1638408723,toddman48,0,65.9,C Connor McDavid C Logan Couture UTIL Vladimir Tarasenko W Brady Tkachuk W Micheal Ferland W David Perron D Cody Ceci D Marc-Edouard Vlasic G Jacob Markstrom,,,
428,1638429482,ajdangerpowers1 (4/4),0,65.5,C Connor McDavid C Bo Horvat W Mitchell Marner W James Neal UTIL Kasperi Kapanen W Josh Leivo D Morgan Rielly D Oscar Klefbom G Jacob Markstrom,,,
429,1638406830,Emac (5/14),0,64.89999,UTIL Tomas Hertl C Logan Couture C Brayden Schenn W Vladimir Tarasenko W Timo Meier W Jaden Schwartz D Tyson Barrie D Nick Holden G Jordan Binnington,,,
430,1638427942,zzzkappyiii (2/2),0,64.5,C Elias Pettersson C Logan Couture UTIL Lars Eller W Mitchell Marner W Timo Meier W James Neal D Thomas Chabot D Adam Larsson G Jacob Markstrom,,,
431,1638399200,steveymag,0,64.4,C Connor McDavid C Brayden Schenn W Alex Ovechkin W James Neal W Joakim Nygard UTIL Mikkel Boedker D Erik Karlsson D Darnell Nurse G Braden Holtby,,,
432,1638410519,Donspr34,0,64,C Elias Pettersson C Tomas Hertl W Timo Meier W Max Pacioretty UTIL David Perron W Kasperi Kapanen D Shea Theodore D Jake Muzzin G Jordan Binnington,,,
433,1638410181,Wilhelm_Grun,0,63.2,C Logan Couture C Bo Horvat W Mitchell Marner W Max Pacioretty W Brady Tkachuk D Erik Karlsson D Thomas Chabot UTIL Nikita Zaitsev G Jacob Markstrom,,,
434,1638406833,Emac (8/14),0,63.1,C Brayden Schenn C Alexander Kerfoot UTIL Vladimir Tarasenko W William Nylander W Jaden Schwartz W Kasperi Kapanen D Erik Karlsson D Tyson Barrie G Marc-Andre Fleury,,,
435,1638402749,Tdankel (1/7),0,62.9,C Connor McDavid UTIL Logan Couture C Brayden Schenn W James Neal W Kasperi Kapanen W Anthony Duclair D Brent Burns D Quinn Hughes G Braden Holtby,,,
435,1638402788,Tdankel (2/7),0,62.9,C Connor McDavid UTIL Logan Couture C Brayden Schenn W James Neal W Kasperi Kapanen W Anthony Duclair D Brent Burns D Quinn Hughes G Braden Holtby,,,
435,1638411686,Tdankel (3/7),0,62.9,C Connor McDavid UTIL Logan Couture C Brayden Schenn W James Neal W Kasperi Kapanen W Anthony Duclair D Brent Burns D Quinn Hughes G Braden Holtby,,,
435,1638418465,J-Shell,0,62.9,C John Tavares C Brayden Schenn W Mitchell Marner W Brady Tkachuk UTIL David Perron W Connor Brown D Thomas Chabot D Justin Faulk G Jacob Markstrom,,,
435,1638419105,Tdankel (4/7),0,62.9,C Connor McDavid UTIL Logan Couture C Brayden Schenn W James Neal W Kasperi Kapanen W Anthony Duclair D Brent Burns D Quinn Hughes G Braden Holtby,,,
435,1638419249,Tdankel (5/7),0,62.9,C Connor McDavid UTIL Logan Couture C Brayden Schenn W James Neal W Kasperi Kapanen W Anthony Duclair D Brent Burns D Quinn Hughes G Braden Holtby,,,
435,1638429031,Tdankel (6/7),0,62.9,C Connor McDavid UTIL Logan Couture C Brayden Schenn W James Neal W Kasperi Kapanen W Anthony Duclair D Brent Burns D Quinn Hughes G Braden Holtby,,,
435,1638429039,Tdankel (7/7),0,62.9,C Connor McDavid UTIL Logan Couture C Brayden Schenn W James Neal W Kasperi Kapanen W Anthony Duclair D Brent Burns D Quinn Hughes G Braden Holtby,,,
443,1638426628,Mialiv (2/2),0,62.7,C Connor McDavid C Auston Matthews W Jaden Schwartz UTIL J.T. Miller W Alexander Steen W Drake Batherson D Erik Karlsson D Carl Gunnarsson G Frederik Andersen,,,
444,1638418992,bigdog575,0,62.5,C Connor McDavid C Logan Couture W Jonathan Marchessault W Brady Tkachuk W Micheal Ferland D Jake Muzzin D Cody Ceci UTIL Dylan DeMelo G Jordan Binnington,,,
445,1638401607,fulhauler68,0,62.39999,UTIL Connor McDavid C Ryan O'Reilly C Bo Horvat W Vladimir Tarasenko W Kasperi Kapanen W Sam Gagner D Cody Ceci D Tyler Myers G Frederik Andersen,,,
446,1638400823,SmilesB17,0,62.3,C Tomas Hertl C Brandon Sutter W Vladimir Tarasenko W Mitchell Marner W Max Pacioretty UTIL Kevin Labanc D John Carlson D Vince Dunn G Jacob Markstrom,,,
447,1638410058,jebidie,0,62.09999,C John Tavares C Artem Anisimov UTIL Filip Chlapik W Alex Ovechkin W Vladimir Tarasenko W James Neal D Oscar Klefbom D Colton Parayko G Jacob Markstrom,,,
448,1638398059,Lamoosh2332 (4/14),0,62,C John Tavares C Brayden Schenn UTIL Mitchell Marner W Jaden Schwartz W David Perron W Trevor Moore D Brent Burns D Nate Schmidt G Jacob Markstrom,,,
449,1638402817,xMytHx,0,61.89999,C John Tavares C Elias Pettersson UTIL Brayden Schenn W Mitchell Marner W William Nylander W J.T. Miller D Marc-Edouard Vlasic D Jay Bouwmeester G Frederik Andersen,,,
450,1638419167,bucsroc,0,61.5,C Connor McDavid C Brayden Schenn W Vladimir Tarasenko W Jaden Schwartz W Micheal Ferland UTIL James Neal D Alex Pietrangelo D Rasmus Sandin G Frederik Andersen,,,
450,1638425181,lasttry061,0,61.5,C Connor McDavid C Logan Couture UTIL Paul Stastny W Alex Ovechkin W Micheal Ferland W Sam Gagner D Dylan DeMelo D Ben Harpur G Frederik Andersen,,,
450,1638408907,wsmr317 (9/12),0,61.5,C John Tavares C Elias Pettersson W Mitchell Marner W Brock Boeser W Micheal Ferland UTIL Danil Yurtaykin D Alexander Edler D Vince Dunn G Jacob Markstrom,,,
453,1638428583,AcesWayUp (3/3),0,61.3,C Nicklas Backstrom C Paul Stastny UTIL Alexander Kerfoot W Alex Ovechkin W Tom Wilson W Brandon Pirri D John Carlson D Nate Schmidt G Braden Holtby,,,
454,1638407312,Lovetheguild (4/6),0,61,C John Tavares W Mitchell Marner W Kasperi Kapanen W Sam Gagner C Markus Granlund UTIL Brent Burns D Morgan Rielly D Ethan Bear G Frederik Andersen,,,
455,1638428375,adrianaa92,0,60.9,C Logan Couture C Paul Stastny W Mitchell Marner W Kevin Labanc W David Perron UTIL Kasperi Kapanen D John Carlson D Justin Faulk G Frederik Andersen,,,
456,1638425538,nationwideteam,0,60.7,C Elias Pettersson UTIL Bo Horvat C Joe Thornton W T.J. Oshie W Brady Tkachuk W Anthony Duclair D Brent Burns D Erik Karlsson G Braden Holtby,,,
457,1638401978,Diablohavic,0,60.4,C Elias Pettersson C Brayden Schenn W Vladimir Tarasenko W Brock Boeser W Jaden Schwartz UTIL Kasperi Kapanen D Alexander Edler D Justin Faulk G Jacob Markstrom,,,
458,1638419238,KrazyCapz,0,60.2,C Elias Pettersson C Bo Horvat UTIL Brayden Schenn W Timo Meier W William Nylander W Brady Tkachuk D Darnell Nurse D Erik Brannstrom G Frederik Andersen,,,
459,1638426472,ljaws59,0,59.7,C John Tavares C Brayden Schenn W Mitchell Marner W William Nylander W Alexander Steen D Morgan Rielly UTIL Nate Schmidt D Jimmy Schuldt G Frederik Andersen,,,
459,1638428490,bdnowak48 (5/10),0,59.7,C John Tavares C Alexander Kerfoot W Vladimir Tarasenko W William Nylander W Andreas Johnsson UTIL Brent Burns D Oscar Klefbom D Martin Marincin G Jacob Markstrom,,,
461,1638402695,sider555,0,59.1,C Connor McDavid C John Tavares UTIL Paul Stastny W Brandon Pirri W Kasperi Kapanen W Joakim Nygard D Oscar Klefbom D Jake Muzzin G Mike Smith,,,
462,1638417961,steviedgk,0,58.5,C Tomas Hertl C Paul Stastny UTIL Brayden Schenn W Vladimir Tarasenko W Jonathan Marchessault W Brady Tkachuk D Cody Ceci D Tyler Myers G Jordan Binnington,,,
463,1638406838,Emac (13/14),0,57.3,C Elias Pettersson C Brayden Schenn W Vladimir Tarasenko UTIL Brock Boeser W Jaden Schwartz W Micheal Ferland D Brent Burns D Mark Borowiecki G Martin Jones,,,
464,1638414749,Lamoosh2332 (7/14),0,56,C Connor McDavid C Brayden Schenn W Vladimir Tarasenko W Jaden Schwartz UTIL Brandon Pirri W Alex Chiasson D Shea Theodore D Oscar Klefbom G Craig Anderson,,,
465,1638406839,Emac (14/14),0,55.7,C Connor McDavid C Alexander Kerfoot UTIL Cody Glass W Jonathan Marchessault W James Neal W Joakim Nygard D Brent Burns D Erik Karlsson G Frederik Andersen,,,
466,1638410337,SHRKBYTE,0,54.9,C John Tavares C Logan Couture W Mitchell Marner W Timo Meier W Kasperi Kapanen UTIL Danil Yurtaykin D Brent Burns D Ethan Bear G Braden Holtby,,,
467,1638399157,Goosedrop,0,53.3,C Logan Couture C Brayden Schenn W Mitchell Marner W Brandon Pirri W Kasperi Kapanen UTIL Sven Baertschi D Morgan Rielly D Erik Karlsson G Braden Holtby,,,
468,1638414761,Lamoosh2332 (8/14),0,52.9,C John Tavares C Tyler Bozak W Vladimir Tarasenko W Mitchell Marner UTIL Andreas Johnsson W Jaden Schwartz D Tyler Myers D Quinn Hughes G Jacob Markstrom,,,
469,1638417584,wigglye (3/3),0,52.7,C Connor McDavid C John Tavares W Mitchell Marner W Kasperi Kapanen W Joakim Nygard UTIL Richard Panik D Quinn Hughes D Nate Schmidt G Frederik Andersen,,,
470,1638410893,MartyMonster (1/4),0,52.2,C Connor McDavid C Bo Horvat W Timo Meier W Brock Boeser W David Perron UTIL Colton Parayko D Jake Muzzin D Evan Bouchard G Frederik Andersen,,,
471,1638410895,MartyMonster (3/4),0,51,C Connor McDavid C Antti Suomela W Alex Ovechkin W Jonathan Marchessault W Timo Meier UTIL Micheal Ferland D Ben Harpur D Tyler Lewington G Jordan Binnington,,,
472,1638398879,MrBudweiser64,0,42.1,C Elias Pettersson C Bo Horvat UTIL Jonathan Marchessault W Brock Boeser W J.T. Miller W Sven Baertschi D Shea Theodore D Darnell Nurse G Jacob Markstrom,,,
473,1638398980,rzeppaj3 (1/4),0,0,,,,
473,1638407630,rzeppaj3 (3/4),0,0,,,,
473,1638425047,rzeppaj3 (4/4),0,0,,,,
